Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/11/2023 13:36:27.933879,-15.69911,6.913361,0.018085496647866663,0.01986
moving,05/11/2023 13:36:27.944414,-15.70929,6.928326,0.0180992713941751,0.010535
moving,05/11/2023 13:36:27.963984,-15.71635,6.942969,0.01625610805205229,0.01957
moving,05/11/2023 13:36:27.983760,-15.72307,6.957054,0.01560594838515144,0.019776
moving,05/11/2023 13:36:27.994246,-15.72982,6.970644,0.015174010676152734,0.010486
moving,05/11/2023 13:36:28.014133,-15.73571,6.982736,0.013450225425619779,0.019887
moving,05/11/2023 13:36:28.034571,-15.74012,6.994143,0.012229789409470797,0.020438
moving,05/11/2023 13:36:28.044418,-15.74392,7.004143,0.010697663296252874,0.009847
moving,05/11/2023 13:36:28.064023,-15.74749,7.013452,0.009970074272542399,0.019605
moving,05/11/2023 13:36:28.074012,-15.74876,7.023938,0.010562627324676577,0.009989
moving,05/11/2023 13:36:28.094612,-15.74975,7.034225,0.010334528000832854,0.0206
moving,05/11/2023 13:36:28.113889,-15.74851,7.045847,0.011687963210072276,0.019277
moving,05/11/2023 13:36:28.133959,-15.74666,7.056681,0.010990816894116535,0.02007
moving,05/11/2023 13:36:28.144372,-15.74355,7.067901,0.011643045134327708,0.010413
moving,05/11/2023 13:36:28.164626,-15.73937,7.080884,0.013639306763909172,0.020254
moving,05/11/2023 13:36:28.184139,-15.73143,7.094237,0.015535321335588157,0.019513
moving,05/11/2023 13:36:28.194042,-15.72428,7.104816,0.012768623300888318,0.009903
moving,05/11/2023 13:36:28.214066,-15.71482,7.10954,0.010573919613843146,0.020024
moving,05/11/2023 13:36:28.234753,-15.70725,7.114566,0.009086560185240112,0.020687
moving,05/11/2023 13:36:28.244354,-15.68657,7.112503,0.020782645861391627,0.009601
moving,05/11/2023 13:36:28.264016,-15.64682,7.090973,0.04520623187128065,0.019662
moving,05/11/2023 13:36:28.283972,-15.60809,7.070366,0.04387096248089327,0.019956
moving,05/11/2023 13:36:28.295126,-15.57099,7.049009,0.042808076913125236,0.011154
moving,05/11/2023 13:36:28.314424,-15.5177,7.007106,0.06779148551993841,0.019298
moving,05/11/2023 13:36:28.334126,-15.45334,6.953783,0.08357961431473541,0.019702
moving,05/11/2023 13:36:28.344489,-15.39076,6.902786,0.08072763101317937,0.010363
moving,05/11/2023 13:36:28.364266,-15.33096,6.855736,0.07609035747057623,0.019777
moving,05/11/2023 13:36:28.384247,-15.26272,6.802727,0.08640978926603138,0.019981
moving,05/11/2023 13:36:28.394050,-15.19836,6.752386,0.08170939897588303,0.009803
moving,05/11/2023 13:36:28.414241,-15.12679,6.695141,0.09164744909161425,0.020191
moving,05/11/2023 13:36:28.434188,-15.05885,6.637977,0.08878945036433067,0.019947
moving,05/11/2023 13:36:28.444063,-14.98423,6.572804,0.09907403458525345,0.009875
moving,05/11/2023 13:36:28.464458,-14.91344,6.510687,0.0941793278219804,0.020395
moving,05/11/2023 13:36:28.484398,-14.83372,6.442232,0.10507790169678885,0.01994
moving,05/11/2023 13:36:28.494179,-14.7563,6.378802,0.10008606946023975,0.009781
moving,05/11/2023 13:36:28.514323,-14.67061,6.310322,0.10969177954614441,0.020144
moving,05/11/2023 13:36:28.533934,-14.58928,6.242523,0.10588330038773774,0.019611
moving,05/11/2023 13:36:28.544918,-14.50165,6.173944,0.11127486751733393,0.010984
moving,05/11/2023 13:36:28.574175,-14.40861,6.105538,0.11548083146565917,0.029257
moving,05/11/2023 13:36:28.574175,-14.3194,6.040928,0.11014933590358106,0.0
moving,05/11/2023 13:36:28.594255,-14.23431,5.980363,0.10444341685812428,0.02008
moving,05/11/2023 13:36:28.613715,-14.14483,5.91658,0.10988603864458847,0.01946
moving,05/11/2023 13:36:28.634072,-14.05864,5.854652,0.10613101942410633,0.020357
moving,05/11/2023 13:36:28.644221,-13.96485,5.790881,0.11341650912014552,0.010149
moving,05/11/2023 13:36:28.663911,-13.8738,5.729557,0.10977584195076878,0.01969
moving,05/11/2023 13:36:28.684353,-13.77828,5.666923,0.11422385195746013,0.020442
moving,05/11/2023 13:36:28.694173,-13.68565,5.606539,0.11057370553617148,0.00982
moving,05/11/2023 13:36:28.713794,-13.58728,5.543975,0.1165800626007732,0.019621
moving,05/11/2023 13:36:28.724170,-13.4918,5.483634,0.11294895608636656,0.010376
moving,05/11/2023 13:36:28.744289,-13.39177,5.421309,0.11785756880659004,0.020119
moving,05/11/2023 13:36:28.763894,-13.29502,5.363452,0.11272974296519997,0.019605
moving,05/11/2023 13:36:28.773861,-13.19262,5.304442,0.11818604020780055,0.009967
moving,05/11/2023 13:36:28.794297,-13.09393,5.246888,0.11424613348380706,0.020436
moving,05/11/2023 13:36:28.814247,-12.99234,5.182899,0.1200629843915268,0.01995
moving,05/11/2023 13:36:28.834448,-12.89643,5.120399,0.11447697628781077,0.020201
moving,05/11/2023 13:36:28.844585,-12.79957,5.057339,0.11557864508636646,0.010137
moving,05/11/2023 13:36:28.864637,-12.7053,4.996756,0.11205861318524292,0.020052
moving,05/11/2023 13:36:28.884126,-12.60608,4.931289,0.11887193314235243,0.019489
moving,05/11/2023 13:36:28.893779,-12.51045,4.867464,0.11497272513513769,0.009653
moving,05/11/2023 13:36:28.914484,-12.40991,4.796772,0.12290504653593412,0.020705
moving,05/11/2023 13:36:28.933906,-12.31284,4.728552,0.11864465137544172,0.019422
moving,05/11/2023 13:36:28.945062,-12.21255,4.658589,0.12228207337545353,0.011156
moving,05/11/2023 13:36:28.964258,-12.11617,4.592554,0.11683204023297727,0.019196
moving,05/11/2023 13:36:28.984397,-12.01766,4.524759,0.1195842051652312,0.020139
moving,05/11/2023 13:36:28.994553,-11.92457,4.461965,0.11228906685871091,0.010156
