,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
13,310,05/07/2023 20:11:53.204822,522,True,True,True,True,Eyes,1.304263,-0.2589946,-3.147335,0.2601988,-0.2359269,0.936288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244258,0.446594,3.16139,1.310392,-0.2535612,-3.15604,0.02503268,-0.008954016,0.01362398,0.9995537,2.882448,359.0122,1.53694,0.3814647,-0.07578736,-0.9212711,0,0,0,1.870154,-0.7354033,-1.253633,0.5796,-0.4008001,1.914999,0.9994684,0.02678751,0.01858213,-0.02768408,0.9983755,0.04979903,-0.01721795,-0.05028699,0.9985864,static,15.53086,-14.14303,16.83914,-11.82109,14.73047126106274,-12.55514947189107
14,311,05/07/2023 20:11:53.224220,523,True,True,True,True,Eyes,1.304384,-0.2589922,-3.147331,0.2603316,-0.2361791,0.9361874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241174,0.4439002,3.162874,1.310558,-0.2531824,-3.155894,0.02466309,-0.009471503,0.01363515,0.999558,2.840895,358.9523,1.537088,0.3814913,-0.07578886,-0.9212599,0,0,0,1.870072,-0.7356895,-1.253733,0.5796,-0.4008001,1.915,0.9994487,0.02679106,0.0196072,-0.02772545,0.9984117,0.04904608,-0.01826206,-0.04956266,0.9986041,static,15.53999,-14.159,16.83913,-11.82109,14.739371603544994,-12.571249736491847
15,312,05/07/2023 20:11:53.244186,524,True,True,True,True,Eyes,1.304497,-0.258994,-3.147329,0.2604606,-0.236424,0.9360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240314,0.4399313,3.163753,1.310671,-0.2531288,-3.155838,0.02416934,-0.009667415,0.01332126,0.9995725,2.784271,358.9282,1.501019,0.3815182,-0.07579004,-0.9212487,0,0,0,1.870102,-0.7356199,-1.253696,0.5796,-0.4008,1.915,0.9994582,0.02616381,0.01997049,-0.02709843,0.9984768,0.04806044,-0.01868263,-0.04857557,0.9986448,static,15.54887,-14.17451,16.83914,-11.82109,14.74802809624172,-12.586886838266
16,313,05/07/2023 20:11:53.254183,525,True,True,True,True,Eyes,1.304586,-0.2590021,-3.147322,0.2605762,-0.2365888,0.9360159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241313,0.4393541,3.163461,1.310644,-0.2533241,-3.155854,0.02416646,-0.009539106,0.0130237,0.9995776,2.783433,358.9421,1.46725,0.3815454,-0.07579107,-0.9212373,0,0,0,1.870192,-0.7355705,-1.253725,0.5796,-0.4008002,1.915,0.9994788,0.02557535,0.01969963,-0.02649745,0.9984928,0.04806403,-0.01844068,-0.04856097,0.99865,static,15.5566,-14.18506,16.83914,-11.8211,14.755545553594855,-12.597600008792831
17,314,05/07/2023 20:11:53.273943,526,True,True,True,True,Eyes,1.304672,-0.259018,-3.147316,0.2606851,-0.2368093,0.9359299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241186,0.4388048,3.163519,1.310658,-0.2534733,-3.155768,0.02412524,-0.00958093,0.01285323,0.9995804,2.778589,358.9368,1.447622,0.3815721,-0.07579216,-0.9212262,0,0,0,1.869972,-0.7362887,-1.253879,0.5796,-0.4008001,1.915,0.999486,0.02523339,0.01977399,-0.02615796,0.9985055,0.04798393,-0.01853365,-0.04847652,0.9986523,static,15.56414,-14.199,16.83914,-11.82109,14.762900467651157,-12.611634217850913
18,315,05/07/2023 20:11:53.303899,527,True,True,True,True,Eyes,1.304737,-0.2590326,-3.147313,0.2607724,-0.2370533,0.9358438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241161,0.4436819,3.162829,1.310658,-0.253664,-3.155733,0.02492204,-0.009590001,0.01272165,0.9995626,2.869785,358.9365,1.431713,0.3815984,-0.07579356,-0.9212152,0,0,0,1.869783,-0.736341,-1.253836,0.5796,-0.4008,1.915,0.9994924,0.02495417,0.01980571,-0.02591017,0.9984341,0.04957826,-0.01853751,-0.05006627,0.9985739,static,15.57047,-14.21429,16.83913,-11.82109,14.769096937032117,-12.626939465755182
19,316,05/07/2023 20:11:53.313981,528,True,True,True,True,Eyes,1.304798,-0.2590351,-3.147318,0.2608777,-0.2373097,0.9357494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241302,0.4462968,3.162544,1.310727,-0.2536252,-3.155846,0.0253743,-0.009582478,0.01264115,0.9995523,2.921525,358.9377,1.422052,0.3816237,-0.07579518,-0.9212046,0,0,0,1.869334,-0.7358023,-1.253624,0.5796,-0.4008,1.915,0.9994968,0.02478469,0.0197979,-0.02575728,0.9983927,0.0504836,-0.01851485,-0.05096814,0.9985287,static,15.57795,-14.23042,16.83913,-11.82109,14.776407341728458,-12.64312197301901
20,317,05/07/2023 20:11:53.323851,529,True,True,True,True,Eyes,1.304853,-0.2590356,-3.14732,0.2610332,-0.2374766,0.9356637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243839,0.4463616,3.161659,1.310688,-0.253337,-3.156007,0.02557458,-0.00921662,0.01227902,0.9995551,2.94359,358.9789,1.381392,0.3816479,-0.07579666,-0.9211945,0,0,0,1.86915,-0.7356937,-1.253541,0.5796,-0.4008001,1.915,0.9995286,0.0240757,0.0190531,-0.02501854,0.9983903,0.05090006,-0.01779698,-0.05135274,0.998522,static,15.58814,-14.24127,16.83913,-11.82109,14.786298532728674,-12.654241487588344
21,318,05/07/2023 20:11:53.334211,530,True,True,True,True,Eyes,1.304904,-0.2590383,-3.147324,0.2611963,-0.2376076,0.9355849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245251,0.4449277,3.16127,1.310697,-0.2532965,-3.155971,0.02541179,-0.009014215,0.01213448,0.9995628,2.924507,359.0015,1.365559,0.381671,-0.07579795,-0.9211848,0,0,0,1.868419,-0.7350494,-1.253271,0.5796,-0.4008001,1.915,0.999543,0.02380021,0.01863727,-0.02471648,0.998414,0.05058258,-0.01740384,-0.05102011,0.998546,static,15.59866,-14.24996,16.83913,-11.82109,14.796494746999663,-12.663254427951
22,319,05/07/2023 20:11:53.353944,531,True,True,True,True,Eyes,1.304961,-0.2590426,-3.14733,0.2613314,-0.2378227,0.9354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.246346,0.4427007,3.16118,1.310641,-0.2533573,-3.156018,0.0250347,-0.008832656,0.01216805,0.9995735,2.881071,359.0219,1.370285,0.3816931,-0.07579914,-0.9211755,0,0,0,1.868197,-0.7350523,-1.253139,0.5796,-0.4008001,1.915,0.9995478,0.02388348,0.01826703,-0.02476797,0.9984503,0.04983308,-0.01704853,-0.05026298,0.9985905,static,15.60779,-14.26369,16.83913,-11.82109,14.805381442864636,-12.677154560263283
23,320,05/07/2023 20:11:53.374047,532,True,True,True,True,Eyes,1.305012,-0.2590528,-3.147336,0.2614704,-0.2380048,0.9354073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.247092,0.4426346,3.160931,1.310575,-0.2534079,-3.156077,0.02494593,-0.008685591,0.01234044,0.999575,2.870861,359.0392,1.390563,0.3817143,-0.07580028,-0.9211667,0,0,0,1.868251,-0.7348435,-1.253063,0.5796,-0.4008001,1.914999,0.9995446,0.02423706,0.01797949,-0.02510373,0.9984508,0.04965627,-0.01674812,-0.050085,0.9986045,static,15.61704,-14.27541,16.83914,-11.8211,14.814371596057994,-12.689085914701465
24,321,05/07/2023 20:11:53.394032,533,True,True,True,True,Eyes,1.305126,-0.2590549,-3.147343,0.2615132,-0.2381134,0.9353678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.247184,0.4419997,3.160963,1.310474,-0.2535613,-3.156086,0.02470518,-0.008624417,0.01262681,0.9995779,2.843456,359.0467,1.423799,0.3817347,-0.07580154,-0.9211581,0,0,0,1.867916,-0.7349844,-1.253076,0.5795999,-0.4008001,1.914999,0.9995323,0.02481683,0.01786545,-0.0256691,0.9984605,0.0491717,-0.01661766,-0.0496073,0.9986305,static,15.6201,-14.28224,16.83914,-11.8211,14.81736362568381,-12.695933277115977
25,322,05/07/2023 20:11:53.403909,534,True,True,True,True,Eyes,1.305234,-0.2590564,-3.147349,0.261546,-0.2381936,0.9353382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.246125,0.4424738,3.161341,1.310408,-0.2534253,-3.156152,0.02467633,-0.008746008,0.01293759,0.9995735,2.840623,359.0336,1.459126,0.3817557,-0.07580263,-0.9211493,0,0,0,1.867883,-0.7347999,-1.253074,0.5796,-0.4008001,1.915,0.9995123,0.0254325,0.01812306,-0.02629578,0.9984474,0.0491053,-0.01684606,-0.04955792,0.9986292,static,15.62244,-14.28728,16.83913,-11.82109,14.819650533817317,-12.700989810259184
26,323,05/07/2023 20:11:53.423814,535,True,True,True,True,Eyes,1.305341,-0.2590582,-3.147355,0.2616136,-0.2382062,0.9353161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245096,0.4410471,3.161875,1.310355,-0.2534143,-3.156104,0.02439315,-0.008886487,0.013085,0.9995773,2.808517,359.0175,1.475892,0.3817773,-0.07580355,-0.9211403,0,0,0,1.867927,-0.7346245,-1.253006,0.5796001,-0.4008001,1.914999,0.9994996,0.02572539,0.01840383,-0.02659247,0.9984675,0.04853312,-0.0171271,-0.04899824,0.998652,static,15.62663,-14.28833,16.83914,-11.8211,14.823696884342247,-12.702211347363544
27,324,05/07/2023 20:11:53.434031,536,True,True,True,True,Eyes,1.305444,-0.2590655,-3.14736,0.2616728,-0.2382016,0.9353007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243954,0.440568,3.162428,1.31033,-0.2534261,-3.15615,0.02425107,-0.009045734,0.01324463,0.9995773,2.792627,358.9995,1.493886,0.3817993,-0.07580433,-0.9211311,0,0,0,1.868103,-0.7347041,-1.253074,0.5796001,-0.4008001,1.914999,0.9994855,0.02603932,0.01872621,-0.02691679,0.998473,0.04824201,-0.01744143,-0.04872124,0.9986601,static,15.63024,-14.28829,16.83914,-11.82109,14.827177364461678,-12.702335952506488
28,325,05/07/2023 20:11:53.463679,537,True,True,True,True,Eyes,1.305561,-0.2590738,-3.14737,0.2616812,-0.2383015,0.9352729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243356,0.4391717,3.162855,1.310387,-0.2534842,-3.156119,0.02402876,-0.009153938,0.01322485,0.9995821,2.767289,358.9867,1.491524,0.3818217,-0.07580514,-0.9211218,0,0,0,1.868003,-0.7347912,-1.253111,0.5796,-0.4008,1.915,0.9994826,0.02599873,0.01893577,-0.02687856,0.9984955,0.04779529,-0.01766467,-0.04827953,0.9986776,static,15.63116,-14.29445,16.83913,-11.82109,14.828101946926314,-12.708428084100944
29,326,05/07/2023 20:11:53.474631,538,True,True,True,True,Eyes,1.305674,-0.2590705,-3.147375,0.2616837,-0.2383811,0.9352519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242226,0.4422923,3.163008,1.310389,-0.2536144,-3.156252,0.02440585,-0.009299147,0.01346445,0.9995682,2.810973,358.9712,1.518243,0.3818446,-0.07580599,-0.9211122,0,0,0,1.868135,-0.734426,-1.253041,0.5796,-0.4008002,1.914999,0.9994645,0.02646336,0.01924749,-0.02737117,0.9984462,0.04854021,-0.01793304,-0.04904104,0.9986358,static,15.63163,-14.29933,16.83914,-11.8211,14.828584846084581,-12.713242567342125
30,327,05/07/2023 20:11:53.484010,539,True,True,True,True,Eyes,1.305809,-0.2590708,-3.14738,0.2616858,-0.2383721,0.9352536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241805,0.4406548,3.163278,1.310409,-0.253337,-3.156142,0.02418748,-0.009371918,0.01347341,0.9995728,2.786064,358.9626,1.519278,0.381868,-0.07580656,-0.9211025,0,0,0,1.86816,-0.7345244,-1.253051,0.5796,-0.4008,1.915,0.9994612,0.02648195,0.0193876,-0.02738868,0.9984668,0.04810175,-0.01808405,-0.04860683,0.9986542,static,15.63172,-14.29879,16.83913,-11.82109,14.828668333322929,-12.712716264288833
31,328,05/07/2023 20:11:53.503764,540,True,True,True,True,Eyes,1.305941,-0.2590706,-3.147379,0.2616917,-0.2383812,0.9352496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24141,0.4387254,3.163745,1.31048,-0.2534467,-3.156147,0.02385193,-0.009445487,0.0135034,0.9995797,2.74775,358.9537,1.522839,0.3818924,-0.07580695,-0.9210924,0,0,0,1.868171,-0.734623,-1.25307,0.5796,-0.4008,1.915,0.9994568,0.02654487,0.0195272,-0.02744604,0.9984975,0.04742872,-0.01823887,-0.04793891,0.9986837,static,15.63212,-14.29937,16.83913,-11.82109,14.829057542590359,-12.713304101312765
32,329,05/07/2023 20:11:53.524012,541,True,True,True,True,Eyes,1.306051,-0.259073,-3.147374,0.2616926,-0.2383077,0.9352681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242185,0.4394042,3.163252,1.310549,-0.2534332,-3.156025,0.02403722,-0.009353656,0.01331702,0.9995787,2.768653,358.964,1.501535,0.3819176,-0.07580719,-0.9210819,0,0,0,1.868058,-0.7345073,-1.252994,0.5796,-0.4008,1.914999,0.9994703,0.02617315,0.01933964,-0.0270725,0.9984897,0.04780505,-0.01805922,-0.0483033,0.9986694,static,15.63188,-14.29487,16.83914,-11.82109,14.828798722050017,-12.708873296749378
33,330,05/07/2023 20:11:53.544092,542,True,True,True,True,Eyes,1.306155,-0.2590793,-3.147373,0.2617003,-0.2382479,0.9352812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243623,0.4385665,3.162718,1.310603,-0.2534848,-3.155913,0.02396054,-0.009154909,0.01315745,0.9995845,2.759404,358.9863,1.483855,0.3819432,-0.07580739,-0.9210713,0,0,0,1.868308,-0.7346956,-1.253055,0.5796001,-0.4008001,1.915,0.9994861,0.02586524,0.01893273,-0.02674267,0.9985056,0.04766024,-0.01767169,-0.04814206,0.9986842,static,15.63211,-14.29124,16.83914,-11.82109,14.828998370786119,-12.70531834574999
34,331,05/07/2023 20:11:53.554392,543,True,True,True,True,Eyes,1.306259,-0.2590857,-3.147372,0.2617272,-0.2382059,0.9352843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244079,0.4396453,3.162478,1.310544,-0.2535825,-3.156019,0.02411026,-0.009069825,0.01316997,0.9995816,2.77645,358.9963,1.485387,0.3819687,-0.07580767,-0.9210606,0,0,0,1.868259,-0.7346767,-1.253041,0.5796,-0.4008,1.915,0.9994886,0.02589157,0.01876712,-0.02676627,0.9984905,0.04796144,-0.01749699,-0.04843923,0.9986728,static,15.63359,-14.28878,16.83913,-11.82109,14.830410384218828,-12.702969320720332
35,332,05/07/2023 20:11:53.575062,544,True,True,True,True,Eyes,1.306361,-0.2590904,-3.147372,0.2617471,-0.2381802,0.9352854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244506,0.4408494,3.162128,1.310551,-0.2535908,-3.156001,0.02431283,-0.009004841,0.01313786,0.9995776,2.799538,359.0039,1.481697,0.3819944,-0.07580802,-0.92105,0,0,0,1.868055,-0.7346232,-1.253006,0.5796,-0.4008002,1.915,0.9994926,0.02582674,0.01864091,-0.02670247,0.9984726,0.04836849,-0.01736324,-0.04884171,0.9986556,static,15.6347,-14.28728,16.83914,-11.8211,14.831471496116112,-12.701546411608597
36,333,05/07/2023 20:11:53.584060,545,True,True,True,True,Eyes,1.306496,-0.2590901,-3.147371,0.2617329,-0.2381434,0.9352987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244133,0.4416778,3.162234,1.310587,-0.2534994,-3.156068,0.02448376,-0.009074783,0.01307477,0.9995737,2.819169,358.996,1.474105,0.38202,-0.07580839,-0.9210393,0,0,0,1.868411,-0.7346965,-1.253061,0.5796,-0.4008,1.915,0.9994934,0.02569401,0.01878206,-0.02658276,0.9984592,0.04870933,-0.01750159,-0.04918393,0.9986364,static,15.63368,-14.28497,16.83913,-11.82109,14.830473949832847,-12.699231217406606
37,334,05/07/2023 20:11:53.604778,546,True,True,True,True,Eyes,1.306625,-0.259093,-3.147371,0.2617174,-0.2381025,0.9353134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244072,0.441488,3.162249,1.310561,-0.2534641,-3.156047,0.02447038,-0.009083602,0.01304795,0.9995741,2.817622,358.9949,1.471017,0.3820464,-0.0758086,-0.9210283,0,0,0,1.868307,-0.7350216,-1.253029,0.5796002,-0.4008001,1.915,0.9994945,0.02564023,0.01879804,-0.02652935,0.998462,0.04868288,-0.01752089,-0.04915697,0.9986374,static,15.63257,-14.2824,16.83914,-11.82109,14.829388042519346,-12.696656564726307
