Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 10:01:43.9784, 0, True, True, True, True, 1.151631, 0.2474603, -3.408906, -0.9754801, -0.1673415, -0.1429527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.093719, 0.2442906, -3.40954, 0.1386535, -0.6405579, 0.1317119, 0.1894661, 0.08612515, -3.564522, start
05/01/2023 10:01:43.9887, 1, True, True, True, True, 1.147985, 0.2471489, -3.408824, -0.975804, -0.1661965, -0.1420751, 0.1826868, 0.08274174, -3.549369, 0.1826868, 0.08274174, -3.549369, 0.406952, -0.309246, 0.8595097, 1.081569, 0.2429989, -3.408988, 0.1375661, -0.6400551, 0.1307251, 0.1765822, 0.08737858, -3.562257, start
05/01/2023 10:01:44.0087, 2, True, True, True, True, 1.144, 0.2468068, -3.40872, -0.9761255, -0.1650609, -0.1411873, 0.1744314, 0.0828548, -3.548959, 0.1744314, 0.08285479, -3.548959, 0.6741579, -0.2066261, 0.7090959, 1.069525, 0.2420405, -3.408107, 0.137424, -0.6392961, 0.1310501, 0.1643186, 0.08595292, -3.559592, start
05/01/2023 10:01:44.0188, 3, True, True, True, True, 1.139689, 0.2464266, -3.408591, -0.9764525, -0.1639355, -0.1402337, 0.1729116, 0.08411542, -3.547435, 0.1729116, 0.08411542, -3.547435, 0.5726922, -0.1225496, 0.8105586, 1.05732, 0.2408746, -3.40747, 0.1367668, -0.6389578, 0.1311489, 0.1518814, 0.0852268, -3.558021, start
05/01/2023 10:01:44.0394, 4, True, True, True, True, 1.135063, 0.2460553, -3.408427, -0.9767604, -0.1628698, -0.1393292, 0.1523083, 0.08218595, -3.548611, 0.1523083, 0.08218594, -3.548611, 0.835355, -0.09772335, 0.5409547, 1.045232, 0.2395389, -3.406563, 0.1363051, -0.6387931, 0.1315722, 0.1397708, 0.08365145, -3.556727, start
05/01/2023 10:01:44.0591, 5, True, True, True, True, 1.130119, 0.2456923, -3.408205, -0.977111, -0.1615029, -0.1384588, 0.1406225, 0.08214234, -3.548419, 0.1406224, 0.08214232, -3.548419, 0.8621299, -0.06242813, 0.5028269, 1.033045, 0.2393833, -3.405584, 0.135689, -0.6388644, 0.1322211, 0.1276906, 0.08307756, -3.555958, start
05/01/2023 10:01:44.0788, 6, True, True, True, True, 1.124877, 0.2453049, -3.407932, -0.9774792, -0.159926, -0.1376889, 0.123084, 0.08140091, -3.549046, 0.1230841, 0.08140092, -3.549046, 0.6097545, -0.6554909, 0.4455681, 1.020488, 0.2390893, -3.404033, 0.1306282, -0.640066, 0.130059, 0.1139348, 0.09123403, -3.555727, start
05/01/2023 10:01:44.0892, 7, True, True, True, True, 1.11933, 0.2449212, -3.407604, -0.9778768, -0.1581137, -0.1369564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.008104, 0.2380469, -3.402541, 0.1271711, -0.6410878, 0.1284597, 0.1008328, 0.09617707, -3.555646, start
05/01/2023 10:01:44.1138, 8, True, True, True, True, 1.1135, 0.2444887, -3.407208, -0.9782878, -0.15608, -0.1363528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9953244, 0.2376572, -3.400644, 0.1244094, -0.6423807, 0.1263667, 0.08747419, 0.1019069, -3.555853, start
05/01/2023 10:01:44.1282, 9, True, True, True, True, 1.10741, 0.2440216, -3.406739, -0.9786938, -0.1540714, -0.1357225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.982729, 0.2359843, -3.39861, 0.1217152, -0.6437677, 0.1238243, 0.07428021, 0.1070091, -3.556078, start
05/01/2023 10:01:44.1391, 10, True, True, True, True, 1.101032, 0.2435404, -3.406183, -0.9790775, -0.152101, -0.135176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9704252, 0.2346815, -3.396226, 0.1215677, -0.6444906, 0.1234254, 0.06214003, 0.106554, -3.555322, start
05/01/2023 10:01:44.1586, 11, True, True, True, True, 1.094401, 0.2430198, -3.405548, -0.9794638, -0.1501532, -0.134554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9573219, 0.2339466, -3.393718, 0.1216591, -0.6450894, 0.1228634, 0.04914784, 0.1066841, -3.554137, start
05/01/2023 10:01:44.1785, 12, True, True, True, True, 1.08752, 0.242457, -3.404818, -0.9798023, -0.1484251, -0.1340056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9445415, 0.2323896, -3.390675, 0.1206631, -0.6460289, 0.1214497, 0.0362231, 0.1084279, -3.552852, start
05/01/2023 10:01:44.1888, 13, True, True, True, True, 1.08039, 0.2418824, -3.403988, -0.9801371, -0.1467845, -0.1333629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9316372, 0.2308511, -3.387652, 0.1231616, -0.6463273, 0.1219233, 0.02397532, 0.1037659, -3.551082, start
05/01/2023 10:01:44.2086, 14, True, True, True, True, 0.8965151, 0.2270105, -3.380903, -0.9871332, -0.1075576, -0.1183192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9185777, 0.230034, -3.384318, 0.1237741, -0.6469043, 0.1210826, 0.0110354, 0.1037595, -3.549036, start
05/01/2023 10:01:44.2188, 15, True, True, True, True, 0.8959957, 0.2269735, -3.380783, -0.9871386, -0.1077311, -0.1181156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9058194, 0.2289577, -3.381141, 0.1246691, -0.6471019, 0.1206532, -0.001606546, 0.1025294, -3.54638, start
05/01/2023 10:01:44.2394, 16, True, True, True, True, 0.894943, 0.2270602, -3.380529, -0.9871184, -0.1080948, -0.1179528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8929343, 0.2280972, -3.37766, 0.126231, -0.6469777, 0.1219914, -0.01391973, 0.09803025, -3.543216, start
05/01/2023 10:01:44.2589, 17, True, True, True, True, 0.8933879, 0.2272844, -3.380152, -0.9871287, -0.1081994, -0.1177696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8790689, 0.2312001, -3.374216, 0.1279421, -0.6469691, 0.1237928, -0.02698986, 0.09663031, -3.540525, start
05/01/2023 10:01:44.2786, 18, True, True, True, True, 0.8913742, 0.2274432, -3.379644, -0.9871379, -0.1082872, -0.1176122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8655518, 0.2346526, -3.370492, 0.1256031, -0.6487038, 0.1203975, -0.04109618, 0.1079178, -3.53972, start
05/01/2023 10:01:44.2889, 19, True, True, True, True, 0.8889318, 0.2277001, -3.379039, -0.9871349, -0.1087299, -0.1172285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8525321, 0.23324, -3.366839, 0.1268095, -0.6489331, 0.1193757, -0.05409146, 0.1070057, -3.53657, start
05/01/2023 10:01:44.3088, 20, True, True, True, True, 0.8860922, 0.2279004, -3.378328, -0.9872056, -0.1085124, -0.1168341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8398602, 0.2359329, -3.363573, 0.1319028, -0.6478824, 0.1210474, -0.06588385, 0.102048, -3.532134, start
05/01/2023 10:01:44.3286, 21, True, True, True, True, 0.8829176, 0.2280116, -3.377521, -0.9872583, -0.1089227, -0.1160035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8271079, 0.2357375, -3.360198, 0.1277369, -0.6487244, 0.1152573, -0.08054797, 0.1151421, -3.528507, start
05/01/2023 10:01:44.3388, 22, True, True, True, True, 0.8793687, 0.2281964, -3.376624, -0.987307, -0.1094008, -0.115136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8162705, 0.2327086, -3.357428, 0.1314117, -0.6471801, 0.117259, -0.09091181, 0.1052179, -3.523188, start
