Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/08/2023 12:15:03.860867,238,True,True,True,True,Eyes,1.149098,0.05701113,-3.475381,-0.9985342,0.05296722,0.01113546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030563,0.3403278,1.928742,1.028865,0.05701895,-3.458087,0.06701088,-0.5995891,0.02208859,0.7971917,7.662016,285.9296,357.3894,0.3287042,0.01526321,-0.9443092,-0.1233662,0.002791618,-0.01871164,-0.4857948,0.2296766,-3.902785,-0.5410463,0.3741392,1.915,0.28001,-0.04514031,0.9589353,-0.1155757,0.9900433,0.08035288,-0.9530146,-0.1333292,0.2720049,moving,-89.36108,78.12743,-15.77661,11.05479,6.4413234957180014,36.30355019078176,99.56612507148454,33.63237220286065,73.31363191798616
05/08/2023 12:15:03.873764,239,True,True,True,True,Eyes,1.143128,0.05710876,-3.474959,-0.9985957,0.05069255,0.0153903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022922,0.3578678,1.931647,1.020691,0.05783811,-3.4572,0.07168205,-0.5974522,0.02719675,0.7982312,8.449358,286.1917,357.5528,0.3272261,0.01529436,-0.9448218,-0.1159642,0.002624121,-0.01758895,-0.4984804,0.2244752,-3.889544,-0.5371222,0.371426,1.915001,0.2846224,-0.0422346,0.957709,-0.1290718,0.988244,0.08194018,-0.9499109,-0.1469352,0.2758251,moving,-89.11703,73.11166,-15.66783,10.97658,6.136600885846129,34.66602978451798,96.20578541463294,32.19663394438679,73.20370043603178
05/08/2023 12:15:03.890805,240,True,True,True,True,Eyes,1.137025,0.05725529,-3.474517,-0.9986151,0.04871958,0.01985006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014316,0.345996,1.939736,1.011472,0.05972749,-3.455683,0.07061523,-0.5953304,0.02819518,0.7998752,8.426331,286.5146,357.742,0.325752,0.01532605,-0.9453307,-0.1090063,0.002466673,-0.01653361,-0.5123292,0.2245165,-3.870582,-0.5333312,0.3688046,1.915,0.2895735,-0.03897354,0.9563621,-0.129184,0.9884371,0.07939585,-0.9483979,-0.1465376,0.2811904,moving,-88.86124,67.8323,-15.56262,10.90097,5.815877772116861,32.942465534122405,92.81090469052276,30.706150725435183,73.07537952592531
05/08/2023 12:15:03.910724,241,True,True,True,True,Eyes,1.130805,0.05740922,-3.474024,-0.9985986,0.0470008,0.02432735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005389,0.3200679,1.950627,1.002423,0.06104327,-3.454153,0.06682461,-0.5932171,0.02776062,0.8017838,8.053282,286.865,357.9877,0.3242784,0.01535955,-0.9458366,-0.102466,0.002318673,-0.01554159,-0.5243867,0.2269922,-3.853626,-0.5293511,0.3660525,1.915001,0.2946456,-0.03476698,0.9549739,-0.123799,0.9895277,0.07422163,-0.9475535,-0.1400939,0.2872558,moving,-88.60447,62.63417,-15.45205,10.82155,5.500028926867895,31.245368364708305,89.64275845332294,29.25956199180531,72.94853572345357
05/08/2023 12:15:03.920546,242,True,True,True,True,Eyes,1.124452,0.05753848,-3.473524,-0.9985466,0.04546202,0.02894602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997241,0.298809,1.959056,0.993444,0.0613801,-3.452527,0.06370366,-0.5912902,0.02761686,0.8034644,7.760147,287.1779,358.2097,0.3228024,0.01539494,-0.9463409,0.0,0.0,0.0,-0.5376945,0.2122797,-3.835247,-0.5253974,0.3633183,1.915,0.2992263,-0.03095638,0.95368,-0.119713,0.9903583,0.06970809,-0.9466428,-0.1350264,0.2926354,moving,-88.33956,57.51478,-15.3421,10.74261,5.188816466135954,29.57385052944077,86.69639584758123,27.85918431715303,72.81104829376926
05/08/2023 12:15:03.940933,243,True,True,True,True,Eyes,1.118015,0.05774376,-3.472996,-0.9984768,0.04380181,0.0335489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988362,0.2838826,1.967381,0.9842573,0.06090837,-3.450943,0.06134974,-0.5892171,0.02734122,0.8051782,7.528236,287.5003,358.3661,0.3213204,0.01543138,-0.9468445,0.0,0.0,0.0,-0.5502812,0.1973828,-3.819647,-0.521601,0.3606931,1.915,0.3041512,-0.02826753,0.9522044,-0.1163258,0.9909773,0.06657512,-0.9454948,-0.1310148,0.2981187,moving,-88.07558,52.55059,-15.23641,10.66678,4.886951382669877,27.952931129084305,84.02260544880168,26.52848835111175,72.67128452713919
05/08/2023 12:15:03.960842,244,True,True,True,True,Eyes,0.9545221,0.06555811,-3.457952,-0.9890811,0.00547024,0.1472704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981246,0.2891808,1.971273,0.9758778,0.06298617,-3.449793,0.06303686,-0.5873847,0.02880392,0.8063347,7.787281,287.7474,358.4036,0.319831,0.01547089,-0.947348,0.0,0.0,0.0,-0.5627546,0.2118804,-3.796051,-0.5176628,0.3579696,1.915,0.3082989,-0.02760259,0.9508889,-0.120505,0.9903934,0.06781965,-0.943626,-0.1354956,0.302011,moving,-81.5311,2.127227,-15.12666,10.58806,1.7732472568961886,11.44750543143319,66.94128282881564,16.92174671070643,66.741418287324
05/08/2023 12:15:03.980528,245,True,True,True,True,Eyes,0.9541648,0.06554158,-3.457911,-0.989061,0.005664325,0.1473988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976167,0.2914529,1.971916,0.9665488,0.06587647,-3.448537,0.0632311,-0.5861,0.02700187,0.8073164,7.686147,287.9232,358.2351,0.3144949,0.01575337,-0.9491282,-0.4904793,0.02344303,0.04513121,-0.5741827,0.2070837,-3.776574,-0.5139687,0.3554152,1.915,0.3115154,-0.03052139,0.9497509,-0.1177176,0.9905455,0.07044341,-0.9429215,-0.1337466,0.3049772,moving,-81.52365,2.200712,-15.02361,10.5142,1.777576021096026,11.471379195756048,67.01767977726284,16.828429627516073,66.82842754147883
05/08/2023 12:15:03.990898,246,True,True,True,True,Eyes,0.9534889,0.06551471,-3.45784,-0.9890267,0.005475456,0.1476354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971738,0.2931978,1.972235,0.9576479,0.06538379,-3.447541,0.06249576,-0.5849828,0.02427016,0.8082701,7.436202,288.0827,358.0417,0.3096751,0.01600678,-0.9507075,-0.4610505,0.02203645,0.04242333,-0.586978,0.1931482,-3.754759,-0.5099777,0.3526554,1.915,0.3144123,-0.03388421,0.9486817,-0.1123516,0.9910104,0.07263166,-0.9426146,-0.1294222,0.3077789,moving,-81.50995,2.123994,-14.91217,10.43436,1.7727925388872416,11.446226779371646,67.11427928527844,16.715616928587067,66.92139733618798
05/08/2023 12:15:04.010788,247,True,True,True,True,Eyes,0.9524913,0.06554747,-3.457713,-0.9889805,0.005065868,0.1479591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96984,0.3144341,1.966673,0.9492934,0.06521051,-3.446913,0.06658303,-0.5840993,0.02648059,0.8085132,7.966907,288.1677,357.9769,0.3053137,0.01623389,-0.9521132,-0.4333875,0.02071426,0.03987793,-0.5984074,0.1931463,-3.735145,-0.5060406,0.3499327,1.915,0.3162538,-0.03496237,0.9480302,-0.120602,0.989731,0.07673194,-0.9409776,-0.1386011,0.3087896,moving,-81.49122,1.960945,-14.80212,10.35555,1.7627539917150818,11.392880686010807,67.21536618896027,16.59732223322601,67.01053164065979
05/08/2023 12:15:04.030800,248,True,True,True,True,Eyes,0.9511827,0.06560091,-3.457529,-0.9889034,0.004674762,0.1484866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966031,0.3247981,1.964085,0.9405942,0.06672083,-3.445475,0.06904176,-0.5829576,0.02800163,0.8090795,8.300687,288.3051,357.9622,0.3013583,0.01643912,-0.953369,-0.4073842,0.01947141,0.03748526,-0.6094565,0.1909978,-3.717128,-0.5022362,0.3473019,1.915,0.3187528,-0.03518574,0.9471846,-0.1258079,0.9888983,0.079073,-0.9394514,-0.1443681,0.3107875,moving,-81.46068,1.803232,-14.69567,10.27936,1.7528911117016222,11.34114835513465,67.30090122853098,16.482795793083238,67.08450264678198
05/08/2023 12:15:04.040763,249,True,True,True,True,Eyes,0.9495901,0.06563089,-3.457294,-0.988805,0.004205132,0.1491541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961632,0.3186496,1.965247,0.9317647,0.06730735,-3.444167,0.06813052,-0.5817456,0.02754066,0.8100443,8.187952,288.4872,357.9938,0.2977617,0.01662536,-0.9544952,-0.3829412,0.01830312,0.03523614,-0.6202906,0.1783401,-3.702322,-0.4985878,0.3447787,1.915,0.3216273,-0.03465094,0.9462321,-0.1238876,0.9891995,0.07833418,-0.9387267,-0.1424208,0.3138607,moving,-81.42202,1.614924,-14.59349,10.20625,1.741087901235859,11.279357046740166,67.37850773354346,16.36978906233389,67.14733558091372
05/08/2023 12:15:04.060512,250,True,True,True,True,Eyes,0.9477229,0.06563994,-3.456983,-0.9886608,0.003544413,0.1501239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954671,0.3277353,1.967856,0.923395,0.06678266,-3.442794,0.06954438,-0.5800444,0.02770267,0.8111379,8.334831,288.7121,357.9301,0.2944816,0.01679398,-0.9555093,-0.3599647,0.01720493,0.03312197,-0.631136,0.176377,-3.684205,-0.4945506,0.3419873,1.915,0.3255621,-0.03573629,0.9448452,-0.125619,0.9887923,0.08068259,-0.9371388,-0.1449577,0.3174241,moving,-81.36584,1.352497,-14.48031,10.12534,1.724610546309203,11.193219876510913,67.45840865069046,16.240068267801437,67.20527152624915
05/08/2023 12:15:04.070715,251,True,True,True,True,Eyes,0.9455697,0.06564187,-3.456628,-0.9884781,0.002886266,0.1513364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945189,0.3373638,1.973428,0.9148006,0.06643224,-3.441089,0.07135665,-0.5778171,0.02869578,0.8125345,8.576007,289.0088,357.9235,0.291481,0.01694623,-0.9564262,-0.3383668,0.01617264,0.03113466,-0.64158,0.1679608,-3.667772,-0.4908528,0.33943,1.915,0.330608,-0.03582956,0.9430878,-0.1290948,0.9881696,0.08279765,-0.9348973,-0.1491213,0.3220713,moving,-81.29559,1.092604,-14.37654,10.05117,1.7081124983410887,11.107759112183208,67.51603630011803,16.119318426793807,67.24046756942927
05/08/2023 12:15:04.090744,252,True,True,True,True,Eyes,0.9431567,0.0656442,-3.456203,-0.9882423,0.002329095,0.1528782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932683,0.3362465,1.985781,0.9058402,0.06628072,-3.439778,0.07128635,-0.5748813,0.02904337,0.8146083,8.599913,289.4266,357.992,0.2887248,0.01708367,-0.9572594,-0.3180648,0.01520228,0.02926658,-0.6519037,0.1453126,-3.654714,-0.4866766,0.3365422,1.915,0.3373363,-0.03464442,0.9407466,-0.1292803,0.9881495,0.08274791,-0.932465,-0.1495338,0.3288599,moving,-81.20621,0.872832,-14.25923,9.967384,1.6937925132050429,11.035172715163734,67.56189019855131,15.988717898789071,67.26848850261526
05/08/2023 12:15:04.110836,253,True,True,True,True,Eyes,0.940474,0.06564435,-3.455744,-0.987977,0.001910571,0.1545891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921237,0.3308596,1.997287,0.8970061,0.06626584,-3.438494,0.07035958,-0.5721953,0.02873749,0.8165882,8.499253,289.8164,358.054,0.2861832,0.01720786,-0.9580201,-0.298981,0.01429014,0.02751058,-0.6621734,0.1394476,-3.641236,-0.4831788,0.3341238,1.915001,0.3435334,-0.03358544,0.9385397,-0.1274522,0.9884474,0.08202268,-0.9304519,-0.1477965,0.3352841,moving,-81.10702,0.708084,-14.16088,9.897173,1.6826617467749994,10.980417499937271,67.5738486217081,15.880530020388063,67.26757871303495
05/08/2023 12:15:04.130458,254,True,True,True,True,Eyes,0.9375362,0.06560929,-3.455235,-0.9876484,0.00159361,0.1566784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911621,0.3245437,2.006186,0.8878939,0.0661924,-3.437283,0.0690928,-0.5698794,0.02784343,0.818345,8.326756,290.1549,358.0784,0.2838279,0.01732014,-0.9587185,-0.2810421,0.01343273,0.02585995,-0.6716558,0.1354874,-3.627484,-0.4793901,0.3315036,1.915001,0.3489244,-0.03317805,0.9365634,-0.1243202,0.9889019,0.08134867,-0.9288683,-0.1448183,0.3409273,moving,-80.98584,0.5827478,-14.05426,9.821078,1.6736311910383332,10.938275080315332,67.56613905041957,15.767520116790918,67.2517374396483
05/08/2023 12:15:04.140894,255,True,True,True,True,Eyes,0.93435,0.06554724,-3.45469,-0.9872829,0.001296648,0.1589679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900765,0.3225024,2.016105,0.8787343,0.06528007,-3.436088,0.0680971,-0.5673507,0.02631324,0.8202338,8.138635,290.5168,358.0257,0.2816342,0.01742081,-0.9593634,-0.2641796,0.01262677,0.02430835,-0.6814277,0.1228781,-3.615022,-0.4754094,0.3287508,1.915,0.3548415,-0.03410387,0.9343042,-0.1204359,0.9893408,0.08185341,-0.9271367,-0.1415688,0.3469518,moving,-80.853,0.4673323,-13.94214,9.741096,1.665053937158005,10.899242433450938,67.55046912570657,15.650105614767483,67.22936819141444
05/08/2023 12:15:04.161126,256,True,True,True,True,Eyes,0.9309186,0.06547258,-3.454133,-0.9868454,0.0007840975,0.1616647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887907,0.3302758,2.027051,0.8696318,0.06455055,-3.434764,0.06878629,-0.564429,0.02530041,0.8222216,8.144824,290.9147,357.9133,0.2795801,0.01751031,-0.9599625,-0.2483288,0.01186916,0.02284985,-0.6906898,0.113167,-3.604313,-0.4716294,0.3261377,1.915,0.3615597,-0.03604485,0.931652,-0.119255,0.9892567,0.08455456,-0.9246907,-0.1416757,0.3533767,moving,-80.69646,0.2778907,-13.83556,9.665133,1.6517320855501392,10.835828510398626,67.51666658543586,15.531475915739993,67.18062979521639
05/08/2023 12:15:04.171304,257,True,True,True,True,Eyes,0.9272535,0.06537199,-3.453554,-0.9863669,0.0002338528,0.1645605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874129,0.3376382,2.039899,0.8604515,0.06416793,-3.433847,0.0698654,-0.5611656,0.02542284,0.824358,8.263221,291.3587,357.8864,0.2776452,0.01758948,-0.9605224,-0.2334291,0.01115701,0.02147886,-0.699416,0.1087128,-3.594067,-0.4675019,0.3232829,1.915,0.3688938,-0.03649707,0.9287548,-0.1203271,0.988945,0.08665533,-0.9216501,-0.143721,0.3604242,moving,-80.5283,0.08142158,-13.71907,9.582108,1.6378445211134127,10.770000391942462,67.48137710245747,15.402789096251977,67.13006835823583
05/08/2023 12:15:04.195735,258,True,True,True,True,Eyes,0.9233858,0.06526526,-3.452936,-0.9858397,-0.0006322149,0.1676891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860337,0.341323,2.053073,0.8512281,0.06346224,-3.432859,0.07041086,-0.5578892,0.02573525,0.8265226,8.343486,291.8104,357.9136,0.2758119,0.01765865,-0.9610491,-0.2194233,0.01048759,0.02019013,-0.708566,0.1038195,-3.584843,-0.4638641,0.3207671,1.915,0.3761947,-0.03602138,0.9258402,-0.1211044,0.98876,0.08767749,-0.918592,-0.1451072,0.3676039,moving,-80.34651,-0.2160133,-13.6163,9.508904,1.617715730820654,10.671116870645548,67.43511654276234,15.278284394642787,67.05630352370281
05/08/2023 12:15:04.210921,259,True,True,True,True,Eyes,0.9193037,0.06515536,-3.452301,-0.985278,-0.001613872,0.1709524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848976,0.3501133,2.062598,0.8421966,0.06329366,-3.432237,0.07228231,-0.5549711,0.02729007,0.8282738,8.628638,292.2,357.97,0.2740648,0.01771872,-0.9615476,-0.2062579,0.009858338,0.01897872,-0.7178149,0.1028517,-3.575839,-0.4599639,0.3180704,1.915001,0.3825247,-0.03502189,0.9232813,-0.1254365,0.9880611,0.08944868,-0.9153909,-0.1500295,0.3735647,moving,-80.15679,-0.5408836,-13.50603,9.430405,1.5958390099774462,10.563206279274343,67.39251000609853,15.14429550467247,66.98282909824435
05/08/2023 12:15:04.220885,260,True,True,True,True,Eyes,0.9150274,0.06502369,-3.451622,-0.9847109,-0.00299791,0.1741705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837368,0.3596382,2.071599,0.8330027,0.06313905,-3.431273,0.07398653,-0.5521011,0.02805246,0.8300142,8.846935,292.581,357.9626,0.2723901,0.01777052,-0.9620224,-0.1938824,0.009266838,0.01784,-0.7271143,0.1083715,-3.563855,-0.4561414,0.3154265,1.915,0.3887949,-0.03512821,0.9206544,-0.128264,0.9874781,0.09184415,-0.9123524,-0.1537953,0.3794208,moving,-79.96957,-0.9861063,-13.39785,9.353408,1.566753346193433,10.41609253935844,67.36987056331861,15.002288216771971,66.91370538636527
05/08/2023 12:15:04.240679,261,True,True,True,True,Eyes,0.9105516,0.06490166,-3.450933,-0.984104,-0.004446176,0.1775376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824704,0.3682094,2.082252,0.8237608,0.06256638,-3.430424,0.07523663,-0.5490351,0.02817684,0.8319292,8.981946,292.9912,357.9268,0.2707755,0.01781434,-0.9624773,-0.1822495,0.008710828,0.0167696,-0.736167,0.1054511,-3.552216,-0.4521419,0.3126612,1.915001,0.3955333,-0.03573282,0.9177563,-0.1294974,0.987091,0.09424295,-0.9092765,-0.1561232,0.3858,moving,-79.77353,-1.434591,-13.28456,9.272836,1.537362933980671,10.267821767255851,67.3456169666685,14.855281758953746,66.84120029904294
