Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
transition,05/18/2023 18:26:05.550011,-6.737471,-4.245861,0.001957297115922231,0.008997
transition,05/18/2023 18:26:05.569989,-6.73458,-4.244438,0.003222236800733262,0.019978
transition,05/18/2023 18:26:05.589821,-6.731851,-4.242595,0.0032930365925696098,0.019832
transition,05/18/2023 18:26:05.599972,-6.729555,-4.24158,0.0025103467887917026,0.010151
transition,05/18/2023 18:26:05.620072,-6.723005,-4.236522,0.008275618647570072,0.0201
transition,05/18/2023 18:26:05.639950,-6.713998,-4.230972,0.01057962896324754,0.019878
transition,05/18/2023 18:26:05.649610,-6.706223,-4.225533,0.009488590306257719,0.00966
transition,05/18/2023 18:26:05.669963,-6.697381,-4.217459,0.011973739599640616,0.020353
transition,05/18/2023 18:26:05.689782,-6.688942,-4.20975,0.011430021959734126,0.019819
transition,05/18/2023 18:26:05.700037,-6.679029,-4.203983,0.01146847234813761,0.010255
transition,05/18/2023 18:26:05.720290,-6.66895,-4.197614,0.011922684345398362,0.020253
transition,05/18/2023 18:26:05.740057,-6.65838,-4.191616,0.012153226073762857,0.019767
transition,05/18/2023 18:26:05.749958,-6.687129,-4.472767,0.28261703735266946,0.009901
transition,05/18/2023 18:26:05.770119,-6.714202,-4.742017,0.2706076677202621,0.020161
transition,05/18/2023 18:26:05.789992,-6.71033,-5.256764,0.5147615626608116,0.019873
transition,05/18/2023 18:26:05.801086,-6.706103,-5.741259,0.4845134389818304,0.011094
transition,05/18/2023 18:26:05.820129,-6.702846,-6.207048,0.46580038704363486,0.019043
transition,05/18/2023 18:26:05.840049,-6.699792,-6.655066,0.4480284089653238,0.01992
transition,05/18/2023 18:26:05.849796,-6.674683,-17.31589,10.660853569056139,0.009747
transition,05/18/2023 18:26:05.869960,-6.674667,-17.30951,0.006380020062664431,0.020164
transition,05/18/2023 18:26:05.889707,-6.674186,-17.30198,0.0075453469767789855,0.019747
transition,05/18/2023 18:26:05.900271,-6.673807,-17.29566,0.006331353804675918,0.010564
transition,05/18/2023 18:26:05.924989,-6.684255,-17.25987,0.03728384105748981,0.024718
transition,05/18/2023 18:26:05.939959,-6.704443,-17.20003,0.06315362969774363,0.01497
transition,05/18/2023 18:26:05.949641,-6.7239,-17.14353,0.05975637914901118,0.009682
transition,05/18/2023 18:26:05.969969,-6.747402,-17.07628,0.07123837802757507,0.020328
transition,05/18/2023 18:26:05.989824,-6.769536,-17.01124,0.06870309713542748,0.019855
transition,05/18/2023 18:26:06.000386,-6.791498,-16.9385,0.07598313657647933,0.010562
transition,05/18/2023 18:26:06.020021,-6.812168,-16.86916,0.07235526587609263,0.019635
transition,05/18/2023 18:26:06.039682,-6.836095,-16.79249,0.08031681162122925,0.019661
static,05/18/2023 18:26:06.050189,-6.859516,-16.71807,0.07801845705344336,0.010507
static,05/18/2023 18:26:06.070667,-6.881716,-16.63859,0.08252218126055579,0.020478
static,05/18/2023 18:26:06.089847,-6.904204,-16.56175,0.08006307353580742,0.01918
static,05/18/2023 18:26:06.100505,-6.925266,-16.4834,0.08113156194724741,0.010658
static,05/18/2023 18:26:06.120109,-6.946064,-16.40786,0.07835080346748224,0.019604
static,05/18/2023 18:26:06.139934,-6.964529,-16.33114,0.0789108017003991,0.019825
static,05/18/2023 18:26:06.149781,-6.981641,-16.25937,0.07378179615596324,0.009847
static,05/18/2023 18:26:06.170411,-6.997028,-16.18384,0.07708138990054667,0.02063
static,05/18/2023 18:26:06.189775,-7.011559,-16.11142,0.07386343047137836,0.019364
static,05/18/2023 18:26:06.200587,-7.023127,-16.04164,0.07073236192860878,0.010812
static,05/18/2023 18:26:06.220187,-7.034119,-15.97437,0.06816213731977658,0.0196
static,05/18/2023 18:26:06.230745,-7.044371,-15.91006,0.06512203623966395,0.010558
static,05/18/2023 18:26:06.250154,-7.055864,-15.84704,0.0640594212352873,0.019409
static,05/18/2023 18:26:06.269689,-7.065047,-15.78549,0.06223126215175181,0.019535
static,05/18/2023 18:26:06.289719,-7.073782,-15.72708,0.05905953204182896,0.02003
static,05/18/2023 18:26:06.300107,-7.080849,-15.66729,0.06020620058598751,0.010388
static,05/18/2023 18:26:06.320153,-7.087084,-15.60956,0.058065722461706555,0.020046
static,05/18/2023 18:26:06.340148,-7.091204,-15.55319,0.05652036181766648,0.019995
static,05/18/2023 18:26:06.350380,-7.094893,-15.49885,0.05446507432291057,0.010232
static,05/18/2023 18:26:06.369838,-7.097189,-15.44757,0.05133137457734637,0.019458
static,05/18/2023 18:26:06.389788,-7.099407,-15.39869,0.04893029658606258,0.01995
static,05/18/2023 18:26:06.410268,-7.105567,-15.35522,0.04390428794548525,0.02048
static,05/18/2023 18:26:06.420163,-7.111613,-15.31319,0.04246263081816639,0.009895
static,05/18/2023 18:26:06.439920,-7.117008,-15.2781,0.03550231154446173,0.019757
static,05/18/2023 18:26:06.456023,-7.122453,-15.24404,0.0344924865006861,0.016103
static,05/18/2023 18:26:06.471871,-7.127076,-15.21504,0.029366173210004592,0.015848
static,05/18/2023 18:26:06.489700,-7.132183,-15.18774,0.027773574652896666,0.017829
static,05/18/2023 18:26:06.500037,-7.137911,-15.16458,0.02385782018542235,0.010337
static,05/18/2023 18:26:06.519920,-7.143728,-15.14271,0.022630386408545373,0.019883
static,05/18/2023 18:26:06.530155,-7.15044,-15.12332,0.020518846068918576,0.010235
static,05/18/2023 18:26:06.549741,-7.156077,-15.10235,0.021714434577027507,0.019586
static,05/18/2023 18:26:06.570081,-7.163981,-15.08363,0.020320226770388198,0.02034
static,05/18/2023 18:26:06.590123,-7.17137,-15.06674,0.018435547754270837,0.020042
static,05/18/2023 18:26:06.599876,-7.179702,-15.04775,0.020737461850476195,0.009753
static,05/18/2023 18:26:06.620089,-7.188441,-15.02848,0.021158993856042082,0.020213
static,05/18/2023 18:26:06.640071,-7.197348,-15.00921,0.021228931885519293,0.019982
static,05/18/2023 18:26:06.650158,-7.205283,-14.99029,0.02051659389372373,0.010087
static,05/18/2023 18:26:06.670134,-7.214603,-14.97286,0.01976530546184357,0.019976
static,05/18/2023 18:26:06.690160,-7.223098,-14.95724,0.017780591244387925,0.020026
static,05/18/2023 18:26:06.705459,-7.232176,-14.93674,0.022420082158636306,0.015299
static,05/18/2023 18:26:06.719956,-7.24128,-14.917,0.021738224766526294,0.014497
static,05/18/2023 18:26:06.739961,-7.250522,-14.8974,0.021669669217595996,0.020005
static,05/18/2023 18:26:06.749827,-7.260911,-14.87667,0.023187587649428753,0.009866
static,05/18/2023 18:26:06.770464,-7.271574,-14.85709,0.02229520058218924,0.020637
static,05/18/2023 18:26:06.789921,-7.282487,-14.83871,0.021375639616159854,0.019457
static,05/18/2023 18:26:06.810409,-7.293818,-14.82138,0.020705565942520033,0.020488
static,05/18/2023 18:26:06.820273,-7.304059,-14.80713,0.017548235837256097,0.009864
static,05/18/2023 18:26:06.839896,-7.314089,-14.79343,0.01697913130875693,0.019623
static,05/18/2023 18:26:06.849943,-7.323978,-14.77853,0.017883017670405323,0.010047
static,05/18/2023 18:26:06.869716,-7.334015,-14.7667,0.015514195725205593,0.019773
static,05/18/2023 18:26:06.889806,-7.343275,-14.75564,0.014424673306526437,0.02009
static,05/18/2023 18:26:06.900383,-7.353603,-14.74505,0.014792419815566433,0.010577
static,05/18/2023 18:26:06.920180,-7.363035,-14.73632,0.012852063025056933,0.019797
static,05/18/2023 18:26:06.939942,-7.371946,-14.72621,0.013476573043618666,0.019762
static,05/18/2023 18:26:06.950371,-7.380341,-14.71633,0.012964969147668768,0.010429
static,05/18/2023 18:26:06.969723,-7.387742,-14.70612,0.012610269664047163,0.019352
static,05/18/2023 18:26:06.990089,-7.394994,-14.69569,0.01270340127682269,0.020366
static,05/18/2023 18:26:07.000469,-7.401841,-14.68564,0.012160752813869536,0.01038
static,05/18/2023 18:26:07.020134,-7.406426,-14.67539,0.011228745477566948,0.019665
static,05/18/2023 18:26:07.039918,-7.410936,-14.66676,0.009737402117608603,0.019784
static,05/18/2023 18:26:07.050502,-7.41498,-14.65826,0.009412966376227598,0.010584
static,05/18/2023 18:26:07.070160,-7.419402,-14.6504,0.009018518947144978,0.019658
static,05/18/2023 18:26:07.089812,-7.423368,-14.64375,0.007742845471787743,0.019652
static,05/18/2023 18:26:07.100167,-7.429026,-14.63618,0.009450812875092932,0.010355
static,05/18/2023 18:26:07.120056,-7.434865,-14.62889,0.009340129602954645,0.019889
static,05/18/2023 18:26:07.139922,-7.441441,-14.6214,0.009967139810397404,0.019866
static,05/18/2023 18:26:07.150084,-7.44802,-14.61339,0.010365487976934446,0.010162
static,05/18/2023 18:26:07.170085,-7.455026,-14.60477,0.011108034749676294,0.020001
static,05/18/2023 18:26:07.189928,-7.462512,-14.5969,0.010861726197985715,0.019843
static,05/18/2023 18:26:07.200286,-7.469471,-14.58878,0.010694020806039263,0.010358
static,05/18/2023 18:26:07.220042,-7.476956,-14.5801,0.01146157166360704,0.019756
static,05/18/2023 18:26:07.239806,-7.483857,-14.57159,0.01095645476420131,0.019764
static,05/18/2023 18:26:07.250460,-7.490326,-14.5632,0.01059434098941482,0.010654
static,05/18/2023 18:26:07.269733,-7.494379,-14.55635,0.007959227914817265,0.019273
static,05/18/2023 18:26:07.289874,-7.49835,-14.54956,0.007865935481556317,0.020141
static,05/18/2023 18:26:07.300821,-7.502654,-14.54189,0.008795073393666615,0.010947
static,05/18/2023 18:26:07.320197,-7.506248,-14.53174,0.010767512990474102,0.019376
static,05/18/2023 18:26:07.340121,-7.509353,-14.52642,0.006159823455261596,0.019924
static,05/18/2023 18:26:07.349786,-7.512165,-14.52446,0.003427673263309135,0.009665
static,05/18/2023 18:26:07.370091,-7.513532,-14.52435,0.001371418608593948,0.020305
static,05/18/2023 18:26:07.389864,-7.514843,-14.52483,0.001396109236413954,0.019773
static,05/18/2023 18:26:07.400580,-7.515553,-14.52505,0.0007433034373658658,0.010716
static,05/18/2023 18:26:07.420206,-7.516764,-14.52301,0.0023723661184574876,0.019626
static,05/18/2023 18:26:07.439943,-7.518667,-14.52033,0.0032869148148373358,0.019737
static,05/18/2023 18:26:07.449974,-7.521708,-14.51574,0.005505976843395369,0.010031
static,05/18/2023 18:26:07.469850,-7.524781,-14.51181,0.004988810379237454,0.019876
static,05/18/2023 18:26:07.489771,-7.527664,-14.50908,0.003970464582387907,0.019921
static,05/18/2023 18:26:07.500431,-7.530386,-14.50702,0.0034136320832805836,0.01066
static,05/18/2023 18:26:07.520098,-7.532977,-14.50801,0.002773694467672774,0.019667
static,05/18/2023 18:26:07.530899,-7.535758,-14.50779,0.0027896883338472626,0.010801
static,05/18/2023 18:26:07.552757,-7.53716,-14.50888,0.0017758671121449981,0.021858
static,05/18/2023 18:26:07.570192,-7.538476,-14.50975,0.0015775791580778654,0.017435
static,05/18/2023 18:26:07.589896,-7.539277,-14.5116,0.0020159615571724763,0.019704
static,05/18/2023 18:26:07.599710,-7.540483,-14.51676,0.005299059916626732,0.009814
static,05/18/2023 18:26:07.620136,-7.541303,-14.52291,0.006204425839672722,0.020426
static,05/18/2023 18:26:07.640450,-7.54269,-14.52938,0.006616998488741194,0.020314
static,05/18/2023 18:26:07.650164,-7.543929,-14.53536,0.006107005894872851,0.009714
static,05/18/2023 18:26:07.669898,-7.545646,-14.54212,0.006974646155898946,0.019734
static,05/18/2023 18:26:07.689942,-7.547513,-14.54795,0.006121649205891952,0.020044
