Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/18/2023 18:35:17.483395,-30.94549,-9.081449,0.05267686399169978,0.015201
moving,05/18/2023 18:35:17.499315,-30.94107,-9.031224,0.050419113687171516,0.01592
moving,05/18/2023 18:35:17.518246,-30.9335,-8.984829,0.047008519706538895,0.018931
moving,05/18/2023 18:35:17.528637,-30.93076,-8.950399,0.03453885493179966,0.010391
moving,05/18/2023 18:35:17.548189,-30.9255,-8.924413,0.026513011824386732,0.019552
moving,05/18/2023 18:35:17.568060,-30.92687,-8.902155,0.022300122510873332,0.019871
moving,05/18/2023 18:35:17.578834,-30.92663,-8.880939,0.02121735742263947,0.010774
moving,05/18/2023 18:35:17.598535,-30.93192,-8.861061,0.020569856197845307,0.019701
moving,05/18/2023 18:35:17.618205,-30.93596,-8.839425,0.02200995447519053,0.01967
moving,05/18/2023 18:35:17.628345,-30.94693,-8.811835,0.029690890858981148,0.01014
moving,05/18/2023 18:35:17.648341,-30.95523,-8.775829,0.03695026435629471,0.019996
moving,05/18/2023 18:35:17.668274,-30.96651,-8.730469,0.046741501901415516,0.019933
moving,05/18/2023 18:35:17.678479,-30.97423,-8.673418,0.05757095622794475,0.010205
moving,05/18/2023 18:35:17.698265,-30.98163,-8.612667,0.06120003268789961,0.019786
moving,05/18/2023 18:35:17.717858,-30.98254,-8.542895,0.06977793407661233,0.019593
moving,05/18/2023 18:35:17.728658,-30.97398,-8.460184,0.08315276977347144,0.0108
moving,05/18/2023 18:35:17.748567,-30.95666,-8.365788,0.09597180427604765,0.019909
moving,05/18/2023 18:35:17.768171,-30.80098,-8.29668,0.17032961593334284,0.019604
moving,05/18/2023 18:35:17.778495,-30.64329,-8.177937,0.1973981665289718,0.010324
moving,05/18/2023 18:35:17.798403,-30.48027,-8.051397,0.2063683405951599,0.019908
moving,05/18/2023 18:35:17.818534,-30.30875,-7.974875,0.18781567262611581,0.020131
moving,05/18/2023 18:35:17.828740,-30.13424,-7.893507,0.19254737475229458,0.010206
moving,05/18/2023 18:35:17.849036,-29.95882,-7.758565,0.2213176896770784,0.020296
moving,05/18/2023 18:35:17.868478,-29.78166,-7.661246,0.20213028808419625,0.019442
moving,05/18/2023 18:35:17.878418,-25.31937,-5.638368,4.899394600048459,0.00994
moving,05/18/2023 18:35:17.898771,-25.31393,-5.638648,0.005447201116169776,0.020353
moving,05/18/2023 18:35:17.918368,-25.30102,-5.641298,0.013179172963427865,0.019597
moving,05/18/2023 18:35:17.928924,-25.26216,-5.67416,0.05089214717419532,0.010556
moving,05/18/2023 18:35:17.948666,-25.21877,-5.683259,0.044333778329849076,0.019742
moving,05/18/2023 18:35:17.968529,-25.15295,-5.716508,0.07374122592552865,0.019863
moving,05/18/2023 18:35:17.978307,-25.07889,-5.770968,0.09192809798967819,0.009778
moving,05/18/2023 18:35:17.998626,-24.98154,-5.847079,0.12357146442848546,0.020319
moving,05/18/2023 18:35:18.018137,-24.875,-5.928719,0.1342231768361925,0.019511
moving,05/18/2023 18:35:18.028985,-24.74778,-6.011253,0.15164692399122473,0.010848
moving,05/18/2023 18:35:18.048420,-24.60979,-6.085593,0.156740791436051,0.019435
moving,05/18/2023 18:35:18.068541,-24.44979,-6.18074,0.18615303276874115,0.020121
moving,05/18/2023 18:35:18.078560,-24.27834,-6.277048,0.19664773928016552,0.010019
moving,05/18/2023 18:35:18.098674,-19.62192,-8.516854,5.167105392193584,0.020114
moving,05/18/2023 18:35:18.118100,-19.60305,-8.519552,0.019061901898813318,0.019426
moving,05/18/2023 18:35:18.128766,-19.56613,-8.530681,0.038560874484377276,0.010666
moving,05/18/2023 18:35:18.148234,-19.50986,-8.55184,0.06011668804084428,0.019468
moving,05/18/2023 18:35:18.168353,-19.44468,-8.568306,0.06722768444621399,0.020119
moving,05/18/2023 18:35:18.178568,-19.36278,-8.596219,0.08652598204585805,0.010215
moving,05/18/2023 18:35:18.198383,-19.27855,-8.634037,0.09233035266909925,0.019815
moving,05/18/2023 18:35:18.218336,-19.18204,-8.681563,0.10757741759309823,0.019953
moving,05/18/2023 18:35:18.230306,-19.08748,-8.730238,0.10635247634634647,0.01197
moving,05/18/2023 18:35:18.248615,-18.98388,-8.788172,0.1186983923901245,0.018309
moving,05/18/2023 18:35:18.268385,-18.88629,-8.833342,0.10753667746401742,0.01977
moving,05/18/2023 18:35:18.279112,-18.78448,-8.871265,0.1086435917530345,0.010727
moving,05/18/2023 18:35:18.298610,-18.69145,-8.891047,0.09510998067500501,0.019498
moving,05/18/2023 18:35:18.318736,-16.29131,-9.184703,2.418037606394078,0.020126
moving,05/18/2023 18:35:18.329019,-16.29626,-9.164061,0.02122721517298087,0.010283
moving,05/18/2023 18:35:18.348642,-16.29365,-9.133001,0.031169467432088233,0.019623
moving,05/18/2023 18:35:18.368692,-16.2938,-9.092051,0.04095027472435368,0.02005
moving,05/18/2023 18:35:18.379079,-16.28579,-9.055916,0.037012137536219424,0.010387
moving,05/18/2023 18:35:18.398161,-16.27884,-9.003651,0.052725067330445595,0.019082
moving,05/18/2023 18:35:18.418812,-16.26529,-8.933204,0.07173829039641189,0.020651
moving,05/18/2023 18:35:18.429043,-16.25088,-8.851061,0.08339736536006455,0.010231
moving,05/18/2023 18:35:18.448343,-16.23253,-8.766019,0.08699921990454779,0.0193
moving,05/18/2023 18:35:18.468665,-16.21495,-8.697198,0.07103088371264947,0.020322
moving,05/18/2023 18:35:18.478404,-16.19154,-8.651745,0.05112732448505503,0.009739
moving,05/18/2023 18:35:18.498466,-16.16931,-8.592472,0.06330451349627393,0.020062
moving,05/18/2023 18:35:18.518538,-16.15031,-8.503609,0.09087151791953253,0.020072
moving,05/18/2023 18:35:18.528829,-16.11958,-8.502451,0.03075181074343621,0.010291
moving,05/18/2023 18:35:18.548166,-16.09047,-8.544261,0.0509457378001335,0.019337
moving,05/18/2023 18:35:18.568394,-16.05417,-8.596823,0.06387843019361111,0.020228
moving,05/18/2023 18:35:18.578398,-16.01623,-8.607257,0.039348595349769776,0.010004
moving,05/18/2023 18:35:18.598358,-15.9829,-8.604972,0.0334082343891437,0.01996
moving,05/18/2023 18:35:18.618030,-15.94566,-8.623844,0.04174889200925032,0.019672
moving,05/18/2023 18:35:18.628577,-15.90632,-8.616711,0.03998143680509839,0.010547
moving,05/18/2023 18:35:18.648175,-15.86524,-8.57657,0.057435757860412565,0.019598
moving,05/18/2023 18:35:18.668521,-15.81887,-8.557704,0.050060991360539354,0.020346
moving,05/18/2023 18:35:18.678745,-15.77489,-8.57486,0.04720771902983777,0.010224
moving,05/18/2023 18:35:18.698359,-15.72582,-8.592282,0.05207101865721392,0.019614
moving,05/18/2023 18:35:18.718271,-15.67698,-8.611299,0.052411753347889584,0.019912
moving,05/18/2023 18:35:18.729783,-15.61597,-8.65145,0.07303644912644598,0.011512
moving,05/18/2023 18:35:18.748514,-14.08416,-9.829237,1.9322588060270283,0.018731
moving,05/18/2023 18:35:18.758268,-14.07163,-9.824463,0.013408653027056537,0.009754
moving,05/18/2023 18:35:18.778678,-14.05545,-9.828998,0.016803530135064342,0.02041
moving,05/18/2023 18:35:18.798746,-14.0243,-9.83348,0.031470793189877014,0.020068
moving,05/18/2023 18:35:18.818871,-13.98853,-9.83883,0.03616787801350747,0.020125
moving,05/18/2023 18:35:18.838242,-13.93625,-9.844685,0.05260683819619037,0.019371
moving,05/18/2023 18:35:18.848703,-13.87607,-9.860062,0.06211348105685152,0.010461
moving,05/18/2023 18:35:18.868616,-13.79791,-9.867046,0.07847140788847926,0.019913
moving,05/18/2023 18:35:18.878633,-13.7115,-9.863464,0.08648421141457052,0.010017
moving,05/18/2023 18:35:18.898460,-13.61393,-9.841949,0.09991396361370063,0.019827
moving,05/18/2023 18:35:18.918867,-13.50965,-9.805854,0.11035020355667594,0.020407
moving,05/18/2023 18:35:18.929424,-13.3972,-9.732,0.13453406935048198,0.010557
moving,05/18/2023 18:35:18.948687,-13.28041,-9.645869,0.145115310222595,0.019263
moving,05/18/2023 18:35:18.968387,-13.15936,-9.547944,0.15569973707428053,0.0197
moving,05/18/2023 18:35:18.978419,-13.03631,-9.430257,0.17026900031714473,0.010032
moving,05/18/2023 18:35:18.998974,-12.91417,-9.300658,0.1780844754631905,0.020555
moving,05/18/2023 18:35:19.018131,-12.78982,-9.184,0.1705051655053306,0.019157
moving,05/18/2023 18:35:19.028904,-12.66433,-9.14083,0.13270790858121545,0.010773
moving,05/18/2023 18:35:19.048578,-12.5318,-9.063562,0.15340972825736898,0.019674
