Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
0,05/15/2023 09:34:16.361245,212,True,True,True,True,Eyes,1.308862,-0.3187114,-3.029912,-0.1406948,-0.1591911,0.9771711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376623,0.4360571,2.988629,1.298311,-0.3175749,-3.038203,0.02245391,0.01219999,-0.006312213,0.9996536,2.581836,1.382827,359.3076,0.393628,-0.0960823,-0.9142338,0,0,0,1.001524,-0.618395,-0.8887913,-0.3460801,-0.20824,2.153,0.9996226,-0.01207218,-0.02467499,0.01316793,0.998912,0.04473825,0.02410805,-0.04504628,0.9986939,static,-8.193241,-9.252781,-9.131793,-5.524513,0.5009098983439446,-0.6800162576625907,3.8445886823596624,10.782305588986134,3.8201497102933644
1,05/15/2023 09:34:16.381202,213,True,True,True,True,Eyes,1.30885,-0.3187132,-3.029898,-0.1407969,-0.1589691,0.9771924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376075,0.4311349,2.989405,1.298376,-0.317352,-3.038012,0.02185958,0.0120504,-0.006734818,0.9996659,2.514193,1.364985,359.258,0.3937377,-0.09608573,-0.9141862,0,0,0,1.000751,-0.6153417,-0.8883219,-0.3460802,-0.2082399,2.153,0.9996188,-0.0129383,-0.02438718,0.01399197,0.9989536,0.04354224,0.0237983,-0.04386687,0.9987539,static,-8.198926,-9.239902,-9.131792,-5.524509,0.5010703131346141,-0.6780602989426773,3.8307158754474346,10.783325153021648,3.8062883619661703
2,05/15/2023 09:34:16.391040,214,True,True,True,True,Eyes,1.308853,-0.3187265,-3.029883,-0.1408901,-0.1587478,0.977215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375483,0.4249457,2.990463,1.298304,-0.3176277,-3.037914,0.02108554,0.011885,-0.007415682,0.9996796,2.426275,1.344895,359.1784,0.3938363,-0.09608893,-0.9141434,0,0,0,0.9996551,-0.6118467,-0.8878466,-0.3460801,-0.20824,2.153,0.9996075,-0.01432541,-0.02407511,0.01532781,0.9990008,0.0419813,0.02344966,-0.04233384,0.9988282,static,-8.204094,-9.227049,-9.131793,-5.524513,0.5012862437937229,-0.676117144573953,3.81698811445582,10.784394191985099,3.792585818672922
3,05/15/2023 09:34:16.410742,215,True,True,True,True,Eyes,1.308855,-0.3187375,-3.029866,-0.1410132,-0.1585821,0.9772242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.374468,0.4300818,2.990181,1.298264,-0.3178943,-3.037889,0.02209912,0.01165917,-0.00788183,0.9996568,2.542869,1.317037,359.1258,0.3939253,-0.09609224,-0.9141048,0,0,0,0.9983689,-0.6161516,-0.888552,-0.3460802,-0.2082401,2.153,0.9996039,-0.01524294,-0.0236587,0.01627357,0.998899,0.04399928,0.02296198,-0.04436686,0.9987513,static,-8.211086,-9.217502,-9.131795,-5.524515,0.5010983231550536,-0.674618562085037,3.806029170257369,10.784902838402648,3.7815774792814674
4,05/15/2023 09:34:16.431142,216,True,True,True,True,Eyes,1.308862,-0.3187517,-3.02985,-0.1411393,-0.1583709,0.9772402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37209,0.4335178,2.990666,1.298234,-0.3178398,-3.037798,0.02272088,0.01125107,-0.007989611,0.9996467,2.613908,1.269445,359.1131,0.3940056,-0.09609558,-0.9140698,0,0,0,0.9965013,-0.6186755,-0.8890783,-0.3460802,-0.2082399,2.153,0.9996192,-0.01546231,-0.02285725,0.01648484,0.9988399,0.04524591,0.02213113,-0.04560548,0.9987144,static,-8.2182,-9.205287,-9.131797,-5.524511,0.501060245550389,-0.6727332788318253,3.792462450781154,10.78571674803193,3.7679925365211306
5,05/15/2023 09:34:16.450855,217,True,True,True,True,Eyes,1.308872,-0.3187588,-3.02983,-0.1412793,-0.1582119,0.9772457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3694,0.4340149,2.991891,1.298233,-0.3179291,-3.037853,0.0228027,0.01079585,-0.008040583,0.9996493,2.622943,1.217036,359.1062,0.3940781,-0.09609906,-0.9140382,0,0,0,0.9945093,-0.6190604,-0.8894541,-0.3460803,-0.20824,2.153,0.9996376,-0.01558318,-0.02195083,0.01656788,0.9988308,0.04541579,0.02121744,-0.04576301,0.998727,static,-8.226192,-9.196154,-9.131796,-5.524513,0.5007365230460716,-0.6712768521497762,3.7816750571270665,10.78608288093228,3.7571350677155766
6,05/15/2023 09:34:16.461149,218,True,True,True,True,Eyes,1.308902,-0.3187625,-3.029809,-0.141342,-0.1580421,0.9772641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368455,0.4368558,2.991819,1.29833,-0.3177523,-3.03774,0.0234022,0.01059146,-0.008266432,0.9996359,2.691741,1.192483,359.0804,0.3941439,-0.09610245,-0.9140095,0,0,0,0.9935871,-0.6212979,-0.8898255,-0.3460803,-0.2082401,2.153,0.999639,-0.01603111,-0.0215621,0.01702257,0.998768,0.04661225,0.02078829,-0.04696246,0.9986803,static,-8.22964,-9.186283,-9.131798,-5.524515,0.5009599033475576,-0.6697936518069555,3.771264236670244,10.78695249795354,3.7467507144034546
7,05/15/2023 09:34:16.480963,219,True,True,True,True,Eyes,1.308931,-0.318773,-3.029792,-0.141381,-0.1578712,0.9772862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369854,0.4357174,2.991219,1.298466,-0.3177288,-3.03756,0.02314118,0.01082674,-0.008082578,0.9996411,2.661817,1.220182,359.1018,0.3942041,-0.09610561,-0.9139832,0,0,0,0.994841,-0.6202866,-0.8893483,-0.3460802,-0.2082401,2.153,0.9996349,-0.01565826,-0.02201978,0.01666044,0.9987983,0.04609073,0.02127162,-0.04644076,0.9986945,static,-8.231694,-9.176311,-9.131795,-5.524515,0.5013434464651598,-0.6683203132845114,3.7610897138750894,10.787955467281506,3.7366352175971516
8,05/15/2023 09:34:16.490778,220,True,True,True,True,Eyes,1.308986,-0.3187821,-3.029772,-0.1413993,-0.1577426,0.9773042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370591,0.4362387,2.990887,1.298461,-0.3179173,-3.037623,0.0229485,0.01102008,-0.007517846,0.9996477,2.639205,1.244011,359.1669,0.3942592,-0.09610879,-0.9139591,0,0,0,0.995962,-0.6200259,-0.8891894,-0.3460802,-0.20824,2.153,0.9996441,-0.01452461,-0.02237744,0.01553618,0.9988337,0.04571515,0.02168735,-0.04604653,0.9987038,static,-8.2326,-9.168798,-9.131795,-5.524513,0.501703271476456,-0.6672215237350906,3.7535802654598993,10.788770524574876,3.7291815830689576
9,05/15/2023 09:34:16.510662,221,True,True,True,True,Eyes,1.309041,-0.3187888,-3.029755,-0.1414103,-0.1576074,0.9773244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37128,0.4392148,2.990124,1.298442,-0.3178622,-3.037627,0.02327817,0.0111854,-0.007119096,0.9996412,2.676624,1.263783,359.2135,0.3943104,-0.09611192,-0.9139368,0,0,0,0.996844,-0.6216526,-0.8893026,-0.3460802,-0.20824,2.153,0.9996484,-0.01371233,-0.0226942,0.01475383,0.9988149,0.04638037,0.02203133,-0.0466989,0.998666,static,-8.233063,-9.160888,-9.131794,-5.524514,0.5021363319110774,-0.6660732713023244,3.7457887391358575,10.789673764965496,3.7214571564487664
10,05/15/2023 09:34:16.530770,222,True,True,True,True,Eyes,1.309086,-0.3187978,-3.029736,-0.1414221,-0.1574966,0.9773406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371521,0.4385796,2.990192,1.298469,-0.3178193,-3.037703,0.02309833,0.01124448,-0.00693514,0.9996461,2.655823,1.271179,359.2345,0.3943581,-0.09611491,-0.9139159,0,0,0,0.9972262,-0.6209602,-0.8892377,-0.3460803,-0.20824,2.153,0.9996509,-0.01334591,-0.02280138,0.01438483,0.9988367,0.04602434,0.02216062,-0.04633627,0.9986801,static,-8.233604,-9.154407,-9.131796,-5.524512,0.50247330165866,-0.6651296275012742,3.739369810528107,10.790400456842821,3.715088693659162
11,05/15/2023 09:34:16.541025,223,True,True,True,True,Eyes,1.309123,-0.3188045,-3.029721,-0.1414477,-0.1574036,0.9773518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371401,0.4390812,2.990119,1.298476,-0.317884,-3.03764,0.02320041,0.01121464,-0.007001238,0.9996435,2.667584,1.267508,359.227,0.3944023,-0.09611788,-0.9138966,0,0,0,0.9970673,-0.6214186,-0.8892534,-0.3460803,-0.20824,2.153,0.9996504,-0.01347711,-0.02274614,0.01451785,0.9988255,0.04622724,0.02209641,-0.0465413,0.9986719,static,-8.234982,-9.148988,-9.131798,-5.524513,0.5026528076998327,-0.6643243971674665,3.733777974582982,10.79092561465842,3.7095249024731807
12,05/15/2023 09:34:16.561265,224,True,True,True,True,Eyes,1.309155,-0.3188155,-3.0297,-0.1415033,-0.157306,0.9773595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370636,0.4395828,2.990408,1.298335,-0.3178263,-3.037717,0.02341914,0.01107334,-0.00729164,0.9996379,2.692908,1.250363,359.1935,0.3944432,-0.09612074,-0.9138787,0,0,0,0.9961622,-0.622104,-0.8895435,-0.3460803,-0.2082399,2.153,0.9996485,-0.01405934,-0.02248018,0.01509665,0.9987968,0.04665984,0.02179713,-0.04698281,0.9986579,static,-8.238113,-9.143339,-9.131797,-5.524512,0.502652757901004,-0.6634553060039433,3.7275434199731325,10.791315689931539,3.703287498646336
13,05/15/2023 09:34:16.580768,225,True,True,True,True,Eyes,1.309182,-0.31883,-3.029685,-0.1415847,-0.1572308,0.9773599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369311,0.4387732,2.990979,1.298312,-0.3179445,-3.037563,0.02334451,0.01083425,-0.007477856,0.9996409,2.684389,1.222498,359.1714,0.3944811,-0.09612367,-0.9138621,0,0,0,0.9950174,-0.6217695,-0.8894829,-0.3460802,-0.20824,2.153,0.9996535,-0.0144445,-0.02200986,0.01545618,0.9987983,0.04651022,0.02131159,-0.04683428,0.9986753,static,-8.242779,-9.139039,-9.131795,-5.524512,0.5024005754076326,-0.6627537688182056,3.7222513190252218,10.791404796580839,3.6979413918230937
14,05/15/2023 09:34:16.591036,226,True,True,True,True,Eyes,1.309231,-0.3188451,-3.029665,-0.1416715,-0.1571589,0.9773588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367414,0.4400432,2.991761,1.298241,-0.3180354,-3.037683,0.02361404,0.01050546,-0.007658943,0.9996368,2.715222,1.184088,359.1501,0.394516,-0.09612674,-0.9138467,0,0,0,0.9934269,-0.6228827,-0.8899629,-0.3460802,-0.20824,2.153,0.999662,-0.01481617,-0.021365,0.01580847,0.9987674,0.04704999,0.02064157,-0.04737183,0.9986641,static,-8.247772,-9.134941,-9.131794,-5.524514,0.5020999075023198,-0.6620756194281051,3.7170792322484862,10.791441925241914,3.6927132234050206
15,05/15/2023 09:34:16.610621,227,True,True,True,True,Eyes,1.309277,-0.3188557,-3.029648,-0.1417557,-0.1571104,0.9773544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366749,0.4409127,2.991824,1.298273,-0.318069,-3.037555,0.02384705,0.01036167,-0.007874045,0.999631,2.742058,1.166821,359.1253,0.3945488,-0.09612996,-0.9138322,0,0,0,0.9927216,-0.6237681,-0.8900607,-0.3460802,-0.2082401,2.153,0.9996613,-0.01524809,-0.02109124,0.01623647,0.9987386,0.04751331,0.02034015,-0.04783967,0.9986479,static,-8.252646,-9.132209,-9.131794,-5.524515,0.5017287658673175,-0.661596448912437,3.713267725809707,10.791326967291624,3.6888330059467993
16,05/15/2023 09:34:16.630819,228,True,True,True,True,Eyes,1.309318,-0.3188608,-3.029632,-0.1417887,-0.157126,0.9773471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366936,0.4421097,2.991613,1.298258,-0.3179607,-3.037623,0.02413431,0.01037395,-0.008032929,0.9996226,2.775179,1.167553,359.1075,0.3945797,-0.09613317,-0.9138185,0,0,0,0.9926668,-0.6247885,-0.8902954,-0.3460801,-0.2082401,2.153,0.9996557,-0.01555906,-0.02112782,0.01656053,0.998706,0.04808374,0.02035234,-0.04841707,0.9986199,static,-8.254601,-9.133167,-9.131793,-5.524515,0.5014541749769825,-0.6617002869353342,3.7137359978824565,10.791034151915202,3.6892537077006953
17,05/15/2023 09:34:16.640787,229,True,True,True,True,Eyes,1.309355,-0.3188682,-3.029613,-0.1418083,-0.157134,0.977343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367038,0.4421201,2.991554,1.298259,-0.3178412,-3.037623,0.02420832,0.01037581,-0.008150907,0.9996199,2.783801,1.167375,359.094,0.3946088,-0.0961362,-0.9138057,0,0,0,0.9926133,-0.6249093,-0.8903381,-0.3460802,-0.20824,2.153,0.9996518,-0.01579325,-0.02113837,0.01679798,0.998695,0.04822909,0.02034909,-0.04856738,0.9986125,static,-8.255761,-9.133665,-9.131795,-5.524512,0.5012955576514528,-0.6617517475848277,3.713949507810386,10.790869796470647,3.6894365434413956
18,05/15/2023 09:34:16.660754,230,True,True,True,True,Eyes,1.309452,-0.3188774,-3.029596,-0.1418175,-0.1572037,0.9773304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367939,0.4415616,2.991117,1.298196,-0.3179018,-3.037539,0.02412288,0.01053326,-0.008182525,0.9996201,2.774189,1.185418,359.0907,0.394636,-0.09613915,-0.9137936,0,0,0,0.993216,-0.6245908,-0.8901046,-0.3460801,-0.20824,2.153,0.9996442,-0.01585064,-0.02145327,0.01686702,0.9987023,0.04805505,0.02066373,-0.0483998,0.9986143,static,-8.256393,-9.137764,-9.131793,-5.524514,0.5009748310476672,-0.6623315031907181,3.717781693765787,10.79032134457289,3.6932178513578164
19,05/15/2023 09:34:16.681065,231,True,True,True,True,Eyes,1.309544,-0.3188834,-3.029578,-0.1418158,-0.1572882,0.977317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369107,0.4424484,2.990409,1.298175,-0.3179697,-3.037498,0.02426888,0.01072878,-0.008195585,0.9996144,2.791116,1.207683,359.0899,0.3946632,-0.09614202,-0.9137816,0,0,0,0.9940249,-0.6252863,-0.8900365,-0.3460802,-0.20824,2.153,0.9996355,-0.0158641,-0.02184707,0.0169056,0.9986877,0.04834318,0.02105148,-0.0486949,0.9985918,static,-8.256406,-9.142717,-9.131792,-5.524511,0.5006702019296836,-0.6630451972886718,3.7225952381949874,10.789725567526533,3.69797972183365
20,05/15/2023 09:34:16.690550,232,True,True,True,True,Eyes,1.309639,-0.3188901,-3.029555,-0.1417879,-0.1573836,0.9773058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36983,0.4437885,2.989829,1.298151,-0.3178951,-3.037467,0.0244846,0.01085822,-0.008145451,0.9996082,2.815897,1.222488,359.0963,0.3946902,-0.09614473,-0.9137697,0,0,0,0.9945755,-0.6261763,-0.8900614,-0.3460801,-0.20824,2.153,0.9996315,-0.0157528,-0.02210681,0.01681624,0.9986684,0.04877311,0.02130906,-0.0491269,0.9985652,static,-8.254899,-9.148272,-9.131791,-5.524512,0.5004966200224295,-0.6638722903669513,3.7283476390036383,10.789197522600974,3.7037083102824084
21,05/15/2023 09:34:16.710843,233,True,True,True,True,Eyes,1.309728,-0.3189028,-3.029537,-0.1417633,-0.1574892,0.9772924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370106,0.4426076,2.989706,1.298109,-0.3179288,-3.037313,0.02425898,0.0109205,-0.008087314,0.9996135,2.790021,1.229984,359.1029,0.3947172,-0.09614731,-0.9137578,0,0,0,0.9948405,-0.6252832,-0.8897313,-0.3460802,-0.2082399,2.153,0.9996307,-0.01563854,-0.02222493,0.01669822,0.9986922,0.04832256,0.02144017,-0.04867583,0.9985845,static,-8.253599,-9.154427,-9.131794,-5.52451,0.5002634446249992,-0.6647822408147633,3.7346383874364593,10.788581209313456,3.709968103808573
22,05/15/2023 09:34:16.731627,234,True,True,True,True,Eyes,1.309818,-0.318919,-3.029517,-0.1417163,-0.1576268,0.977277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36983,0.443931,2.989715,1.298051,-0.3180864,-3.037398,0.02443078,0.01088813,-0.008040682,0.99961,2.809627,1.226258,359.1083,0.3947439,-0.09614997,-0.9137459,0,0,0,0.9946599,-0.6262067,-0.8899438,-0.3460803,-0.20824,2.153,0.9996336,-0.01554308,-0.02216065,0.0166071,0.9986769,0.04866741,0.02137488,-0.0490176,0.9985691,static,-8.251026,-9.162434,-9.131796,-5.524512,0.5000575154510285,-0.6659814374271885,3.7430244817505534,10.787859906884238,3.7183235841535267
23,05/15/2023 09:34:16.740948,235,True,True,True,True,Eyes,1.309904,-0.3189291,-3.029496,-0.1416999,-0.1577651,0.9772571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36888,0.4473759,2.98959,1.298027,-0.318193,-3.037352,0.02485574,0.01076686,-0.007751522,0.999603,2.857876,1.212822,359.1417,0.3947704,-0.09615279,-0.9137342,0,0,0,0.9942439,-0.6283185,-0.8902419,-0.3460802,-0.20824,2.153,0.999648,-0.01496165,-0.02191052,0.01603212,0.9986443,0.04952483,0.02113984,-0.04985866,0.9985325,static,-8.250251,-9.170519,-9.131794,-5.524514,0.4996482058459048,-0.6671603798032696,3.751062585571454,10.786962647390046,3.726301426227243
24,05/15/2023 09:34:16.761155,236,True,True,True,True,Eyes,1.309995,-0.3189372,-3.029474,-0.1417253,-0.1578668,0.9772369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366328,0.4481734,2.990568,1.298021,-0.3180652,-3.037299,0.02490515,0.01037003,-0.007531974,0.9996077,2.862942,1.167894,359.1658,0.3947967,-0.09615559,-0.9137226,0,0,0,0.9926393,-0.6285265,-0.890464,-0.3460802,-0.20824,2.153,0.9996715,-0.0145415,-0.02110709,0.01557457,0.998646,0.04963455,0.02035674,-0.04994697,0.9985444,static,-8.251878,-9.176515,-9.131794,-5.524512,0.4991014492491432,-0.6679961373504076,3.756511424056235,10.78609723109035,3.731659593105121
25,05/15/2023 09:34:16.770629,237,True,True,True,True,Eyes,1.310082,-0.3189428,-3.029452,-0.1418016,-0.1579686,0.9772094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363,0.4486488,2.991984,1.298017,-0.318026,-3.037274,0.02503865,0.009799264,-0.007663508,0.9996091,2.877912,1.101943,359.1492,0.3948229,-0.0961583,-0.913711,0,0,0,0.9901038,-0.6289456,-0.8908671,-0.3460803,-0.20824,2.153,0.9996905,-0.0148303,-0.01997464,0.01581174,0.9986287,0.04990754,0.0192071,-0.05020793,0.9985541,static,-8.256488,-9.182583,-9.131797,-5.524512,0.4982207852913194,-0.6687900171696693,3.761336103902708,10.784956120428532,3.736336842016881
26,05/15/2023 09:34:16.790812,238,True,True,True,True,Eyes,1.310162,-0.3189467,-3.02943,-0.1418913,-0.1580643,0.977181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359615,0.4483671,2.993548,1.298006,-0.3179618,-3.037268,0.02515627,0.009190541,-0.008036708,0.9996091,2.89126,1.030947,359.1047,0.3948489,-0.09616087,-0.9136995,0,0,0,0.987275,-0.6291094,-0.8913003,-0.3460803,-0.20824,2.153,0.9997019,-0.01560473,-0.01877824,0.01652953,0.9986052,0.05014515,0.01796954,-0.0504406,0.9985654,static,-8.261874,-9.188319,-9.131796,-5.524513,0.4972747280153782,-0.669522448895589,3.7656657700491687,10.78378117064862,3.7404998210824667
27,05/15/2023 09:34:16.810835,239,True,True,True,True,Eyes,1.310239,-0.3189557,-3.029413,-0.142021,-0.1581307,0.9771513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356649,0.4481701,2.994915,1.298015,-0.3179191,-3.037261,0.02526341,0.008654526,-0.008360108,0.9996083,2.903374,0.9684343,359.0662,0.3948746,-0.09616327,-0.9136881,0,0,0,0.9848064,-0.6292844,-0.8916851,-0.3460802,-0.20824,2.153,0.9997104,-0.01627638,-0.01772469,0.01715095,0.9985837,0.05036233,0.01687987,-0.05065174,0.9985737,static,-8.269569,-9.192388,-9.131794,-5.524512,0.4961756641327515,-0.6699741517270325,3.7678569906514494,10.782594194987366,3.7424971215404357
28,05/15/2023 09:34:16.831396,240,True,True,True,True,Eyes,1.310341,-0.3189755,-3.0294,-0.1421259,-0.1581753,0.9771289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353631,0.4460604,2.996717,1.29802,-0.318052,-3.037365,0.02497739,0.008125823,-0.008581887,0.9996182,2.870297,0.9074085,359.039,0.3948998,-0.09616565,-0.9136769,0,0,0,0.9824327,-0.6280161,-0.8919348,-0.3460801,-0.20824,2.153,0.9997207,-0.01675129,-0.01667415,0.01756314,0.9986049,0.04979624,0.01581673,-0.05007518,0.9986202,static,-8.275782,-9.195143,-9.131793,-5.524513,0.4953207361128338,-0.6702624170091099,3.769121837911452,10.781700589912512,3.7436131821553165
29,05/15/2023 09:34:16.841064,241,True,True,True,True,Eyes,1.310439,-0.3189921,-3.029394,-0.1422428,-0.1582772,0.9770954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351226,0.4448853,2.998108,1.298035,-0.318333,-3.037459,0.02481574,0.007698891,-0.008784509,0.9996238,2.851532,0.8580101,359.0144,0.3949253,-0.0961683,-0.9136657,0,0,0,0.9805125,-0.6274462,-0.8921918,-0.3460799,-0.20824,2.153,0.9997271,-0.0171803,-0.01582798,0.01794452,0.998614,0.04947755,0.014956,-0.04974807,0.9986498,static,-8.282772,-9.201271,-9.131789,-5.524513,0.4941735062916756,-0.6710232526945915,3.7735102036238093,10.78033009233631,3.747805419820262
30,05/15/2023 09:34:16.860885,242,True,True,True,True,Eyes,1.310553,-0.3189876,-3.029384,-0.1423145,-0.1583208,0.9770778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.350277,0.4491774,2.998047,1.298032,-0.3182593,-3.037617,0.02559464,0.007518823,-0.008916757,0.9996045,2.940742,0.8362314,358.9993,0.3949507,-0.0961711,-0.9136544,0,0,0,0.9796346,-0.6306127,-0.892949,-0.34608,-0.20824,2.153,0.9997279,-0.01744158,-0.01548814,0.01821134,0.9985308,0.05103493,0.01457526,-0.0513031,0.9985768,static,-8.287035,-9.203926,-9.13179,-5.524512,0.4935400952181976,-0.6713312638626238,3.7751421686369637,10.77962627828665,3.7493243805383245
31,05/15/2023 09:34:16.880996,243,True,True,True,True,Eyes,1.310661,-0.318983,-3.029375,-0.1423465,-0.1582386,0.9770864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351743,0.4452205,2.997839,1.298133,-0.3177596,-3.037491,0.02510348,0.007729733,-0.009093322,0.9996136,2.884809,0.8603843,358.9793,0.3949766,-0.09617336,-0.9136429,0,0,0,0.9805733,-0.6279019,-0.8923774,-0.34608,-0.20824,2.153,0.9997151,-0.01779153,-0.01591004,0.0185677,0.9985743,0.05004698,0.01499695,-0.05032814,0.9986202,static,-8.288805,-9.199149,-9.131789,-5.524514,0.4936370018177451,-0.6706117039450911,3.7700881166732696,10.78003679103723,3.744285495046247
