Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 15:57:24.6095, 0, True, True, True, True, 1.402682, -0.2640366, -3.505169, -0.1064584, 0.2083403, 0.9722453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.404903, -0.2653028, -3.515971, -0.05951421, -0.05737594, -0.01332625, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.6292, 1, True, True, True, True, 1.402521, -0.2640547, -3.505303, -0.1025604, 0.2066886, 0.9730166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405252, -0.2651574, -3.515652, -0.0584911, -0.0555483, -0.01428411, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.6399, 2, True, True, True, True, 1.402375, -0.2640633, -3.505418, -0.09868707, 0.2049997, 0.9737741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405512, -0.2651467, -3.515816, -0.05713079, -0.053653, -0.01529578, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.6595, 3, True, True, True, True, 1.402263, -0.2640716, -3.505535, -0.09497484, 0.2032727, 0.9745051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405671, -0.2653172, -3.515859, -0.05591586, -0.0520572, -0.0160863, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.6794, 4, True, True, True, True, 1.402149, -0.2640803, -3.505646, -0.09136731, 0.2015653, 0.9752043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405804, -0.2652822, -3.516143, -0.05492515, -0.05090322, -0.01678061, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.6898, 5, True, True, True, True, 1.402064, -0.2640882, -3.505758, -0.08807944, 0.1999345, 0.9758423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40564, -0.2652983, -3.516101, -0.0543556, -0.05039854, -0.01712612, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.7091, 6, True, True, True, True, 1.401973, -0.2640883, -3.505863, -0.08502209, 0.1983594, 0.9764347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405523, -0.2652526, -3.516331, -0.05420189, -0.050971, -0.01740083, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.7293, 7, True, True, True, True, 1.401904, -0.2640976, -3.50596, -0.08234379, 0.1969041, 0.9769586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405269, -0.2650651, -3.516284, -0.0541131, -0.0522445, -0.01743738, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.7398, 8, True, True, True, True, 1.401825, -0.2640974, -3.506052, -0.07993092, 0.1955537, 0.9774302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405098, -0.26527, -3.51625, -0.0545388, -0.05378626, -0.01714355, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.7604, 9, True, True, True, True, 1.40174, -0.2640909, -3.506142, -0.07778973, 0.1943206, 0.9778488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.404809, -0.2650492, -3.516202, -0.05513076, -0.05577309, -0.0167773, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.7697, 10, True, True, True, True, 1.40186, -0.2640802, -3.506198, -0.07907123, 0.1937465, 0.9778599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4046, -0.2648987, -3.516196, -0.05592556, -0.05795569, -0.01625116, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.7897, 11, True, True, True, True, 1.40196, -0.2640686, -3.506245, -0.08052015, 0.1932817, 0.9778336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.404342, -0.2646817, -3.516202, -0.05707172, -0.06019938, -0.01581503, 0.6141459, 0.279642, -2.482844, start
04/28/2023 15:57:24.8094, 12, True, True, True, True, 1.40196, -0.2640686, -3.506245, -0.08052015, 0.1932817, 0.9778336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.404023, -0.2646697, -3.516046, -0.05816346, -0.06290305, -0.01513078, 0.6141459, 0.279642, -2.482844, start
