Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 16:00:17.3992, 0, True, True, True, True, 0.1732033, 0.1079572, 0.1594036, -0.5268958, -0.1843206, 0.8297027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1747004, 0.1096637, 0.1514894, 0.1097375, -0.2728595, 0.06278743, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.4119, 1, True, True, True, True, 0.1730941, 0.1079641, 0.1593938, -0.5268445, -0.1829574, 0.830037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1744679, 0.1097489, 0.1514254, 0.1095312, -0.2728861, 0.06279229, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.4220, 2, True, True, True, True, 0.1729385, 0.107977, 0.1593607, -0.5267496, -0.1816466, 0.8303851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1741256, 0.1099163, 0.1514328, 0.1091281, -0.272849, 0.06260636, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.4419, 3, True, True, True, True, 0.1727759, 0.1079876, 0.1593265, -0.5266607, -0.1803391, 0.8307264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1736805, 0.1100741, 0.1513697, 0.1087509, -0.27271, 0.06232499, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.4620, 4, True, True, True, True, 0.1725746, 0.1080024, 0.1592695, -0.5265453, -0.1790975, 0.831068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17335, 0.1100208, 0.1513064, 0.1081539, -0.272689, 0.06217555, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.4721, 5, True, True, True, True, 0.1723708, 0.1080201, 0.1592119, -0.5264431, -0.1778547, 0.8313996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1729949, 0.1101629, 0.1512022, 0.1077806, -0.2727341, 0.06232011, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.4922, 6, True, True, True, True, 0.1721359, 0.1080377, 0.1591365, -0.5263138, -0.1767222, 0.831723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1727332, 0.1102398, 0.1511268, 0.1070486, -0.2728091, 0.06254701, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.5122, 7, True, True, True, True, 0.1719023, 0.1080572, 0.1590617, -0.5261775, -0.1756044, 0.8320459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1724496, 0.1102853, 0.1510764, 0.106696, -0.2726858, 0.06275938, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.5219, 8, True, True, True, True, 0.1716326, 0.1080719, 0.1589655, -0.5259911, -0.1746029, 0.8323745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1722435, 0.1103469, 0.1510127, 0.1062695, -0.2724876, 0.06288274, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.5417, 9, True, True, True, True, 0.1713664, 0.108084, 0.1588671, -0.5257938, -0.1736543, 0.8326975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1719004, 0.1102855, 0.1509207, 0.1060926, -0.2721072, 0.06294469, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.5617, 10, True, True, True, True, 0.1711003, 0.108094, 0.158769, -0.5255794, -0.1727735, 0.8330159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1717135, 0.1102383, 0.1507684, 0.1062297, -0.271874, 0.06308845, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.5720, 11, True, True, True, True, 0.1708389, 0.1080986, 0.158672, -0.5253425, -0.1720257, 0.83332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.171448, 0.1102055, 0.1506741, 0.1065585, -0.2715674, 0.06334936, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.5993, 12, True, True, True, True, 0.1705708, 0.1081095, 0.158568, -0.5250538, -0.1714063, 0.8336297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1712908, 0.1101082, 0.1505926, 0.1070889, -0.2712405, 0.06352236, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.6121, 13, True, True, True, True, 0.1703089, 0.108112, 0.1584664, -0.5247344, -0.170809, 0.8339533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1711296, 0.1103036, 0.1504938, 0.1076488, -0.2707716, 0.06389038, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.6220, 14, True, True, True, True, 0.1700348, 0.108113, 0.1583536, -0.5243745, -0.1703436, 0.8342749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1710085, 0.110105, 0.150441, 0.1076197, -0.2701735, 0.06394237, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.6417, 15, True, True, True, True, 0.1697682, 0.1081111, 0.1582428, -0.5239953, -0.169904, 0.8346025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1708113, 0.1101038, 0.1503046, 0.1083998, -0.2696925, 0.06378275, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.6618, 16, True, True, True, True, 0.1694993, 0.1081073, 0.1581241, -0.5236115, -0.1695128, 0.834923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1707194, 0.110035, 0.1502331, 0.1085242, -0.2692238, 0.06373035, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.6722, 17, True, True, True, True, 0.1692367, 0.1080997, 0.158004, -0.523217, -0.1691596, 0.8352419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1706029, 0.1100051, 0.150059, 0.1088586, -0.2687693, 0.06368485, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.6921, 18, True, True, True, True, 0.1689633, 0.1080971, 0.1578772, -0.5228696, -0.1688107, 0.83553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1704885, 0.1099083, 0.1499002, 0.1091836, -0.2684262, 0.06361444, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.7121, 19, True, True, True, True, 0.1687012, 0.1080841, 0.1577494, -0.5225461, -0.168512, 0.8357927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1702181, 0.110041, 0.1497847, 0.1094886, -0.2682685, 0.06320393, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.7219, 20, True, True, True, True, 0.1684407, 0.1080759, 0.1576219, -0.5222244, -0.1682331, 0.8360499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1702275, 0.1097888, 0.1496378, 0.1098607, -0.2684631, 0.06354016, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.7420, 21, True, True, True, True, 0.1681963, 0.1080648, 0.1574971, -0.5221115, -0.1679955, 0.8361681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1700037, 0.1098935, 0.1495139, 0.1100301, -0.2683101, 0.06332762, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.7621, 22, True, True, True, True, 0.1679757, 0.1080553, 0.1573891, -0.5221927, -0.1677886, 0.8361589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.169928, 0.1098134, 0.1493165, 0.1103345, -0.2684234, 0.06327568, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.7722, 23, True, True, True, True, 0.1677591, 0.1080392, 0.1572785, -0.5222799, -0.1676062, 0.836141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1696938, 0.1098233, 0.1492279, 0.1104987, -0.2684619, 0.06319783, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.7998, 24, True, True, True, True, 0.1675712, 0.1080247, 0.1571801, -0.5224876, -0.1674364, 0.8360454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1695737, 0.1096525, 0.1490589, 0.1106806, -0.2686145, 0.0632892, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.8119, 25, True, True, True, True, 0.1673877, 0.1080088, 0.1570779, -0.5227082, -0.167288, 0.8359371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1694153, 0.1096515, 0.1488253, 0.1108207, -0.2688605, 0.06334801, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.8219, 26, True, True, True, True, 0.1672249, 0.1079959, 0.156986, -0.523025, -0.1671531, 0.835766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1693389, 0.1096062, 0.1486375, 0.1109616, -0.2691832, 0.06348029, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.8421, 27, True, True, True, True, 0.1670652, 0.1079805, 0.1568893, -0.5233525, -0.1670154, 0.8355884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1691933, 0.1096449, 0.1484832, 0.110929, -0.2695078, 0.06353814, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.8620, 28, True, True, True, True, 0.1669387, 0.1079701, 0.1568107, -0.5237483, -0.1668685, 0.8353698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16911, 0.1095657, 0.1482711, 0.1107881, -0.2698348, 0.06361199, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.8816, 29, True, True, True, True, 0.1668125, 0.1079653, 0.1567287, -0.5241547, -0.1666925, 0.8351499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1689626, 0.1096363, 0.1480922, 0.1106177, -0.2701851, 0.06362714, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.8918, 30, True, True, True, True, 0.1666945, 0.1079579, 0.1566446, -0.5245926, -0.1664991, 0.8349136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1688484, 0.109758, 0.1479306, 0.1101453, -0.2705248, 0.06363016, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.9122, 31, True, True, True, True, 0.1665782, 0.1079507, 0.1565588, -0.5250318, -0.1662853, 0.8346801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1688444, 0.1096722, 0.1477434, 0.109637, -0.2708905, 0.06376603, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.9219, 32, True, True, True, True, 0.166483, 0.1079464, 0.1564813, -0.5254706, -0.1660563, 0.8344495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1687714, 0.1096628, 0.1476181, 0.1092694, -0.2711271, 0.0637384, -1.150227, -0.2894282, 2.255411, start
04/28/2023 16:00:17.9419, 33, True, True, True, True, 0.1663915, 0.1079396, 0.1564022, -0.5259086, -0.1658179, 0.8342209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1687114, 0.1096973, 0.1474297, 0.1089748, -0.2713303, 0.06396811, -1.150227, -0.2894282, 2.255411, start
