Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 15:51:27.1839, 0, True, True, True, True, 0.5686138, 0.1251167, -3.372496, -0.9680759, -0.04553196, 0.2464869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5547766, 0.1230314, -3.368613, 0.05051994, -0.563169, 0.05238593, -0.3734529, 0.1748944, -3.319515, start
04/28/2023 15:51:27.1938, 1, True, True, True, True, 0.5666053, 0.1251056, -3.372365, -0.9673373, -0.04715496, 0.2490683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5421442, 0.1249921, -3.367537, 0.05379058, -0.5582142, 0.0549669, -0.3858424, 0.1692287, -3.307583, start
04/28/2023 15:51:27.2039, 2, True, True, True, True, 0.5641538, 0.1249591, -3.372158, -0.9665183, -0.04849408, 0.2519737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5288835, 0.1259078, -3.365894, 0.0533868, -0.5538868, 0.0532385, -0.3982636, 0.1730604, -3.296001, start
04/28/2023 15:51:27.2240, 3, True, True, True, True, 0.5613627, 0.1249742, -3.371899, -0.9656267, -0.05049479, 0.2549808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5158451, 0.1224471, -3.363984, 0.05222674, -0.5493859, 0.05033284, -0.4101597, 0.1750948, -3.283649, start
04/28/2023 15:51:27.2438, 4, True, True, True, True, 0.5581287, 0.1252773, -3.371557, -0.9647218, -0.05193623, 0.258098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5044704, 0.126484, -3.363615, 0.06023626, -0.5450746, 0.05493278, -0.4214548, 0.1630108, -3.273956, start
04/28/2023 15:51:27.2539, 5, True, True, True, True, 0.5545312, 0.1255451, -3.371108, -0.9637936, -0.05285966, 0.2613575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4906341, 0.1335567, -3.361335, 0.05784269, -0.542841, 0.04825138, -0.4341032, 0.1825146, -3.265552, start
04/28/2023 15:51:27.2737, 6, True, True, True, True, 0.5505936, 0.1261027, -3.370637, -0.9628228, -0.05390297, 0.2647012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4779986, 0.1328424, -3.359231, 0.05486332, -0.5390669, 0.04374172, -0.4451959, 0.1916924, -3.254546, start
04/28/2023 15:51:27.2938, 7, True, True, True, True, 0.5505936, 0.1261027, -3.370637, -0.9628228, -0.05390297, 0.2647012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4659039, 0.1403571, -3.358281, 0.05874695, -0.5365574, 0.04186874, -0.4566791, 0.1972266, -3.247302, start
04/28/2023 15:51:27.3129, 8, True, True, True, True, 0.5505936, 0.1261027, -3.370637, -0.9628228, -0.05390297, 0.2647012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4523943, 0.1422376, -3.354706, 0.0499691, -0.5341604, 0.03373488, -0.4678421, 0.2210636, -3.237822, start
04/28/2023 15:51:27.3238, 9, True, True, True, True, 0.5505936, 0.1261027, -3.370637, -0.9628228, -0.05390297, 0.2647012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4399826, 0.1400048, -3.35274, 0.04735973, -0.5295926, 0.0302071, -0.4781771, 0.2267917, -3.225614, start
