Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/18/2023 19:13:42.734666,518,True,True,True,True,Eyes,1.252205,-0.3325894,-2.966885,0.2359671,-0.1166884,0.9647297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10634,0.1160681,3.050015,1.255521,-0.3318257,-2.975502,-0.03734101,-0.02443555,0.004004449,0.9989958,355.7326,357.1766,0.5645483,0.386639,-0.1027069,-0.916494,0,0,0,1.735097,-0.5688167,-1.006895,0.5795996,-0.4008,1.915,0.9987737,0.00982575,0.04852297,-0.006175959,0.9971792,-0.07480273,-0.04912109,0.07441133,0.9960172,static,13.74436,-6.89668,16.83912,-11.82109,2.522795913124977,2.0514423247384124
303,05/18/2023 19:13:42.754429,519,True,True,True,True,Eyes,1.252255,-0.3325963,-2.966885,0.2364573,-0.1170854,0.9645616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.107182,0.1169461,3.049633,1.255452,-0.3317517,-2.975494,-0.03715941,-0.02429119,0.003935424,0.9990064,355.7531,357.1936,0.5554878,0.3866539,-0.1027094,-0.9164874,0,0,0,1.73445,-0.5671631,-1.006557,0.5795999,-0.4008,1.915,0.9987889,0.009668319,0.04824162,-0.006057736,0.9972073,-0.07443616,-0.04882657,0.07405377,0.9960583,static,13.77413,-6.921113,16.83913,-11.82109,2.5261679796122682,2.0503809114463776
304,05/18/2023 19:13:42.765062,520,True,True,True,True,Eyes,1.252303,-0.3325998,-2.966887,0.236915,-0.1174344,0.9644068,2.032069,1.73373,-0.5712345,-1.007146,-0.6125702,0.7656829,0.1961819,0.5706873,-0.3895221,1.919235,1.255426,-0.3317654,-2.975585,-0.03747054,-0.02439133,0.004031034,0.9989919,355.7178,357.1815,0.5677828,0.3866686,-0.1027119,-0.9164809,0,0,0,1.734115,-0.5662037,-1.006291,0.5795999,-0.4008,1.915,0.9987776,0.009881853,0.0484314,-0.006226028,0.9971594,-0.07506219,-0.04903558,0.07466889,0.996002,static,13.8019,-6.942641,16.83913,-11.82109,2.5293032477437203,2.0494893244508026
305,05/18/2023 19:13:42.785039,521,True,True,True,True,Eyes,1.25236,-0.3326001,-2.966891,0.2373126,-0.1177261,0.9642735,2.023921,1.732662,-0.5708684,-1.015277,-0.6397219,0.6757493,-0.3662222,0.5698572,-0.3902211,1.91077,1.255424,-0.3316922,-2.975658,-0.03785015,-0.0245789,0.004169543,0.9989725,355.6748,357.159,0.5855876,0.3866831,-0.1027141,-0.9164745,0,0,0,1.733602,-0.5670686,-1.006219,0.5796,-0.4008,1.915,0.9987569,0.01019115,0.04879164,-0.006469888,0.9970999,-0.07582747,-0.04942292,0.07541753,0.9959265,static,13.82601,-6.960672,16.83913,-11.82109,2.5320199421927776,2.0487666807212803
306,05/18/2023 19:13:42.804578,522,True,True,True,True,Eyes,1.252415,-0.332599,-2.966894,0.2376888,-0.1179884,0.9641487,2.021352,1.732868,-0.5710949,-1.018011,-0.6017343,0.5649027,-0.5646245,0.5702562,-0.3916435,1.907658,1.255475,-0.3316347,-2.975685,-0.03818871,-0.02468728,0.004211879,0.9989567,355.6362,357.1461,0.5919027,0.3866976,-0.102716,-0.9164682,0,0,0,1.733499,-0.5686329,-1.006363,0.5795998,-0.4008,1.915,0.9987456,0.01030052,0.04900135,-0.006529419,0.9970477,-0.07650568,-0.04964473,0.07608977,0.9958643,static,13.84881,-6.976921,16.83912,-11.82109,2.5345825141336347,2.0481458564070505
307,05/18/2023 19:13:42.814549,523,True,True,True,True,Eyes,1.252467,-0.3326009,-2.966898,0.2380785,-0.118248,0.9640207,2.020545,1.733516,-0.5715264,-1.01905,-0.5581827,0.5357999,-0.6335224,0.5710981,-0.3929238,1.906306,1.255477,-0.3316011,-2.975695,-0.03844138,-0.02474248,0.004136826,0.998946,355.607,357.1399,0.5842643,0.386712,-0.1027176,-0.9164619,0,0,0,1.733981,-0.5691775,-1.006374,0.5795999,-0.4008,1.915,0.9987414,0.0101672,0.04911474,-0.006362661,0.9970103,-0.07700643,-0.04975084,0.07659701,0.9958201,static,13.87242,-6.993041,16.83913,-11.82109,2.537230391552021,2.0475580440339316
308,05/18/2023 19:13:42.834333,524,True,True,True,True,Eyes,1.252517,-0.3326041,-2.966902,0.2384491,-0.1184906,0.9638993,2.01953,1.734072,-0.5718994,-1.020278,-0.4886777,0.4823448,-0.7270059,0.5718233,-0.3927118,1.905069,1.255454,-0.3316751,-2.975709,-0.03835064,-0.02478521,0.004069131,0.9989486,355.6172,357.1354,0.5764156,0.3867264,-0.102719,-0.9164557,0,0,0,1.734063,-0.5695208,-1.006495,0.5795999,-0.4008,1.915,0.9987383,0.01003076,0.0492062,-0.006228648,0.9970253,-0.07682235,-0.04983042,0.07641893,0.9958299,static,13.89486,-7.00812,16.83913,-11.82109,2.5397450868269944,2.0470182427443655
309,05/18/2023 19:13:42.854312,525,True,True,True,True,Eyes,1.252521,-0.3326074,-2.966907,0.2388386,-0.1186786,0.9637798,2.018919,1.734717,-0.5722098,-1.021114,-0.4319208,0.4406727,-0.7869257,0.5726094,-0.3932548,1.904068,1.255442,-0.3317091,-2.975713,-0.03841662,-0.02484281,0.004140953,0.9989445,355.6099,357.1284,0.5851076,0.3867405,-0.1027204,-0.9164495,0,0,0,1.734371,-0.5707749,-1.006694,0.5795999,-0.4008,1.915,0.9987314,0.01018191,0.04931501,-0.006364409,0.997014,-0.07695787,-0.04995133,0.07654639,0.995814,static,13.91833,-7.019987,16.83913,-11.82109,2.5423435145281648,2.0467580688236
310,05/18/2023 19:13:42.864774,526,True,True,True,True,Eyes,1.252528,-0.3326032,-2.966909,0.239208,-0.1188421,0.963668,2.018963,1.73548,-0.5725408,-1.0213,-0.3864343,0.4728401,-0.7918906,0.5733036,-0.3927859,1.904007,1.255467,-0.3317023,-2.975726,-0.03814819,-0.02486947,0.004363434,0.998953,355.6414,357.1246,0.6099808,0.3867534,-0.1027216,-0.916444,0,0,0,1.734424,-0.5711721,-1.006626,0.5796,-0.4008,1.915,0.9987249,0.01061518,0.04935396,-0.006820282,0.9970514,-0.07643355,-0.05001979,0.07599948,0.9958525,static,13.94057,-7.030367,16.83913,-11.82109,2.5447987430996215,2.0465789802567107
311,05/18/2023 19:13:42.884918,527,True,True,True,True,Eyes,1.252529,-0.3326028,-2.966909,0.2394919,-0.1190297,0.9635743,2.018379,1.735914,-0.5728498,-1.022051,-0.3474866,0.3820659,-0.8563169,0.5738199,-0.3940642,1.90291,1.25555,-0.3315202,-2.975672,-0.03838437,-0.02491735,0.004309271,0.998943,355.6141,357.1191,0.6046656,0.386765,-0.1027226,-0.9164389,0,0,0,1.734192,-0.5717101,-1.006687,0.5796,-0.4008,1.915,0.9987211,0.01052231,0.04945121,-0.006696559,0.9970161,-0.07690235,-0.05011284,0.07647286,0.9958115,static,13.95778,-7.042035,16.83913,-11.82109,2.5467281879043697,2.0461569260686367
312,05/18/2023 19:13:42.904910,528,True,True,True,True,Eyes,1.252529,-0.332608,-2.966909,0.2397683,-0.1192328,0.9634805,2.01812,1.73641,-0.573234,-1.02249,-0.3240298,0.3075392,-0.8946644,0.5741279,-0.3951283,1.902228,1.255591,-0.3316162,-2.975605,-0.03863054,-0.02486754,0.004183218,0.9989355,355.5855,357.1252,0.5906959,0.3867756,-0.1027235,-0.9164343,0,0,0,1.734384,-0.5735816,-1.006936,0.5795999,-0.4008,1.915,0.9987282,0.01027882,0.04935894,-0.006436234,0.9969804,-0.07738687,-0.05000534,0.07697076,0.9957786,static,13.97456,-7.05461,16.83913,-11.82109,2.5486191539246414,2.0456519678580545
313,05/18/2023 19:13:42.914886,529,True,True,True,True,Eyes,1.252463,-0.3326108,-2.96691,0.2398223,-0.119461,0.9634388,2.018067,1.736441,-0.573691,-1.022626,-0.3224666,0.2774869,-0.9049953,0.5739887,-0.3942894,1.902357,1.255576,-0.3317499,-2.975604,-0.03832529,-0.02482257,0.004200814,0.9989482,355.6205,357.1305,0.591624,0.3867851,-0.1027245,-0.9164302,0,0,0,1.734301,-0.5747811,-1.007073,0.5795999,-0.4008001,1.915,0.9987324,0.01029546,0.04927092,-0.006490127,0.997027,-0.07677852,-0.04991492,0.07636141,0.99583,static,13.97816,-7.068275,16.83913,-11.82109,2.549113871858399,2.0446885268520196
314,05/18/2023 19:13:42.934454,530,True,True,True,True,Eyes,1.252402,-0.3326093,-2.966908,0.2398712,-0.1196642,0.9634014,2.01843,1.736565,-0.5741431,-1.02235,-0.3068114,0.3896596,-0.8683503,0.5744129,-0.3939397,1.902687,1.255613,-0.3316765,-2.975617,-0.03809704,-0.02490311,0.004182726,0.998955,355.6467,357.1215,0.5892315,0.3867918,-0.1027255,-0.9164273,0,0,0,1.733997,-0.5757486,-1.007116,0.5795999,-0.4008,1.915,0.9987247,0.01025418,0.04943547,-0.006459241,0.9970622,-0.07632277,-0.05007287,0.07590612,0.9958569,static,13.98142,-7.080453,16.83913,-11.82109,2.5495602719807287,2.0438313920750066
315,05/18/2023 19:13:42.954735,531,True,True,True,True,Eyes,1.252274,-0.3326086,-2.966909,0.2399976,-0.1198087,0.963352,2.018203,1.736638,-0.574407,-1.022668,-0.2961759,0.3119455,-0.9027569,0.5745362,-0.3950621,1.902084,1.25567,-0.331577,-2.975562,-0.03830783,-0.02493547,0.004164667,0.9989462,355.6225,357.1177,0.5879187,0.3867964,-0.1027265,-0.9164252,0,0,0,1.73365,-0.5764102,-1.007181,0.5795999,-0.4008001,1.915,0.9987217,0.01023101,0.04949931,-0.006410111,0.9970303,-0.07674263,-0.05013748,0.07632723,0.9958215,static,13.98919,-7.089275,16.83913,-11.82109,2.550460232196186,2.043363728781124
316,05/18/2023 19:13:42.965230,532,True,True,True,True,Eyes,1.252151,-0.3326075,-2.966909,0.2401204,-0.1199539,0.9633033,2.018123,1.736743,-0.5746891,-1.022845,-0.2911457,0.2855354,-0.9130738,0.5745955,-0.3954421,1.901888,1.255705,-0.3315857,-2.97559,-0.03839299,-0.02490282,0.003966288,0.9989445,355.6122,357.1223,0.5652497,0.386797,-0.1027275,-0.9164248,0,0,0,1.733469,-0.5753321,-1.006929,0.5795999,-0.4008,1.915,0.9987283,0.009836391,0.0494485,-0.006012015,0.9970205,-0.07690248,-0.05005762,0.07650739,0.9958117,static,13.99675,-7.098131,16.83913,-11.82109,2.5513380806865604,2.042887463519258
317,05/18/2023 19:13:42.984999,533,True,True,True,True,Eyes,1.251997,-0.3326078,-2.966908,0.2402807,-0.1200193,0.9632552,2.018217,1.736936,-0.5748327,-1.02285,-0.2835242,0.297312,-0.9117123,0.5747163,-0.3952755,1.901927,1.255703,-0.3315776,-2.975568,-0.03836534,-0.02485028,0.00376505,0.9989477,355.6147,357.1292,0.5418336,0.3867944,-0.1027285,-0.9164258,0,0,0,1.732831,-0.5746083,-1.006615,0.5795999,-0.4008,1.915,0.9987366,0.009428956,0.04935938,-0.005615397,0.9970278,-0.07683706,-0.04993717,0.0764628,0.9958211,static,14.0064,-7.102313,16.83913,-11.82109,2.552400798246044,2.042834855895658
318,05/18/2023 19:13:43.004885,534,True,True,True,True,Eyes,1.25185,-0.3326078,-2.966905,0.2404317,-0.1200677,0.9632115,2.018212,1.737092,-0.5749299,-1.022939,-0.2861574,0.2626565,-0.9214801,0.5746663,-0.3957804,1.901746,1.255677,-0.3316092,-2.975516,-0.03851359,-0.02477352,0.003650451,0.9989444,355.5974,357.1384,0.5287707,0.3867881,-0.1027296,-0.9164284,0,0,0,1.732423,-0.5765932,-1.006711,0.5795999,-0.4008,1.915,0.9987459,0.00920143,0.04921356,-0.005384961,0.9970067,-0.07712671,-0.04977592,0.07676497,0.995806,static,14.01546,-7.105467,16.83913,-11.82109,2.553392271961399,2.042845681823471
319,05/18/2023 19:13:43.014921,535,True,True,True,True,Eyes,1.2517,-0.3326105,-2.9669,0.2405903,-0.120125,0.9631647,2.018222,1.737265,-0.5750495,-1.023019,-0.2747932,0.2547763,-0.9271341,0.5749419,-0.3966123,1.901419,1.255702,-0.3316069,-2.975476,-0.03871041,-0.02480504,0.003617181,0.9989361,355.5747,357.1348,0.5256641,0.3867785,-0.1027308,-0.9164323,0,0,0,1.732407,-0.5779333,-1.006778,0.5795999,-0.4008001,1.915,0.9987432,0.00914709,0.04927726,-0.005306238,0.9969769,-0.07751788,-0.04983735,0.07715899,0.9957724,static,14.025,-7.109168,16.83913,-11.82109,2.554439358004041,2.04282746051192
320,05/18/2023 19:13:43.034619,536,True,True,True,True,Eyes,1.251556,-0.3326145,-2.966894,0.2407474,-0.120184,0.9631182,2.018302,1.737457,-0.5751821,-1.02303,-0.2589498,0.2386012,-0.9359564,0.5750545,-0.3961196,1.901467,1.255716,-0.3316722,-2.975415,-0.03857083,-0.02478443,0.003597639,0.9989421,355.5906,357.1374,0.5229223,0.386766,-0.1027321,-0.9164374,0,0,0,1.732415,-0.5786101,-1.006936,0.5795999,-0.4008,1.915,0.9987456,0.009099578,0.04923889,-0.005275753,0.9969987,-0.07723837,-0.04979395,0.0768817,0.995796,static,14.03444,-7.112961,16.83913,-11.82109,2.555476530052543,2.0427992321677797
321,05/18/2023 19:13:43.054371,537,True,True,True,True,Eyes,1.251461,-0.3326173,-2.966887,0.2408617,-0.1201922,0.9630885,2.018417,1.737621,-0.5752152,-1.022973,-0.2665499,0.2526737,-0.9301113,0.5749623,-0.3959312,1.901616,1.255739,-0.331706,-2.975402,-0.03852598,-0.02471945,0.003577134,0.9989455,355.5957,357.145,0.5201503,0.386751,-0.1027337,-0.9164436,0,0,0,1.732236,-0.5798426,-1.007103,0.5795997,-0.4008,1.915,0.9987523,0.009051403,0.04911114,-0.00524204,0.9970059,-0.07714756,-0.04966239,0.07679386,0.9958094,static,14.04126,-7.113658,16.83912,-11.82109,2.5562092561669156,2.042938152763435
322,05/18/2023 19:13:43.065271,538,True,True,True,True,Eyes,1.251367,-0.3326163,-2.966881,0.2409736,-0.1202016,0.9630593,2.018478,1.737767,-0.5752406,-1.022967,-0.2767378,0.2706429,-0.9220459,0.574816,-0.3956685,1.90175,1.25572,-0.3316897,-2.975384,-0.03843835,-0.02464249,0.003605179,0.9989507,355.6058,357.1537,0.5227765,0.3867351,-0.1027353,-0.9164501,0,0,0,1.732415,-0.5795377,-1.007074,0.5795999,-0.4008,1.915,0.9987595,0.009097226,0.0489561,-0.00530836,0.997019,-0.0769737,-0.04951041,0.07661834,0.9958305,static,14.04793,-7.114421,16.83913,-11.82109,2.5569265268158823,2.0430676766395575
323,05/18/2023 19:13:43.084875,539,True,True,True,True,Eyes,1.251257,-0.3326178,-2.966875,0.2410046,-0.1201872,0.9630534,2.018456,1.737714,-0.5752105,-1.022993,-0.2825,0.2715203,-0.9200383,0.5747305,-0.3956551,1.901779,1.255644,-0.3315941,-2.975397,-0.03837783,-0.02463847,0.003751201,0.9989524,355.6131,357.1536,0.5393482,0.3867184,-0.1027368,-0.916457,0,0,0,1.733036,-0.5794165,-1.007173,0.5795999,-0.4007999,1.915,0.9987578,0.009385685,0.04893741,-0.0056034,0.9970261,-0.0768601,-0.04951327,0.0764904,0.9958402,static,14.04975,-7.113624,16.83913,-11.82109,2.55711408397673,2.04318139388446
324,05/18/2023 19:13:43.104986,540,True,True,True,True,Eyes,1.25115,-0.3326173,-2.96687,0.2410289,-0.1201784,0.9630485,2.018426,1.737649,-0.5751885,-1.023027,-0.2716178,0.2396104,-0.9321001,0.5748785,-0.3961144,1.901553,1.255623,-0.3316581,-2.975369,-0.03848499,-0.02471262,0.003884982,0.9989461,355.6013,357.1444,0.5553454,0.3867006,-0.1027384,-0.9164644,0,0,0,1.7336,-0.5814623,-1.007508,0.5795999,-0.4008001,1.915,0.9987484,0.009663906,0.04907412,-0.005859646,0.9970077,-0.07708088,-0.04967218,0.07669684,0.9958164,static,14.05118,-7.113142,16.83913,-11.82109,2.557262621005293,2.043259498781782
325,05/18/2023 19:13:43.114347,541,True,True,True,True,Eyes,1.251047,-0.3326147,-2.96687,0.2410075,-0.1201024,0.9630632,2.018476,1.737515,-0.5750385,-1.022949,-0.2804849,0.2495919,-0.9268398,0.5750413,-0.3957746,1.90165,1.25561,-0.3316059,-2.975407,-0.03841121,-0.02478945,0.003917495,0.9989469,355.6099,357.1355,0.5592018,0.3866817,-0.10274,-0.9164722,0,0,0,1.733888,-0.582709,-1.007789,0.5795999,-0.4008,1.915,0.9987403,0.009731126,0.04922574,-0.005922353,0.9970185,-0.07693575,-0.04982765,0.07654729,0.9958201,static,14.04978,-7.108582,16.83913,-11.82109,2.557076352794329,2.043575368020662
326,05/18/2023 19:13:43.134680,542,True,True,True,True,Eyes,1.250947,-0.3326148,-2.966867,0.2409882,-0.1200122,0.9630793,2.018288,1.737331,-0.5748341,-1.023096,-0.2471299,0.2362417,-0.9397429,0.5752312,-0.3961516,1.901406,1.255606,-0.3315612,-2.975513,-0.03853703,-0.02489714,0.003975258,0.9989392,355.5957,357.1228,0.5666765,0.3866621,-0.1027414,-0.9164803,0,0,0,1.734267,-0.5827543,-1.007899,0.5795999,-0.4008,1.915,0.9987286,0.009861004,0.04943506,-0.006023157,0.9969982,-0.07719023,-0.05004784,0.07679433,0.9957901,static,14.04847,-7.103185,16.83913,-11.82109,2.5568928848108934,2.0439590484513355
