Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/18/2023 19:02:58.513936,519,True,True,True,True,Eyes,1.245536,-0.3278643,-2.958784,0.2110885,-0.170889,0.962413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042024,0.2644855,3.050403,1.24468,-0.3263882,-2.967317,-0.00783689,-0.03428635,-0.006429765,0.9993607,359.0772,356.0758,359.2943,0.3862419,-0.1015053,-0.9167951,0,0,0,1.691474,-0.6915331,-1.010899,0.5796001,-0.4008,1.915,0.9975662,-0.01231391,0.06862964,0.0133887,0.9997945,-0.01522285,-0.06842809,0.01610467,0.997526,static,12.37094,-10.06867,16.83913,-11.82109,16.93847374750989,-12.140988990145393
302,05/18/2023 19:02:58.533915,520,True,True,True,True,Eyes,1.245493,-0.3278896,-2.958764,0.2114999,-0.1712427,0.9622597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041743,0.2645282,3.050439,1.24467,-0.3264008,-2.967262,-0.007802176,-0.03433925,-0.006508786,0.9993587,359.0809,356.0698,359.2852,0.3862155,-0.101515,-0.9168052,0,0,0,1.691406,-0.6912698,-1.010838,0.5796002,-0.4007999,1.915,0.9975569,-0.01247338,0.068736,0.01354506,0.9997935,-0.01514733,-0.06853287,0.01604136,0.9975199,static,12.39622,-10.09066,16.83914,-11.82109,16.96394459708393,-12.161210632808617
303,05/18/2023 19:02:58.552086,521,True,True,True,True,Eyes,1.245453,-0.3279149,-2.958743,0.2118911,-0.171599,0.9621102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041245,0.26524,3.050523,1.24469,-0.3265131,-2.967216,-0.007720149,-0.03442148,-0.006463809,0.9993567,359.0904,356.0602,359.2901,0.3861908,-0.1015245,-0.9168146,0,0,0,1.691041,-0.6912311,-1.010703,0.5796002,-0.4008,1.915,0.9975467,-0.01238782,0.06889848,0.01345078,0.9997972,-0.01498538,-0.06869888,0.01587535,0.9975111,static,12.42031,-10.11276,16.83914,-11.82109,16.988221351021963,-12.181489230085994
304,05/18/2023 19:02:58.563951,522,True,True,True,True,Eyes,1.245405,-0.3279416,-2.958721,0.2123103,-0.1718964,0.9619646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041154,0.2661691,3.050436,1.244691,-0.3265358,-2.967175,-0.007528624,-0.03444922,-0.00657239,0.9993565,359.1118,356.057,359.2769,0.3861678,-0.101534,-0.9168232,0,0,0,1.690916,-0.6903446,-1.010394,0.5796003,-0.4008001,1.915,0.9975401,-0.01261761,0.06895307,0.01365503,0.9998003,-0.01459473,-0.06875514,0.01550039,0.9975132,static,12.44594,-10.13142,16.83914,-11.82109,17.014029328626197,-12.198788941434472
305,05/18/2023 19:02:58.583774,523,True,True,True,True,Eyes,1.245359,-0.3279667,-2.958698,0.212709,-0.172189,0.9618242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041087,0.2673452,3.050315,1.244689,-0.3265952,-2.967127,-0.007338723,-0.03446349,-0.00658494,0.9993573,359.1335,356.0553,359.2748,0.386146,-0.1015435,-0.9168314,0,0,0,1.691037,-0.691381,-1.010535,0.5796002,-0.4008,1.915,0.9975378,-0.01265558,0.06897934,0.01366725,0.9998055,-0.01421413,-0.06878603,0.01512189,0.9975169,static,12.47034,-10.14976,16.83914,-11.82109,17.038601221614357,-12.215765440553543
306,05/18/2023 19:02:58.593744,524,True,True,True,True,Eyes,1.245298,-0.3279929,-2.958673,0.2130913,-0.1724754,0.9616882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040837,0.267794,3.050317,1.24468,-0.3265815,-2.967087,-0.007251294,-0.0345071,-0.006613639,0.9993563,359.1434,356.0503,359.2712,0.3861254,-0.1015529,-0.916839,0,0,0,1.69118,-0.6932367,-1.010912,0.5796002,-0.4008001,1.915,0.997531,-0.01271832,0.0690657,0.01371921,0.9998074,-0.01403682,-0.06887387,0.01494969,0.9975134,static,12.49376,-10.1677,16.83914,-11.82109,17.062187647566283,-12.232356642244415
307,05/18/2023 19:02:58.613977,525,True,True,True,True,Eyes,1.245239,-0.328018,-2.958649,0.2134602,-0.172769,0.9615538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041005,0.2688183,3.050119,1.244697,-0.3266358,-2.967022,-0.007080404,-0.03448722,-0.006639806,0.9993579,359.1629,356.0524,359.2675,0.3861054,-0.1015623,-0.9168463,0,0,0,1.690973,-0.6936482,-1.010892,0.5796002,-0.4008001,1.915,0.9975331,-0.01278272,0.06902418,0.01375945,0.9998116,-0.01369374,-0.06883613,0.01460969,0.997521,static,12.51641,-10.18604,16.83914,-11.82109,17.085002827040086,-12.249274385753655
308,05/18/2023 19:02:58.633564,526,True,True,True,True,Eyes,1.245179,-0.328044,-2.958623,0.2137516,-0.1730656,0.9614357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041228,0.2700953,3.049904,1.244659,-0.3266309,-2.967012,-0.006848562,-0.03445166,-0.006689806,0.9993606,359.1893,356.0564,359.2608,0.3860862,-0.1015717,-0.9168534,0,0,0,1.690821,-0.694792,-1.01115,0.5796002,-0.4008,1.915,0.9975367,-0.01289917,0.06895088,0.01384294,0.9998167,-0.01322742,-0.06876762,0.01414932,0.9975324,static,12.53444,-10.20439,16.83913,-11.82109,17.10318032552268,-12.2660458243101
309,05/18/2023 19:02:58.652164,527,True,True,True,True,Eyes,1.245122,-0.3280689,-2.958599,0.2140252,-0.1733473,0.961324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041358,0.2714868,3.04966,1.244641,-0.3266768,-2.966936,-0.006666925,-0.03441974,-0.006580355,0.9993635,359.2105,356.0598,359.2726,0.3860675,-0.1015811,-0.9168602,0,0,0,1.690863,-0.6965426,-1.011457,0.5796001,-0.4008,1.915,0.997544,-0.01269339,0.0688834,0.01361128,0.9998245,-0.01287238,-0.06870792,0.01377835,0.9975417,static,12.55139,-10.22181,16.83913,-11.82109,17.1202697109443,-12.281961685545062
310,05/18/2023 19:02:58.668422,528,True,True,True,True,Eyes,1.245081,-0.3280946,-2.958573,0.2142147,-0.1736257,0.9612316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040757,0.2715051,3.04989,1.244645,-0.326674,-2.966962,-0.006688455,-0.0345123,-0.006515371,0.9993607,359.2083,356.0492,359.2802,0.3860494,-0.1015905,-0.9168668,0,0,0,1.690523,-0.6966577,-1.011323,0.5796002,-0.4008,1.915,0.9975329,-0.01256074,0.06906763,0.01348408,0.9998256,-0.01291864,-0.06889331,0.01381808,0.9975283,static,12.56332,-10.23884,16.83914,-11.82109,17.132318173388953,-12.297365417686862
