,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
136,739,05/05/2023 12:19:01.915250,921,True,True,True,True,Eyes,2.120778,0.1003181,-3.656853,0.9989268,0.02617156,-0.03821275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.076005,-0.2571019,-1.032653,2.21868,0.1007199,-3.57961,0.08039773,0.5912847,-0.05242352,0.8007312,10.99646,72.9491,0.6491526,0.4894423,0.02353743,-0.8717178,0.1178306,-0.0009800814,0.09530295,4.258782,0.1352983,-3.555364,0.5795999,0.4008,1.915001,0.2952685,0.01112158,-0.9553497,0.1790302,0.981576,0.06675951,0.9384908,-0.1907484,0.2878374,static,-87.80929,-34.40688,16.83912,11.82108,-81.84863225836098,-26.82420415552393
137,740,05/05/2023 12:19:01.935240,922,True,True,True,True,Eyes,2.125746,0.1002767,-3.653137,0.9990237,0.02698411,-0.0349771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.081002,-0.2518626,-1.015044,2.227867,0.09993168,-3.574206,0.07925783,0.5885072,-0.05148725,0.8029486,10.82916,72.53645,0.6186149,0.4906566,0.02355631,-0.8710343,0.1107608,-0.0009212765,0.08958478,4.267648,0.139925,-3.535526,0.5795999,0.4008,1.915,0.3020166,0.01060438,-0.9532437,0.1759709,0.9821345,0.06667869,0.9369205,-0.1878812,0.2947549,static,-87.99483,-37.64945,16.83913,11.82109,-81.93188959346396,-30.075116140633078
138,741,05/05/2023 12:19:01.955001,923,True,True,True,True,Eyes,2.130888,0.1001573,-3.649343,0.9991042,0.02806081,-0.03167608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.086433,-0.2444569,-0.9963264,2.23718,0.09865539,-3.568845,0.07784248,0.5855877,-0.05023472,0.8052976,10.61486,72.10256,0.598066,0.4918759,0.02357274,-0.8703459,0.1041151,-0.0008659999,0.08420969,4.276463,0.1457663,-3.51492,0.5795994,0.4007999,1.915001,0.309127,0.0102594,-0.9509655,0.172075,0.982834,0.06653906,0.935324,-0.1842064,0.3020552,static,-88.18407,-41.53669,16.83911,11.82108,-82.00071914500062,-33.972425916291655
139,742,05/05/2023 12:19:01.969642,924,True,True,True,True,Eyes,2.136204,0.09999334,-3.645494,0.9991812,0.02902455,-0.0281884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.091951,-0.2335122,-0.9784873,2.246647,0.09659503,-3.563603,0.07699328,0.5826905,-0.04884454,0.8075632,10.44411,71.68174,0.6313527,0.4931025,0.02358507,-0.8696512,0.09786822,-0.0008140399,0.07915711,4.285321,0.1498672,-3.494505,0.5796001,0.4008,1.915001,0.3161721,0.0108364,-0.9486401,0.1686166,0.9833725,0.06743138,0.9335973,-0.1812764,0.3090877,static,-88.38403,-45.83731,16.83913,11.82108,-82.06808943756718,-38.28420617240179
140,743,05/05/2023 12:19:01.985389,925,True,True,True,True,Eyes,2.141678,0.09981042,-3.64153,0.9992403,0.03016466,-0.02467451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.098089,-0.2218202,-0.9586222,2.256169,0.09538977,-3.558524,0.07881444,0.5795297,-0.04835799,0.8096884,10.58419,71.25636,0.7601382,0.4943402,0.02359267,-0.868948,0.09199613,-0.0007651975,0.07440768,4.294322,0.1451471,-3.473308,0.5795997,0.4008,1.915,0.3236137,0.01304081,-0.9460994,0.1696604,0.9828995,0.07158047,0.9308542,-0.18368,0.3158672,static,-88.58547,-50.71704,16.83912,11.82109,-82.12077809459055,-43.176652359570994
141,744,05/05/2023 12:19:01.995161,926,True,True,True,True,Eyes,2.147325,0.09958848,-3.637526,0.9992879,0.03140674,-0.02091274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.105112,-0.1993732,-0.9378107,2.265988,0.09474627,-3.55352,0.07896867,0.5762045,-0.0457592,0.8121937,10.42854,70.79565,0.9714152,0.4955912,0.02359555,-0.8682352,0.08647636,-0.0007192856,0.06994322,4.30312,0.1519006,-3.450413,0.5796001,0.4008,1.915,0.331789,0.01667354,-0.9432063,0.1653349,0.9833401,0.0755424,0.9287521,-0.181009,0.3235047,static,-88.80111,-56.34163,16.83913,11.82109,-82.16606152028635,-48.81593413894044
142,745,05/05/2023 12:19:02.025600,927,True,True,True,True,Eyes,2.153138,0.0993135,-3.633484,0.9993199,0.03271615,-0.01701624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.112892,-0.1742414,-0.9137938,2.275861,0.09358168,-3.548656,0.07925151,0.5725276,-0.04297359,0.8149139,10.27503,70.28927,1.205897,0.4968583,0.02359321,-0.8675107,0.08128777,-0.0006761285,0.06574663,4.311676,0.1582837,-3.425877,0.5795999,0.4008,1.915001,0.3407308,0.02070782,-0.9399329,0.1607869,0.983745,0.0799592,0.9263099,-0.1783735,0.3318626,static,-89.02448,-62.52027,16.83912,11.82108,-82.20319270047361,-55.01074133801171
143,746,05/05/2023 12:19:02.035379,928,True,True,True,True,Eyes,2.15912,0.09900537,-3.629419,0.9993388,0.0340229,-0.01281994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.121312,-0.1481807,-0.8868599,2.285815,0.09214133,-3.544044,0.08061039,0.5685159,-0.04058301,0.8177071,10.25186,69.7505,1.47248,0.4981426,0.02358491,-0.8667741,0.0,0.0,0.0,4.320137,0.1602451,-3.400164,0.5796004,0.4008001,1.915001,0.3502854,0.02528653,-0.9363017,0.1580266,0.98371,0.0856872,0.923216,-0.1779756,0.3405833,static,-89.26503,-69.35343,16.83913,11.82108,-82.23820626134187,-61.86179470418444
144,747,05/05/2023 12:19:02.045614,929,True,True,True,True,Eyes,2.312656,0.09154608,-3.527079,0.9939743,0.059836,0.09184055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1303,-0.1190728,-0.856766,2.295914,0.09106468,-3.539504,0.08246609,0.5641333,-0.03800381,0.8206757,10.26693,69.1698,1.785921,0.4994456,0.0235704,-0.8660244,0.0,0.0,0.0,4.328396,0.1617109,-3.372678,0.5796,0.4008001,1.915001,0.3606186,0.03066614,-0.9322091,0.1554213,0.9835101,0.09247742,0.919673,-0.1782343,0.3499059,static,84.72101,33.08507,16.83912,11.82108,77.33378055412193,40.48926955713558
145,748,05/05/2023 12:19:02.069799,930,True,True,True,True,Eyes,2.313073,0.09157281,-3.526892,0.9939154,0.0600162,0.09235892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.139778,-0.08957115,-0.8225682,2.306024,0.09096156,-3.535023,0.08391985,0.5593515,-0.03513654,0.8239228,10.22967,68.53181,2.095373,0.5048205,0.0233676,-0.8629078,0.460609,-0.02237787,0.3070221,4.336154,0.1658885,-3.343282,0.5795999,0.4008,1.915001,0.3717828,0.03598179,-0.9276221,0.151781,0.9834458,0.09897963,0.9158275,-0.1775943,0.3601668,static,84.69108,33.01641,16.83912,11.82109,77.30774581350369,40.42048719904929
146,749,05/05/2023 12:19:02.085620,931,True,True,True,True,Eyes,2.31387,0.09169819,-3.526506,0.993866,0.05985146,0.09299637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.149575,-0.06466615,-0.7846518,2.316549,0.09161491,-3.530445,0.08365875,0.554253,-0.03207629,0.827512,10.02128,67.82931,2.307552,0.5093774,0.02319736,-0.8602303,0.4329724,-0.0210352,0.2886008,4.343656,0.1757238,-3.312349,0.5796,0.4008,1.915,0.3835495,0.0396492,-0.9226688,0.1458232,0.9839447,0.1029005,0.9119349,-0.174014,0.3716097,static,84.65438,32.7649,16.83913,11.82109,77.28046322084933,40.16837672383675
147,750,05/05/2023 12:19:02.105292,932,True,True,True,True,Eyes,2.315076,0.09181447,-3.525934,0.9937276,0.06030979,0.09417117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.15995,-0.04903162,-0.7400231,2.326799,0.09414973,-3.525955,0.08359535,0.5485849,-0.03012011,0.83136,9.906596,67.04877,2.422453,0.5133357,0.02305332,-0.857878,0.4069941,-0.01977309,0.2712847,4.350435,0.1832921,-3.279473,0.5795999,0.4008,1.915001,0.3962948,0.04163697,-0.9171788,0.1417996,0.9842092,0.1059488,0.9071071,-0.1720425,0.3841329,static,84.58649,32.6366,16.83912,11.82108,77.22064765897964,40.039873053671386
148,751,05/05/2023 12:19:02.115446,933,True,True,True,True,Eyes,2.316604,0.09189595,-3.525209,0.9935936,0.0603498,0.09554972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.169827,-0.0288586,-0.6958053,2.337987,0.09390046,-3.520999,0.07709903,0.5430176,-0.02511718,0.8357972,8.983872,66.21391,2.422328,0.5169155,0.02292597,-0.8557292,0.3825744,-0.0185867,0.2550077,4.356271,0.2145865,-3.245739,0.5795995,0.4007999,1.915,0.4090022,0.04174652,-0.9115781,0.125718,0.9868497,0.1016002,0.9038321,-0.1561565,0.3983754,static,84.507,32.27676,16.83912,11.82109,77.15642606124595,39.67923027116702
149,752,05/05/2023 12:19:02.135200,934,True,True,True,True,Eyes,2.318501,0.09201954,-3.524316,0.9933988,0.06044512,0.09749424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.179954,-0.01597655,-0.6435847,2.347386,0.09319577,-3.516754,0.07808168,0.5366067,-0.02443398,0.8398569,9.054724,65.34768,2.481438,0.5201635,0.02281285,-0.8537617,0.35962,-0.0174715,0.2397072,4.361311,0.212033,-3.210515,0.5795997,0.4007999,1.915,0.4229125,0.04275621,-0.9051613,0.1248404,0.9866124,0.104932,0.8975299,-0.1573778,0.4119131,static,84.39482,31.79836,16.83912,11.82108,77.06497741612885,39.19977655662996
150,753,05/05/2023 12:19:02.145837,935,True,True,True,True,Eyes,2.320698,0.09212241,-3.523245,0.9931749,0.06064385,0.09962976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.189695,-0.002018034,-0.5918691,2.358268,0.09432925,-3.511913,0.07819927,0.5301096,-0.02297422,0.8440029,8.995596,64.46648,2.560671,0.5231221,0.02271356,-0.8519546,0.3380428,-0.01642321,0.2253248,4.366991,0.2159541,-3.174207,0.5795997,0.4007999,1.915,0.4369121,0.04412774,-0.8984211,0.121689,0.9867141,0.1076431,0.8912349,-0.1563585,0.4257375,static,84.27157,31.32855,16.83912,11.82109,76.9629568225158,38.72895907674847
151,754,05/05/2023 12:19:02.170676,936,True,True,True,True,Eyes,2.323178,0.0922626,-3.522038,0.9929135,0.06047792,0.1022993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.198638,0.02144372,-0.538572,2.368188,0.09390839,-3.507413,0.07384495,0.523623,-0.01847968,0.8485426,8.318399,63.54993,2.66298,0.5258285,0.02262628,-0.8502893,0.3177602,-0.01543782,0.2118053,4.369632,0.2396583,-3.137573,0.5795997,0.4008,1.915001,0.4509548,0.04597225,-0.8913621,0.1086954,0.9884108,0.1059684,0.8859036,-0.1446739,0.4407317,static,84.11761,30.59098,16.83912,11.82108,76.83969595077103,37.98972487044905
152,755,05/05/2023 12:19:02.185540,937,True,True,True,True,Eyes,2.325934,0.09247386,-3.520653,0.9926451,0.0601298,0.1050727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.207038,0.0239071,-0.4832485,2.377634,0.09503061,-3.503012,0.07798715,0.5168101,-0.02037042,0.8522972,8.858325,62.6692,2.661757,0.5283148,0.02255071,-0.8487487,0.2986946,-0.01451155,0.199097,4.374302,0.2223238,-3.10187,0.5795996,0.4007999,1.915,0.4649847,0.04588578,-0.8841289,0.1153324,0.9870061,0.1118812,0.8777743,-0.1539917,0.4536506,static,83.95767,29.78114,16.83912,11.82109,76.7128574427349,37.17803858999356
153,756,05/05/2023 12:19:02.205115,938,True,True,True,True,Eyes,2.328929,0.0927411,-3.519135,0.9923197,0.05971165,0.1083338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.214366,0.02587572,-0.4290057,2.38748,0.09697008,-3.498018,0.07573424,0.5102684,-0.01926994,0.8564574,8.591693,61.76494,2.566815,0.5306101,0.02248738,-0.8473174,0.2807729,-0.01364085,0.1871511,4.37724,0.2324547,-3.066394,0.5795999,0.4008,1.915,0.4785097,0.04428182,-0.876965,0.1102973,0.9877861,0.1100606,0.8711274,-0.149392,0.467781,static,83.76957,28.86276,16.83912,11.82109,76.56274264338487,36.25757889557598
154,757,05/05/2023 12:19:02.215384,939,True,True,True,True,Eyes,2.332156,0.09309819,-3.517463,0.9919618,0.05886333,0.1120129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.220949,0.01937979,-0.3730565,2.396355,0.09857044,-3.493383,0.07563596,0.5036136,-0.02032971,0.8603715,8.663247,60.86561,2.388544,0.5327388,0.02243642,-0.845982,0.2639265,-0.0128224,0.1759221,4.379657,0.229883,-3.031784,0.5795995,0.4008001,1.915,0.4919201,0.04120039,-0.8696649,0.1111648,0.9877318,0.1096734,0.8635143,-0.1506267,0.4813051,static,83.55742,27.72215,16.83912,11.82109,76.39634167890254,35.114341142648925
155,758,05/05/2023 12:19:02.235587,940,True,True,True,True,Eyes,2.3356,0.09349462,-3.51564,0.9915257,0.05825122,0.1161193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.226483,0.000957936,-0.3167546,2.405416,0.1011486,-3.488157,0.07654123,0.4969167,-0.02329839,0.8641022,8.941945,59.96601,2.077161,0.5347244,0.02239872,-0.8447292,0.2480909,-0.01205306,0.1653668,4.382497,0.2199144,-2.997398,0.5796001,0.4008,1.915,0.505062,0.03580485,-0.8623401,0.1163336,0.9871973,0.1091242,0.8552069,-0.1554336,0.4944305,static,83.32042,26.64063,16.83913,11.82109,76.20510458443155,34.03040434219443
156,759,05/05/2023 12:19:02.245319,941,True,True,True,True,Eyes,2.339228,0.09391164,-3.513687,0.9910159,0.0572775,0.1208586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.230812,-0.01430207,-0.2623292,2.414435,0.1028019,-3.482631,0.07222779,0.4905073,-0.02344032,0.8681223,8.53424,59.06511,1.747566,0.5365863,0.02237391,-0.8435484,0.2332055,-0.01132988,0.1554447,4.383617,0.2322726,-2.963627,0.5795997,0.4008,1.915,0.5177063,0.03015839,-0.8550267,0.1115546,0.9884675,0.1024098,0.8482546,-0.1484004,0.5083715,static,83.04688,25.35729,16.83912,11.82109,75.98535596740827,32.74418050284739
157,760,05/05/2023 12:19:02.270686,942,True,True,True,True,Eyes,2.343048,0.09437597,-3.511579,0.9904249,0.05641896,0.1259974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.234264,-0.03196907,-0.2021097,2.422271,0.1033486,-3.477468,0.07340215,0.4834471,-0.02676828,0.8718798,8.85172,58.12477,1.408903,0.5383412,0.0223612,-0.8424298,0.2192131,-0.01065008,0.1461181,4.384115,0.2186604,-2.928218,0.5795999,0.4008,1.915001,0.5311247,0.02429467,-0.8469453,0.1176496,0.9877912,0.1021136,0.839086,-0.1538778,0.521782,static,82.75003,24.12182,16.83912,11.82108,75.74252000491265,31.506004195760262
158,761,05/05/2023 12:19:02.285405,943,True,True,True,True,Eyes,2.347019,0.09484698,-3.509334,0.9897451,0.05569236,0.1315404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.236665,-0.04142255,-0.1464372,2.430851,0.1048905,-3.471663,0.07121155,0.4767677,-0.02717872,0.8757185,8.663927,57.21955,1.176665,0.5400051,0.02236052,-0.8413642,0.2060603,-0.01001108,0.137351,4.384062,0.2243271,-2.893296,0.5795997,0.4008,1.915001,0.5439079,0.02030092,-0.8388994,0.1155045,0.9883805,0.0988067,0.8311577,-0.1506384,0.535243,static,82.42957,22.94712,16.83912,11.82108,75.47595883473022,30.328810775267677
159,762,05/05/2023 12:19:02.305496,944,True,True,True,True,Eyes,2.351137,0.09533688,-3.506942,0.98898,0.05496526,0.1374677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.238109,-0.04190457,-0.09026051,2.438583,0.1055134,-3.46607,0.06892319,0.4700197,-0.02646875,0.8795627,8.402501,56.31577,1.055818,0.5415916,0.02237084,-0.8403436,0.1936967,-0.009410414,0.1291099,4.382292,0.2326775,-2.858102,0.5795997,0.4007999,1.915,0.5567618,0.01822867,-0.8304723,0.1113524,0.989098,0.09636287,0.823175,-0.1461262,0.5486622,static,82.08662,21.79357,16.83912,11.82109,75.18781692896056,29.172871242367762
160,763,05/05/2023 12:19:02.315321,945,True,True,True,True,Eyes,2.355394,0.0958567,-3.504435,0.9881352,0.05439657,0.1436311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.238713,-0.03656605,-0.03442967,2.446364,0.1064602,-3.460229,0.06933142,0.4631628,-0.02629549,0.8831658,8.442714,55.42416,1.029757,0.543112,0.02239153,-0.8393613,0.1820749,-0.008845789,0.1213633,4.380525,0.231995,-2.822213,0.5795997,0.4008,1.915,0.5695775,0.01777692,-0.8217453,0.11067,0.9890034,0.09810411,0.8144529,-0.1468205,0.5613467,static,81.72965,20.74289,16.83912,11.82109,74.88373418060837,28.120107913459545
161,764,05/05/2023 12:19:02.335252,946,True,True,True,True,Eyes,2.359756,0.09637958,-3.501789,0.9871996,0.05388445,0.1501114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.238467,-0.02788055,0.01828063,2.453764,0.1077051,-3.45444,0.06849498,0.4566458,-0.0249673,0.8866565,8.294745,54.57551,1.05856,0.544577,0.02242228,-0.8384107,0.1711504,-0.008315042,0.1140815,4.377908,0.238572,-2.787846,0.5795997,0.4007999,1.915,0.5817024,0.01828106,-0.8131962,0.1068307,0.9893702,0.0986606,0.8063557,-0.1442654,0.573566,static,81.35396,19.74627,16.83912,11.82108,74.56067708745194,27.12158919889283
162,765,05/05/2023 12:19:02.345389,947,True,True,True,True,Eyes,2.364182,0.09689965,-3.499007,0.9861239,0.05339651,0.1571893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.237231,-0.01863673,0.06964469,2.460764,0.1083004,-3.448512,0.06851687,0.4502416,-0.02407541,0.8899485,8.258097,53.75018,1.091207,0.5459948,0.02246217,-0.837487,0.1608814,-0.007816139,0.1072366,4.374937,0.2407399,-2.754104,0.5795995,0.4008,1.915001,0.5934058,0.01884653,-0.8046827,0.10455,0.9894516,0.1002735,0.7980845,-0.1436325,0.5851759,static,80.94318,18.7624,16.83912,11.82109,74.20451034175844,26.13592806183595
163,766,05/05/2023 12:19:02.365630,948,True,True,True,True,Eyes,2.368663,0.09743942,-3.496095,0.9849591,0.05269104,0.1645577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.235159,-0.002878189,0.1185504,2.467087,0.1088536,-3.442713,0.07215215,0.4440047,-0.02422165,0.8927863,8.646742,52.97582,1.206833,0.547373,0.02251029,-0.8365856,0.1512285,-0.00734717,0.1008024,4.372019,0.229174,-2.721217,0.5795997,0.4008,1.915,0.6045464,0.02082227,-0.7962977,0.1073213,0.9884148,0.1073238,0.7893072,-0.150342,0.5953078,static,80.51516,17.75496,16.83912,11.82109,73.83290408895229,25.126669461956684
164,767,05/05/2023 12:19:02.385489,949,True,True,True,True,Eyes,2.373189,0.09796634,-3.493062,0.9836607,0.05202457,0.1723514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.232011,0.009614736,0.1716311,2.473052,0.1099327,-3.436772,0.07553546,0.4373434,-0.02467904,0.8957769,9.027719,52.14597,1.268069,0.5487173,0.02256628,-0.835703,0.1421548,-0.00690634,0.09475429,4.367737,0.2178516,-2.68689,0.5795993,0.4007999,1.915,0.6162434,0.02185604,-0.7872524,0.1102837,0.9873707,0.1137394,0.7797958,-0.1569123,0.6060503,static,80.06184,16.79653,16.83911,11.82109,73.43632123406988,24.166605617617535
165,768,05/05/2023 12:19:02.395208,950,True,True,True,True,Eyes,2.377736,0.09849934,-3.489912,0.9822676,0.05108358,0.180391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.228082,0.02223453,0.223232,2.47878,0.1102059,-3.430817,0.07816157,0.4308314,-0.02483759,0.8986982,9.316552,51.33308,1.31846,0.5500336,0.02262912,-0.8348355,0.1336255,-0.00649196,0.08906904,4.362878,0.2087573,-2.653471,0.5795995,0.4008,1.915,0.6275349,0.02270592,-0.7782573,0.1119919,0.9865477,0.1190857,0.770492,-0.1618889,0.6165502,static,79.59373,15.8112,16.83912,11.82109,73.02667827749916,23.17960023119401
166,769,05/05/2023 12:19:02.415272,951,True,True,True,True,Eyes,2.492504,0.1123476,-3.408756,0.9232219,0.03414531,0.3827469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.223202,0.04410961,0.2738068,2.483966,0.1109827,-3.424901,0.08293823,0.4243002,-0.02489403,0.9013718,9.825113,50.54277,1.48318,0.5513263,0.02269831,-0.8339804,0.125608,-0.006102442,0.08372489,4.357237,0.1937756,-2.620036,0.5795997,0.4008,1.915001,0.6386993,0.02550386,-0.7690337,0.115259,0.9850031,0.1283913,0.7607751,-0.1706414,0.6261812,static,67.48221,5.09793,16.83912,11.82109,62.017915036491985,12.462772857349043
167,770,05/05/2023 12:19:02.435417,952,True,True,True,True,Eyes,2.492683,0.1123686,-3.408514,0.922991,0.03416711,0.3833017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.217451,0.07061085,0.3236494,2.489238,0.1120455,-3.418738,0.08484874,0.4178364,-0.02271864,0.9042662,9.929543,49.75142,1.734714,0.5557536,0.02312888,-0.8310249,0.4623749,0.03580849,0.3221701,4.350472,0.1937265,-2.586307,0.5795999,0.4008,1.915001,0.6497931,0.0298184,-0.759526,0.1119932,0.9845691,0.1344663,0.7518154,-0.172437,0.6364269,static,67.44775,5.093822,16.83912,11.82109,61.98586108220752,12.458725736299495
168,771,05/05/2023 12:19:02.455180,953,True,True,True,True,Eyes,2.493057,0.1123793,-3.408055,0.9225695,0.034501,0.3842853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.210521,0.1019917,0.3742186,2.493877,0.1126095,-3.412744,0.08663806,0.4112771,-0.01989983,0.9071654,9.9948,48.95469,2.045977,0.5594503,0.02349481,-0.8285305,0.4346324,0.03365998,0.3028399,4.34233,0.1950885,-2.552383,0.5796001,0.4008,1.915001,0.6609103,0.03515962,-0.7496409,0.1073694,0.9841957,0.1408214,0.7427445,-0.1735588,0.6466901,static,67.38641,5.130241,16.83913,11.82108,61.92759091830864,12.495370832105657
169,772,05/05/2023 12:19:02.470669,954,True,True,True,True,Eyes,2.493576,0.112384,-3.407379,0.9219368,0.03476085,0.3857774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.202636,0.1362694,0.4240615,2.498595,0.1123664,-3.406603,0.08882847,0.4046875,-0.01701486,0.9099715,10.10392,48.16253,2.382714,0.562562,0.02380734,-0.826412,0.4085544,0.03164038,0.2846695,4.333867,0.1943756,-2.518427,0.5796005,0.4008,1.915001,0.6718771,0.04092944,-0.739531,0.1028616,0.98364,0.1478913,0.7334853,-0.1754342,0.6566751,static,67.2935,5.148787,16.83914,11.82108,61.840346382204544,12.514160717024877
170,773,05/05/2023 12:19:02.485572,955,True,True,True,True,Eyes,2.494233,0.1124051,-3.406488,0.9211751,0.03520999,0.3875523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.193781,0.1751201,0.4723903,2.502738,0.1122928,-3.400782,0.0920172,0.398201,-0.01405447,0.912563,10.31944,47.39916,2.775039,0.5653715,0.0240886,-0.8244842,0.3840411,0.02974195,0.2675894,4.32476,0.1907089,-2.485418,0.5796,0.4008001,1.915001,0.6824769,0.04763149,-0.7293535,0.09893385,0.9826706,0.15675,0.7241805,-0.179136,0.6659377,static,67.18277,5.191199,16.83912,11.82108,61.735805150854546,12.556918052264486
171,774,05/05/2023 12:19:02.505067,956,True,True,True,True,Eyes,2.495018,0.1124341,-3.405381,0.9202283,0.03572738,0.3897479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.184415,0.2094041,0.5192009,2.506969,0.1127427,-3.394871,0.09527407,0.3918541,-0.01167817,0.9150065,10.57399,46.654,3.107902,0.567915,0.02434222,-0.8227268,0.3609987,0.02795744,0.251534,4.31589,0.1856352,-2.453438,0.5795999,0.4008,1.915,0.6926279,0.05329585,-0.7193233,0.09603827,0.9815729,0.1652005,0.7148729,-0.1835051,0.6747465,static,67.04569,5.237546,16.83912,11.82108,61.60655743587692,12.603675988703259
172,775,05/05/2023 12:19:02.515523,957,True,True,True,True,Eyes,2.495927,0.1124389,-3.40408,0.9191931,0.03650509,0.3921116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.174766,0.2307555,0.5644013,2.510952,0.1129655,-3.388632,0.09547397,0.3859102,-0.009278805,0.9175358,10.50744,45.92654,3.303663,0.5702248,0.02457127,-0.821121,0.3393387,0.02627999,0.2364419,4.306933,0.1900052,-2.423066,0.5795996,0.4008,1.915,0.7019743,0.05666149,-0.7099447,0.09071604,0.9815973,0.16804,0.7064012,-0.1823631,0.683916,static,66.89776,5.318833,16.83912,11.82109,61.466212250110445,12.685490637303046
173,776,05/05/2023 12:19:02.537887,958,True,True,True,True,Eyes,2.496935,0.1124202,-3.402572,0.9179896,0.03726737,0.3948498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.164836,0.2497709,0.6076369,2.514699,0.1123314,-3.382474,0.09600816,0.3801688,-0.007483878,0.9198903,10.50517,45.22588,3.453567,0.5723286,0.02477768,-0.8196497,0.3189784,0.02470319,0.2222554,4.298124,0.1908765,-2.394027,0.5795999,0.4008,1.915,0.7108314,0.05922992,-0.7008643,0.08676731,0.9814528,0.1709437,0.6979902,-0.1823242,0.6925082,static,66.72628,5.391813,16.83912,11.82109,61.304113904570826,12.759025085211768
174,777,05/05/2023 12:19:02.545103,959,True,True,True,True,Eyes,2.498024,0.1123838,-3.400857,0.9167312,0.03828681,0.3976656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.153988,0.2690849,0.6508364,2.518219,0.1117622,-3.376045,0.09676374,0.3743813,-0.005761402,0.9221944,10.53195,44.52357,3.605494,0.5742518,0.02496329,-0.8182976,0.2998397,0.023221,0.2089201,4.288785,0.1908336,-2.364785,0.5796,0.4008001,1.915001,0.719611,0.0618268,-0.6916196,0.08307933,0.9812072,0.174156,0.6893895,-0.1827839,0.700951,static,66.54945,5.499424,16.83912,11.82109,61.136060827937285,12.867294931720416
