,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
0,301,05/05/2023 12:36:11.450809,491,True,True,True,True,Eyes,2.245667,0.05472753,-2.544459,-0.7550532,-0.5290765,-0.3872632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167463,0.2123164,0.2078967,2.14222,0.05108105,-2.351468,-0.1406882,0.8617624,-0.2425968,-0.4227521,32.48467,231.5224,357.4614,0.6567733,0.01674655,-0.7539016,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.09569207,-0.06415235,1.052597,-0.6029752,-0.03736288,0.7968848,-0.4475962,0.8427072,-0.2991692,-0.6603627,-0.5370741,-0.5248551,static,62.84693,53.79734,-5.194509,-3.487678,56.34013882093032,61.302962954181325
1,302,05/05/2023 12:36:11.470482,492,True,True,True,True,Eyes,2.241231,0.05431423,-2.536742,-0.7486297,-0.5322085,-0.3953576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163061,0.1917056,0.1638443,2.137084,0.0503221,-2.34497,-0.1400731,0.8647091,-0.2444262,-0.4158289,32.62974,230.5884,357.3481,0.6572593,0.01668441,-0.7534792,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.09278756,-0.05947071,1.052817,-0.6149319,-0.03896608,0.7876172,-0.445524,0.8412707,-0.3062221,-0.650667,-0.539208,-0.5346845,static,62.16109,53.39273,-5.036618,-3.233045,55.71114027488534,60.89869545202041
2,303,05/05/2023 12:36:11.480554,493,True,True,True,True,Eyes,2.236767,0.05387007,-2.52905,-0.7420589,-0.5352889,-0.4035025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15749,0.1721244,0.1188338,2.131927,0.04903989,-2.337942,-0.139446,0.8677547,-0.2458969,-0.4087682,32.73529,229.6266,357.2076,0.6577358,0.01662049,-0.7530648,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.08907804,-0.05979531,1.052775,-0.626927,-0.04098021,0.7779998,-0.4430396,0.840179,-0.3127542,-0.6408423,-0.5407586,-0.5448868,static,61.46439,52.9909,-4.836424,-3.250781,55.07192696842144,60.4972381050353
3,304,05/05/2023 12:36:11.500400,494,True,True,True,True,Eyes,2.232281,0.05341066,-2.521391,-0.735531,-0.5381837,-0.4115246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150971,0.1529651,0.07476234,2.126552,0.04784107,-2.3309,-0.1388665,0.8706818,-0.2473399,-0.4018113,32.84068,228.68,357.063,0.6582046,0.01655379,-0.7526565,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.08479321,-0.05345529,1.053376,-0.6385276,-0.04304919,0.768394,-0.440585,0.8390782,-0.3191123,-0.6310052,-0.5423048,-0.5547414,static,60.77328,52.5965,-4.602194,-2.905077,54.4377257530723,60.10321909075054
4,305,05/05/2023 12:36:11.520264,495,True,True,True,True,Eyes,2.227755,0.05293437,-2.513752,-0.7289645,-0.5408692,-0.4196083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.143423,0.1314435,0.0359838,2.120901,0.0469669,-2.32363,-0.1375022,0.8735053,-0.2482961,-0.3955133,32.85698,227.8393,357.0106,0.6586643,0.01648432,-0.7522557,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.07958665,-0.04855075,1.053645,-0.6493248,-0.0438089,0.7592484,-0.4366265,0.8388845,-0.325008,-0.6226835,-0.5425438,-0.5638366,static,60.07431,52.19556,-4.319609,-2.638257,53.79636874857255,59.702658878544284
5,306,05/05/2023 12:36:11.540517,496,True,True,True,True,Eyes,2.22322,0.05243305,-2.506132,-0.7225898,-0.5431311,-0.427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135509,0.1051788,-0.002727032,2.115228,0.04607156,-2.316501,-0.1348158,0.8768368,-0.2480395,-0.3891764,32.67783,227.0014,357.0471,0.6591153,0.01641175,-0.7518622,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.07490674,-0.04394074,1.053899,-0.6607327,-0.04336061,0.7493677,-0.4294851,0.8406023,-0.3300461,-0.6156091,-0.5399145,-0.5740362,static,59.38253,51.78476,-4.065509,-2.38748,53.161996996805556,59.292197112537934
6,307,05/05/2023 12:36:11.550432,497,True,True,True,True,Eyes,2.218663,0.0518928,-2.498495,-0.716114,-0.5452667,-0.4357348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126662,0.07895279,-0.04253078,2.109752,0.0448958,-2.308892,-0.1317881,0.8804204,-0.2471092,-0.3826602,32.4104,226.1353,357.0845,0.6595582,0.0163356,-0.7514753,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.07060099,-0.03672728,1.053988,-0.6724063,-0.04294007,0.7389359,-0.4211756,0.8431379,-0.3342599,-0.6086717,-0.5359801,-0.5850165,static,58.68069,51.37087,-3.83221,-1.995721,52.51832009324296,58.878658029028195
7,308,05/05/2023 12:36:11.580413,498,True,True,True,True,Eyes,2.214032,0.05136102,-2.490808,-0.709624,-0.5472855,-0.4437479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116859,0.05306256,-0.08414936,2.104442,0.0434138,-2.300901,-0.1293847,0.8836865,-0.2475008,-0.3756347,32.31874,225.2185,357.1017,0.6599944,0.01625494,-0.751094,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.06634673,-0.03149924,1.054088,-0.6843166,-0.04273126,0.7279322,-0.4146107,0.8440059,-0.3402234,-0.5998409,-0.5346289,-0.5952842,static,57.98109,50.96431,-3.601579,-1.711657,51.876530879063495,58.47246400240992
8,309,05/05/2023 12:36:11.580413,499,True,True,True,True,Eyes,2.209353,0.05082271,-2.483102,-0.7030648,-0.5491554,-0.4518055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105679,0.02434093,-0.1248879,2.098556,0.0429152,-2.292519,-0.1274895,0.8863963,-0.2498005,-0.3683041,32.46295,224.2955,357.1462,0.6604238,0.01617054,-0.7507183,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.06170684,-0.02775928,1.053932,-0.6961975,-0.0420073,0.7166206,-0.4100175,0.8426923,-0.3489347,-0.5892329,-0.5367542,-0.6039039,static,57.27427,50.55491,-3.350795,-1.508752,51.228080676696564,58.06343740257881
9,310,05/05/2023 12:36:11.600152,500,True,True,True,True,Eyes,2.204631,0.0502515,-2.475327,-0.6965391,-0.5508937,-0.4597276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093892,0.0008218288,-0.1627948,2.092328,0.04241303,-2.284521,-0.1252027,0.8894215,-0.2496102,-0.3618681,32.31889,223.4518,357.1469,0.6608462,0.01608261,-0.7503483,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.05698919,-0.0231314,1.054153,-0.7067516,-0.04206407,0.7062103,-0.4033679,0.8440381,-0.3534035,-0.5812028,-0.534631,-0.6134927,static,56.57451,50.15459,-3.094488,-1.257046,50.585969021479755,57.66350050866316
10,311,05/05/2023 12:36:11.620254,501,True,True,True,True,Eyes,2.199882,0.04967741,-2.4675,-0.689831,-0.5527371,-0.4675629,1.027342,1.49119,-0.5181723,-2.947847,0.02510717,0.9512986,-0.3072469,-0.01699251,0.006329864,1.057914,2.086843,0.0410378,-2.275543,-0.1239813,0.8920291,-0.2501043,-0.3554725,32.29946,222.6024,357.0583,0.6612639,0.01599027,-0.7499822,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.05108622,-0.01912954,1.054622,-0.716536,-0.04337944,0.6962002,-0.3990003,0.844153,-0.3580567,-0.5721672,-0.5343445,-0.6221744,static,55.87084,49.77197,-2.773258,-1.039161,49.9397164813079,57.281319427323226
11,312,05/05/2023 12:36:11.640265,502,True,True,True,True,Eyes,2.195095,0.04913508,-2.459623,-0.6831751,-0.5545744,-0.4750988,1.023626,1.495779,-0.5185415,-2.945946,0.3309322,0.9262455,-0.1804247,-0.01662898,0.01116195,1.056609,2.081249,0.04041705,-2.266524,-0.1235187,0.8938226,-0.2530624,-0.3489755,32.5881,221.7756,356.9941,0.6616778,0.01589388,-0.7496192,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.04516038,-0.01520008,1.055112,-0.7259187,-0.0441824,0.6863603,-0.3974327,0.8414051,-0.3661757,-0.5613285,-0.5385957,-0.6283512,static,55.18418,49.41364,-2.45085,-0.8253534,49.308668775485174,56.92345822725994
12,313,05/05/2023 12:36:11.650420,503,True,True,True,True,Eyes,2.190259,0.04862862,-2.451693,-0.6764591,-0.5562989,-0.4826331,1.022023,1.498902,-0.5199217,-2.944955,0.5391341,0.8344124,-0.1144135,-0.01693261,0.01350731,1.05766,2.075279,0.0406388,-2.257442,-0.1219688,0.8957323,-0.2555485,-0.3427568,32.78018,221.0103,357.0464,0.6620879,0.01579489,-0.7492591,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.0395999,-0.01140067,1.055533,-0.7352825,-0.04332081,0.6763747,-0.3936848,0.8396372,-0.3741948,-0.5516988,-0.5414174,-0.6344253,static,54.49329,49.05579,-2.148529,-0.6188198,48.673659113052494,56.56608714987687
13,314,05/05/2023 12:36:11.671208,504,True,True,True,True,Eyes,2.185378,0.04814607,-2.443712,-0.6698723,-0.5578021,-0.4900285,1.02144,1.501143,-0.5216154,-2.944247,0.6887927,0.7218357,-0.0672148,-0.01662534,0.01087916,1.059725,2.069091,0.04100643,-2.248328,-0.1190311,0.8983368,-0.2560729,-0.3365254,32.69681,220.2433,357.1727,0.662495,0.0156945,-0.7489012,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.03592205,-0.009565473,1.056057,-0.7451646,-0.04150986,0.6655876,-0.3862101,0.8405165,-0.3799655,-0.5436651,-0.5401934,-0.6423548,static,53.81359,48.70073,-1.948179,-0.5189551,48.049017762037124,56.21149022339982
14,315,05/05/2023 12:36:11.680508,505,True,True,True,True,Eyes,2.180442,0.04773738,-2.435657,-0.6631756,-0.5593733,-0.4972924,1.021537,1.502983,-0.523683,-2.94366,0.8113601,0.5838714,-0.02808591,-0.01758134,0.008321971,1.062277,2.06285,0.0410583,-2.239084,-0.1169248,0.9005708,-0.2562054,-0.3311493,32.60887,219.5635,357.2161,0.6629002,0.01559345,-0.7485446,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.03200057,-0.01126978,1.056512,-0.7533377,-0.04091374,0.6563603,-0.3802826,0.8413749,-0.3840229,-0.5365331,-0.5389012,-0.6493982,static,53.13504,48.36235,-1.734894,-0.6111487,47.42498725378479,55.873615800392194
15,316,05/05/2023 12:36:11.700499,506,True,True,True,True,Eyes,2.175424,0.04732073,-2.427511,-0.6566848,-0.560586,-0.5044883,1.022129,1.504208,-0.5256703,-2.943163,0.8924551,0.4511083,0.005019727,-0.01878548,0.01089281,1.066199,2.056434,0.04247317,-2.229363,-0.1149269,0.902126,-0.259021,-0.3253751,32.8286,218.8866,357.3535,0.663303,0.01549431,-0.7481897,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.02777147,-0.01405582,1.057275,-0.7618462,-0.03879908,0.6465955,-0.3759149,0.8393999,-0.3925504,-0.5275216,-0.5421277,-0.6540788,static,52.46726,48.015,-1.504644,-0.7616672,46.811259188796214,55.52672474600661
16,317,05/05/2023 12:36:11.720162,507,True,True,True,True,Eyes,2.170369,0.04692234,-2.41928,-0.6500898,-0.5619677,-0.5114447,1.023246,1.505167,-0.5281091,-2.942614,0.9565228,0.2886696,0.04164252,-0.01963937,0.004622191,1.069639,2.050173,0.04185793,-2.219675,-0.1113521,0.904897,-0.2574188,-0.3201527,32.4915,218.2409,357.5064,0.6637034,0.01539677,-0.7478367,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.02305472,-0.01306951,1.058322,-0.7702058,-0.03669767,0.6367387,-0.366351,0.8426725,-0.3945757,-0.5220822,-0.5371744,-0.6624755,static,51.80684,47.69479,-1.247947,-0.7075257,46.2036487732195,55.207031390545666
17,318,05/05/2023 12:36:11.730359,508,True,True,True,True,Eyes,2.1652,0.04661133,-2.411001,-0.6437541,-0.5630226,-0.5182531,1.024606,1.505607,-0.5302647,-2.942006,0.9860081,0.1450456,0.08215675,-0.02262473,0.01206893,1.073941,2.04408,0.04194817,-2.209459,-0.1110095,0.9054485,-0.2611549,-0.3156551,32.8885,217.7104,357.5322,0.6641046,0.01530069,-0.7474825,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.01904103,-0.008604467,1.059899,-0.7760776,-0.03615701,0.6296001,-0.3658964,0.8389502,-0.4028431,-0.5136375,-0.5430059,-0.66432,static,51.16426,47.37094,-1.029205,-0.4651282,45.61279269937606,54.88365099338015
18,319,05/05/2023 12:36:11.750670,509,True,True,True,True,Eyes,2.159973,0.04629435,-2.402686,-0.6376869,-0.5634953,-0.5251936,1.026,1.505706,-0.5318522,-2.941535,0.9927541,0.03924496,0.1135748,-0.0253672,0.01264793,1.077747,2.036742,0.04376097,-2.200581,-0.108305,0.9068117,-0.2631965,-0.3109501,33.00378,217.1912,357.7625,0.6645037,0.01520906,-0.7471298,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.01589134,-0.00977385,1.061055,-0.7831599,-0.03274254,0.6209574,-0.3601064,0.8379952,-0.4099844,-0.5069354,-0.5446942,-0.6680751,static,50.52542,47.01492,-0.8580506,-0.5277621,45.02632018287393,54.52800618387465
19,320,05/05/2023 12:36:11.770769,510,True,True,True,True,Eyes,2.154737,0.04600152,-2.394306,-0.6317984,-0.5639032,-0.5318307,1.027477,1.505579,-0.5333958,-2.940749,0.984091,-0.06364287,0.1658743,-0.0289889,-0.003911704,1.080862,2.030054,0.04320908,-2.191369,-0.1042857,0.9100931,-0.2565409,-0.3082887,32.0901,216.8114,357.8596,0.6649013,0.01512107,-0.7467779,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.01289549,-0.007214844,1.062887,-0.7881653,-0.03164203,0.6146498,-0.3479966,0.8466225,-0.402652,-0.5076357,-0.5312524,-0.6782899,static,49.91024,46.67659,-0.6951081,-0.3889161,44.46144324645006,54.190049605378576
20,321,05/05/2023 12:36:11.780193,511,True,True,True,True,Eyes,2.149427,0.0457744,-2.385908,-0.6259228,-0.5643084,-0.538309,1.029205,1.505225,-0.5350146,-2.939938,0.9603221,-0.1715031,0.2199275,-0.03255498,0.006890833,1.085557,2.02402,0.04349621,-2.181178,-0.1041668,0.9100537,-0.2613958,-0.3043416,32.62736,216.3748,357.9254,0.6652991,0.01503701,-0.7464252,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.01055169,0.0004491508,1.065181,-0.7930512,-0.03048752,0.6083919,-0.3487019,0.841643,-0.4123639,-0.4994769,-0.5391731,-0.6780971,static,49.30366,46.35077,-0.5675536,0.02415968,43.904247284027676,53.86461875181616
21,322,05/05/2023 12:36:11.800516,512,True,True,True,True,Eyes,2.144037,0.04564768,-2.377453,-0.62028,-0.5644254,-0.5446804,1.030753,1.504682,-0.5361354,-2.938884,0.9246807,-0.2463335,0.2903194,-0.03601199,0.007027328,1.089056,2.016846,0.04487525,-2.172396,-0.1022176,0.911132,-0.2625155,-0.3007919,32.67444,215.9735,358.0704,0.6656956,0.01495866,-0.7460731,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.009281337,0.005537927,1.067811,-0.7981517,-0.02834238,0.6017895,-0.3441924,0.8412744,-0.41688,-0.4944548,-0.5398648,-0.6812198,static,48.71298,46.01991,-0.4979982,0.2971471,43.362033534816234,53.534101137522185
22,323,05/05/2023 12:36:11.820355,513,True,True,True,True,Eyes,2.138593,0.04562207,-2.368987,-0.614572,-0.564695,-0.5508364,1.032822,1.50385,-0.5376073,-2.937903,0.868891,-0.3443338,0.3556161,-0.04005563,0.006230354,1.094099,2.010263,0.04713863,-2.163104,-0.1020545,0.9118858,-0.2628869,-0.2982275,32.70519,215.6341,358.0029,0.6660911,0.01488856,-0.7457215,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.007807404,0.005386621,1.070541,-0.8012902,-0.02932394,0.5975565,-0.3429244,0.8409507,-0.4185747,-0.4902413,-0.5403166,-0.6839014,static,48.13036,45.71177,-0.417848,0.2882917,42.82671347541687,53.22634786177352
23,324,05/05/2023 12:36:11.830621,514,True,True,True,True,Eyes,2.133077,0.04569117,-2.360518,-0.6090313,-0.5644848,-0.5571694,1.034392,1.5031,-0.5382077,-2.93685,0.8190628,-0.3844274,0.4258541,-0.0427351,0.0108034,1.098222,2.003451,0.0495535,-2.154406,-0.1029328,0.9121529,-0.265267,-0.2949837,33.0011,215.2084,357.8624,0.6664847,0.0148291,-0.7453709,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.007778287,0.005419493,1.073253,-0.8047788,-0.03128209,0.5927498,-0.3442799,0.8380765,-0.423201,-0.4835312,-0.5446551,-0.6852361,static,47.54632,45.37368,-0.4152378,0.289318,42.29089861184876,52.8885669220666
24,325,05/05/2023 12:36:11.850546,515,True,True,True,True,Eyes,2.127539,0.04580268,-2.352049,-0.6034652,-0.5643189,-0.5633595,1.0364,1.502108,-0.5390576,-2.935915,0.753005,-0.4411193,0.4882596,-0.04558787,0.001888067,1.102424,1.996697,0.05178699,-2.146165,-0.1034386,0.9137495,-0.2616912,-0.293053,32.6065,214.854,357.5742,0.6668755,0.01478226,-0.7450222,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.008366853,0.01027438,1.076985,-0.8068407,-0.03565516,0.5896919,-0.3424127,0.8416364,-0.4176144,-0.481416,-0.5388663,-0.6912753,static,46.96857,45.04874,-0.4451091,0.5465823,41.76059061926843,52.56395825255107
25,326,05/05/2023 12:36:11.870440,516,True,True,True,True,Eyes,2.121955,0.04596363,-2.343614,-0.5979526,-0.5638956,-0.5696266,1.038157,1.501186,-0.5394488,-2.934976,0.6915632,-0.4672228,0.5508568,-0.04719451,0.003909916,1.106245,1.990567,0.05288711,-2.13769,-0.1048773,0.9143994,-0.2620558,-0.2901748,32.69132,214.4191,357.2952,0.6672634,0.01474817,-0.7446755,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.008822978,0.006476909,1.079874,-0.809599,-0.03971557,0.5856386,-0.3438835,0.840655,-0.4183818,-0.4757038,-0.5401129,-0.6942509,static,46.38975,44.71032,-0.4681179,0.3436468,41.229657702024454,52.22583552727208
26,327,05/05/2023 12:36:11.890495,517,True,True,True,True,Eyes,2.116352,0.04614103,-2.335217,-0.5924908,-0.5632566,-0.5759311,1.039724,1.500325,-0.5394902,-2.934027,0.6340907,-0.4699298,0.6140807,-0.04886878,0.0003081858,1.109104,1.983927,0.05415723,-2.130153,-0.1047047,0.91574,-0.2605311,-0.2873687,32.50243,214.012,357.1436,0.6676481,0.01472711,-0.7443311,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.0118413,0.01615271,1.08354,-0.8129122,-0.04202758,0.5808677,-0.3415016,0.8423209,-0.4169798,-0.4717523,-0.5373353,-0.6990854,static,45.81198,44.36255,-0.6261232,0.8540652,40.69996429199158,51.87833543891841
27,328,05/05/2023 12:36:11.901050,518,True,True,True,True,Eyes,2.110747,0.04631911,-2.32688,-0.5869563,-0.562412,-0.5823873,1.041087,1.499675,-0.539201,-2.933196,0.5906702,-0.450605,0.6693758,-0.04859287,-0.006041169,1.111685,1.977801,0.05466945,-2.12267,-0.103319,0.9178519,-0.2575998,-0.2837528,32.1076,213.5111,357.0581,0.6680293,0.01471835,-0.7439892,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.0147427,0.01821586,1.086755,-0.8176192,-0.04347367,0.5741159,-0.3358523,0.8459351,-0.4142427,-0.4676562,-0.5315109,-0.7062536,static,45.22387,44.00036,-0.7772154,0.9602848,40.16101862271947,51.516398116117834
28,329,05/05/2023 12:36:11.920530,519,True,True,True,True,Eyes,2.10513,0.04650244,-2.318607,-0.5813484,-0.5615358,-0.5888222,1.042579,1.499028,-0.5389433,-2.932501,0.5476041,-0.4334292,0.7157297,-0.04771641,-0.008008331,1.114003,1.971826,0.05476534,-2.115607,-0.1030691,0.9194313,-0.2562012,-0.2799713,31.92655,212.9812,356.8882,0.6684067,0.01472075,-0.74365,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.01891127,0.003037393,1.089539,-0.8219859,-0.04607185,0.5676417,-0.3329879,0.8474753,-0.4134061,-0.462016,-0.5288317,-0.7119542,static,44.63406,43.64121,-0.9943909,0.1597276,39.62040170588199,51.15751252618416
29,330,05/05/2023 12:36:11.940584,520,True,True,True,True,Eyes,2.099485,0.0466901,-2.310405,-0.5755635,-0.5605973,-0.5953631,1.044018,1.498586,-0.5385835,-2.931975,0.5181854,-0.4095003,0.7508618,-0.04541108,-0.008696139,1.116241,1.965798,0.05503631,-2.108896,-0.1028015,0.9210539,-0.2554424,-0.2753919,31.81469,212.3568,356.716,0.6687785,0.01473339,-0.7433153,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.0232124,0.01544321,1.093605,-0.8271824,-0.04867796,0.5598212,-0.3300649,0.8483621,-0.413931,-0.4547818,-0.5271738,-0.717817,static,44.03126,43.27733,-1.215953,0.8090411,39.06779001540767,50.7939113203232
30,331,05/05/2023 12:36:11.950481,521,True,True,True,True,Eyes,2.093818,0.04690548,-2.302292,-0.5696714,-0.5597139,-0.6018263,1.045602,1.498169,-0.5383325,-2.931563,0.4902317,-0.3926422,0.778142,-0.04368648,-0.009570807,1.118286,1.959672,0.05527528,-2.102583,-0.1027536,0.9225328,-0.2546449,-0.2711662,31.70615,211.7745,356.5305,0.6691463,0.01475554,-0.7429839,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.02766809,0.01672396,1.096885,-0.8318213,-0.05148496,0.5526508,-0.3276893,0.8491954,-0.4141098,-0.4479881,-0.525563,-0.72325,static,43.42776,42.92361,-1.444936,0.8735082,38.51424306999412,50.44049892748219
31,332,05/05/2023 12:36:11.970446,522,True,True,True,True,Eyes,2.088089,0.04713514,-2.294268,-0.563634,-0.5587432,-0.608377,1.046962,1.497986,-0.5378481,-2.931216,0.4779348,-0.3602979,0.8011016,-0.04136747,-0.008105874,1.120261,1.953388,0.05614361,-2.096624,-0.102371,0.923839,-0.2552003,-0.2662978,31.73898,211.1389,356.4115,0.6695062,0.01478704,-0.742659,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.03294927,0.01727879,1.101347,-0.8372114,-0.05323005,0.5442826,-0.3250671,0.848786,-0.4170056,-0.4397823,-0.5260503,-0.7279166,static,42.81372,42.56487,-1.71362,0.8988268,37.95099643368536,50.08207502342883
32,333,05/05/2023 12:36:11.990172,523,True,True,True,True,Eyes,2.08234,0.04737918,-2.286334,-0.5575528,-0.5577886,-0.6148225,1.048427,1.497787,-0.5374215,-2.930931,0.4649825,-0.3321059,0.8206686,-0.03994179,-0.01072064,1.121667,1.946888,0.05670184,-2.091186,-0.1019533,0.9253995,-0.2539832,-0.2621716,31.56936,210.579,356.2637,0.669858,0.01482757,-0.7423409,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.03681415,0.02256984,1.105399,-0.8417434,-0.05552072,0.5370158,-0.3218694,0.8501961,-0.4166133,-0.4334382,-0.5235304,-0.7335175,static,42.20337,42.21542,-1.90747,1.169692,37.390936674395945,49.73295842578395
33,334,05/05/2023 12:36:12.000425,524,True,True,True,True,Eyes,2.076526,0.04764256,-2.278503,-0.5513107,-0.5569242,-0.6212021,1.04996,1.497672,-0.5371059,-2.930741,0.4572648,-0.3109998,0.8331795,-0.03930619,-0.01037213,1.123522,1.940554,0.05727391,-2.085447,-0.1016222,0.92656,-0.2540136,-0.2581411,31.54603,210.0489,356.1531,0.6702003,0.01487671,-0.7420308,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.04102954,0.01438278,1.109358,-0.8460725,-0.05717552,0.5299932,-0.3194609,0.8503,-0.4182519,-0.4267395,-0.5231834,-0.7376808,static,41.58873,41.87707,-2.118115,0.7427955,36.826564374748116,49.39498066615146
34,335,05/05/2023 12:36:12.020486,525,True,True,True,True,Eyes,2.070674,0.04791222,-2.2708,-0.5451536,-0.5558683,-0.6275491,1.051179,1.49762,-0.5364051,-2.930467,0.4536257,-0.2641959,0.8511311,-0.0397656,-0.009583443,1.124491,1.933845,0.05804661,-2.080473,-0.09974219,0.9276634,-0.2547588,-0.2541456,31.55784,209.5852,356.2613,0.67053,0.01493402,-0.7417317,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.04391387,0.0168249,1.113131,-0.8509231,-0.05556272,0.5223436,-0.314546,0.8502989,-0.4219627,-0.4207028,-0.5233588,-0.741016,static,40.98094,41.53378,-2.259191,0.8659561,36.26872347325161,49.0520353076174
35,336,05/05/2023 12:36:12.040368,526,True,True,True,True,Eyes,2.064784,0.04817289,-2.263194,-0.5388411,-0.5549603,-0.6337739,1.052639,1.497579,-0.5359997,-2.930329,0.4509614,-0.2372003,0.8604475,-0.04071063,-0.0163562,1.125153,1.927001,0.05843322,-2.075847,-0.09719736,0.9295194,-0.2523454,-0.2507356,31.18892,209.179,356.3708,0.6708484,0.01499949,-0.7414412,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.04678348,0.01333544,1.116243,-0.8553689,-0.05414966,0.5151819,-0.3072377,0.8537489,-0.4203782,-0.4170726,-0.5178616,-0.7469071,static,40.37153,41.20681,-2.399949,0.6844635,35.708917646025455,48.7254572660007
36,337,05/05/2023 12:36:12.050355,527,True,True,True,True,Eyes,2.058848,0.04844341,-2.255726,-0.5325301,-0.5540434,-0.639881,1.054044,1.497538,-0.5355429,-2.930189,0.4481912,-0.2067362,0.8697038,-0.04033139,-0.01290751,1.126327,1.920525,0.05851075,-2.070777,-0.09605855,0.9303949,-0.2537787,-0.2464437,31.30373,208.6625,356.3993,0.6711535,0.01507179,-0.7411627,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.04740712,0.006813467,1.119328,-0.8600765,-0.0536604,0.5073352,-0.3038291,0.8527382,-0.4248828,-0.4098248,-0.5195748,-0.7497237,static,39.76834,40.88778,-2.425209,0.348761,35.15469785936632,48.40682761487731
