Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/10/2023 16:13:21.671367,193,True,True,True,True,Eyes,0.0009188247,-0.0970538,-2.511864,-0.1394223,-0.02763783,0.9898473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619924,0.1531738,2.406411,-0.0181399,-0.08525917,-2.40976,0.01396315,-0.000529938,-0.01884135,0.9997249,1.598683,359.9091,357.8393,0.01063911,-0.03803662,-0.9992195,-0.1722195,-0.02114289,0.4077535,-0.5471405,0.2549779,-0.4853546,-0.5404208,0.3737071,1.915,0.9992894,-0.03768713,0.0005334151,0.03765753,0.9989001,0.02793859,-0.001585753,-0.02789865,0.9996095,moving,-8.017503,-1.599357,-15.75928,11.04234,-1.2669747976066812,-2.625152837278205,14.82388660768619,19.92052385195649,14.445600723438359
05/10/2023 16:13:21.681235,194,True,True,True,True,Eyes,9.006081e-05,-0.09626967,-2.506389,-0.1336213,-0.02732201,0.9906558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02384193,0.1532051,2.393406,-0.01898476,-0.07985425,-2.397018,0.01532647,0.007993856,-0.01938683,0.9996627,1.773733,0.882128,357.7916,0.009612455,-0.03809404,-0.9992277,-0.1618863,-0.01987432,0.3832883,-0.5116636,0.2525203,-0.4629928,-0.5371066,0.3714154,1.915,0.9991205,-0.03851554,-0.01657658,0.03900561,0.9987785,0.03033264,0.01538805,-0.03095254,0.9994024,moving,-7.681789,-1.579801,-15.6674,10.97627,-1.2074062877336351,-2.627155188841812,14.880352885612693,19.853075203282707,14.511974806027427
05/10/2023 16:13:21.701223,195,True,True,True,True,Eyes,-0.0007124294,-0.09554844,-2.500634,-0.1274003,-0.02688598,0.9914869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06566502,0.1173124,2.38159,-0.01964731,-0.07710476,-2.384054,0.008625519,0.01708462,-0.01985762,0.9996197,1.026967,1.938061,357.7413,0.00865484,-0.03812293,-0.9992353,-0.1521731,-0.01868186,0.360291,-0.4726752,0.2779966,-0.4459511,-0.5332613,0.3687563,1.915,0.9986276,-0.0394054,-0.03449881,0.03999485,0.9990625,0.01656596,0.03381367,-0.017923,0.9992675,moving,-7.322052,-1.553299,-15.56068,10.89958,-1.1438235391597111,-2.6288952927528397,14.931483071383933,19.770315980254246,14.574052626563246
05/10/2023 16:13:21.721185,196,True,True,True,True,Eyes,-0.001459523,-0.09488981,-2.494619,-0.1210185,-0.02673378,0.9922902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1032627,0.1085324,2.368203,-0.01996878,-0.07792351,-2.371573,0.006780836,0.02525565,-0.01856699,0.9994857,0.8303903,2.879683,357.8924,0.007761184,-0.03812895,-0.9992424,-0.1430428,-0.01756095,0.3386735,-0.4384162,0.2795888,-0.4277127,-0.5293975,0.3660845,1.915,0.9980348,-0.03677237,-0.05073712,0.03745738,0.9992186,0.01261685,0.05023353,-0.01449254,0.9986324,moving,-6.953387,-1.543261,-15.45334,10.82248,-1.0778961257096775,-2.631930410856349,15.005357425975898,19.689452660920537,14.658536681671395
05/10/2023 16:13:21.741046,197,True,True,True,True,Eyes,-0.00215175,-0.09425566,-2.488364,-0.1142831,-0.02698307,0.9930817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139909,0.1156896,2.353702,-0.01977897,-0.07873929,-2.359296,0.008254359,0.03317841,-0.01647448,0.9992797,1.007886,3.786986,358.1443,0.00692763,-0.03811723,-0.999249,-0.1344602,-0.01650729,0.3183531,-0.4051356,0.2676758,-0.4081935,-0.5254214,0.3633349,1.915,0.9972556,-0.03237749,-0.066581,0.03347296,0.9993209,0.01540363,0.06603705,-0.01759002,0.9976621,moving,-6.564679,-1.556404,-15.34277,10.74309,-1.007322062084489,-2.636865279640816,15.110672859284493,19.609392414500615,14.774330905417598
05/10/2023 16:13:21.756534,198,True,True,True,True,Eyes,-0.002760506,-0.09354255,-2.481897,-0.1073777,-0.02770287,0.9938323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1758732,0.1374271,2.338039,-0.01929325,-0.07860401,-2.347274,0.01305989,0.0408966,-0.01550574,0.9989576,1.567855,4.665213,358.2853,0.006149143,-0.03809077,-0.9992551,-0.1263926,-0.01551685,0.2992519,-0.3716893,0.2450314,-0.3875443,-0.5216472,0.360725,1.915,0.996174,-0.02991094,-0.08211295,0.03204735,0.9991781,0.02482429,0.08130294,-0.02736081,0.9963138,moving,-6.16655,-1.596694,-15.2377,10.6677,-0.9338362177976892,-2.643881273335936,15.254544323241385,19.539670291395066,14.927908807922625
05/10/2023 16:13:21.776418,199,True,True,True,True,Eyes,-0.003295125,-0.09278724,-2.475209,-0.1000773,-0.02822397,0.9945792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2134984,0.1539467,2.322081,-0.01831833,-0.07590464,-2.335646,0.01741349,0.04889245,-0.01629662,0.9985194,2.084249,5.574317,358.2314,0.005423715,-0.03804814,-0.999261,-0.118809,-0.01458584,0.2812968,-0.3350679,0.2279698,-0.368248,-0.5176527,0.3579627,1.915,0.9946879,-0.03084221,-0.09820766,0.03424776,0.9988624,0.03318185,0.09707253,-0.03636898,0.9946126,moving,-5.745922,-1.625492,-15.12638,10.58786,-0.8568140821406451,-2.650287065271293,15.399966213133974,19.46455879813062,15.083492653708033
05/10/2023 16:13:21.791096,200,True,True,True,True,Eyes,-0.003776296,-0.09210684,-2.468322,-0.09253643,-0.02871229,0.9952952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525793,0.1399464,2.306894,-0.01722467,-0.07417406,-2.323649,0.01509149,0.05732206,-0.01799758,0.9980794,1.844574,6.542475,358.0393,0.00474882,-0.03798947,-0.9992666,-0.1116805,-0.01371069,0.264419,-0.2957604,0.236591,-0.3530784,-0.5137026,0.3552311,1.915,0.9927805,-0.03419586,-0.1149671,0.03765616,0.9988967,0.0280617,0.1138807,-0.03218833,0.9929729,moving,-5.311739,-1.652411,-15.01619,10.50888,-0.7774355506289448,-2.656694056059948,15.558707144171137,19.392639544298316,15.2521701245694
05/10/2023 16:13:21.801294,201,True,True,True,True,Eyes,-0.004186592,-0.09148548,-2.461263,-0.08466062,-0.02946278,0.9959742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2908643,0.138339,2.290774,-0.01614071,-0.07528772,-2.312024,0.01490439,0.06557012,-0.02077341,0.9975205,1.860096,7.484875,357.7357,0.004122661,-0.03791973,-0.999272,-0.1049797,-0.01288805,0.2485538,-0.2565666,0.2348125,-0.3378029,-0.509877,0.3525858,1.915,0.9905381,-0.03948924,-0.1314343,0.04339837,0.9986926,0.02701064,0.1301958,-0.0324591,0.9909568,moving,-4.858624,-1.694422,-14.90936,10.43234,-0.6939726019696764,-2.6643980248997834,15.750417478477832,19.328781279970425,15.453385591705599
05/10/2023 16:13:21.821298,202,True,True,True,True,Eyes,-0.004509863,-0.09085488,-2.454047,-0.07672314,-0.03025852,0.9965932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3285497,0.1519269,2.273503,-0.01499294,-0.07601971,-2.300834,0.01814688,0.07369798,-0.02341721,0.9968405,2.271267,8.406497,357.4755,0.003540857,-0.03784232,-0.9992772,-0.09868088,-0.01211477,0.2336406,-0.2179875,0.2196955,-0.3216584,-0.5060647,0.3499495,1.915,0.9880404,-0.04401167,-0.1477802,0.04936122,0.9982447,0.03272749,0.1460804,-0.03963069,0.9884786,moving,-4.402256,-1.739078,-14.80279,10.35603,-0.6098055264807651,-2.6723286356111497,15.951888446726928,19.26600469748883,15.66405802710978
