,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
0,05/04/2023 16:32:21.515073,229,True,True,True,True,Eyes,0.2683441,0.1201053,-1.910155,0.8951746,-0.1409148,0.4228539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859107,-0.1096512,0.3061727,0.3175458,0.114605,-1.856899,0.04767808,0.5822316,-0.04553635,0.8103454,7.486746,71.32522,358.9435,0.1111865,0.06351937,-0.991767,0.2228061,-0.01860759,0.2756658,1.084842,0.1919825,-0.569821,-0.5845997,0.3407998,1.915001,0.3178658,-0.01828098,-0.9479595,0.1293197,0.9913064,0.02424602,0.9392751,-0.1302968,0.3174664,moving,64.71535,-18.43049,-16.97606,10.0909
1,05/04/2023 16:32:21.534884,230,True,True,True,True,Eyes,0.271119,0.1200523,-1.906621,0.8960813,-0.141294,0.4208019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855431,-0.1112697,0.2759082,0.3251966,0.1151944,-1.847189,0.04894421,0.586621,-0.04620038,0.80706,7.654898,71.95761,359.0085,0.1139568,0.06338419,-0.9914612,0.2094377,-0.01749114,0.2591258,1.108633,0.1829195,-0.5728607,-0.581063,0.3383539,1.915001,0.3074827,-0.01714957,-0.9513992,0.1319963,0.99094,0.0247976,0.9423542,-0.1332061,0.3069605,moving,64.84514,-18.56067,-16.87921,10.01995
2,05/04/2023 16:32:21.554928,231,True,True,True,True,Eyes,0.2741008,0.1201814,-1.90285,0.8971504,-0.1415612,0.4184276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851388,-0.1173195,0.2453827,0.3332041,0.119375,-1.837481,0.05107873,0.5911326,-0.04794416,0.8035263,7.976617,72.61462,359.0361,0.116616,0.06326962,-0.9911593,0.1968714,-0.01644167,0.2435783,1.132433,0.1746689,-0.5763438,-0.5769825,0.3355319,1.915002,0.2965273,-0.01666019,-0.954879,0.1374374,0.9901847,0.02540349,0.9450833,-0.1387689,0.2959065,moving,64.99583,-18.69156,-16.76735,9.93805
3,05/04/2023 16:32:21.564683,232,True,True,True,True,Eyes,0.2772936,0.1204432,-1.898843,0.8983893,-0.1416072,0.415745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84669,-0.1304207,0.2140715,0.3409149,0.124757,-1.827926,0.04940654,0.5959704,-0.04818932,0.800035,7.844948,73.29485,358.9464,0.1191878,0.06318373,-0.9908589,0.1850592,-0.01545517,0.2289636,1.156013,0.1921096,-0.5803709,-0.5732604,0.332958,1.915002,0.2849943,-0.01821662,-0.958356,0.135996,0.9904736,0.02161511,0.9488325,-0.1364927,0.2847567,moving,65.16685,-18.80939,-16.6652,9.863318
4,05/04/2023 16:32:21.584927,233,True,True,True,True,Eyes,0.2806659,0.1207915,-1.894643,0.8996826,-0.1416781,0.4129146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.841185,-0.1440729,0.182682,0.3489839,0.1281215,-1.81821,0.04622062,0.6006874,-0.04802869,0.7967005,7.54752,73.95025,358.7861,0.1216942,0.06313126,-0.9905576,0.1739556,-0.01452786,0.2152257,1.177949,0.2058053,-0.5841632,-0.5694324,0.3303109,1.915001,0.273736,-0.02100069,-0.9615756,0.1320572,0.9911138,0.01594752,0.9526959,-0.1313484,0.2740768,moving,65.34697,-18.93797,-16.56003,9.786424
5,05/04/2023 16:32:21.604616,234,True,True,True,True,Eyes,0.3692522,0.1317031,-1.784962,0.9313816,-0.1439453,0.3343771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835491,-0.151646,0.1542369,0.3563678,0.1305192,-1.808806,0.04534376,0.6048744,-0.04825913,0.7935628,7.489685,74.54897,358.7437,0.1241527,0.06311397,-0.9902535,0.1635183,-0.01365619,0.2023122,1.193659,0.1901259,-0.5822555,-0.5655424,0.3276209,1.915001,0.2635962,-0.02173874,-0.9643881,0.1314479,0.99123,0.01358482,0.9556351,-0.1303477,0.2641419,moving,70.25126,-23.29129,-16.45304,9.708246
6,05/04/2023 16:32:21.615012,235,True,True,True,True,Eyes,0.3695641,0.1317966,-1.784608,0.9314278,-0.1442094,0.3341347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.830274,-0.1551699,0.1265613,0.3642094,0.1332911,-1.799884,0.04549688,0.6088019,-0.04782172,0.7905716,7.479127,75.1218,358.8317,0.1356085,0.06440198,-0.9886668,0.419466,0.019898,0.5192161,1.213028,0.202158,-0.5835887,-0.561648,0.324928,1.915002,0.2541467,-0.02021583,-0.9669545,0.1310102,0.9912862,0.01370918,0.9582515,-0.130165,0.2545806,moving,70.26537,-23.34457,-16.34581,9.629951
7,05/04/2023 16:32:21.635118,236,True,True,True,True,Eyes,0.3701577,0.1319377,-1.783898,0.9315201,-0.1447201,0.3336561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.825403,-0.1520536,0.09956479,0.3716252,0.1355289,-1.791272,0.04869927,0.6126635,-0.0478345,0.7873905,7.776175,75.71098,359.0946,0.1447978,0.06544467,-0.9872943,0.394298,0.01870412,0.4880632,1.234811,0.2206515,-0.5875124,-0.5577751,0.3222498,1.915002,0.2447105,-0.01565633,-0.9694699,0.1350014,0.9906805,0.01807777,0.9601518,-0.1353036,0.2445435,moving,70.29326,-23.44832,-16.23905,9.552044
8,05/04/2023 16:32:21.654755,237,True,True,True,True,Eyes,0.3710441,0.1320915,-1.782891,0.9317295,-0.1453173,0.3328109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.820319,-0.149146,0.07271802,0.3791041,0.1369127,-1.782871,0.05145309,0.6164739,-0.04777145,0.7842388,8.024859,76.29368,359.3352,0.152203,0.06629702,-0.9861228,0.3706401,0.01758188,0.4587794,1.258955,0.235608,-0.5936118,-0.5539285,0.3195901,1.915002,0.2353557,-0.01148949,-0.9718414,0.1383674,0.990141,0.0218033,0.9620094,-0.1396027,0.2346251,moving,70.34343,-23.58783,-16.13291,9.474641
9,05/04/2023 16:32:21.665138,238,True,True,True,True,Eyes,0.3722056,0.1322103,-1.781596,0.9320477,-0.1460104,0.3316145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814805,-0.1499766,0.0453248,0.3868613,0.1374205,-1.774688,0.05277549,0.6203824,-0.04808128,0.7810433,8.169234,76.88042,359.4429,0.1582073,0.06700022,-0.9851298,0.3484017,0.01652696,0.4312526,1.281519,0.2448616,-0.598824,-0.5500231,0.3168893,1.915001,0.2256276,-0.009625159,-0.9741662,0.1405891,0.9898059,0.02278231,0.9640161,-0.1420975,0.2246807,moving,70.41489,-23.76397,-16.02503,9.396008
10,05/04/2023 16:32:21.684831,239,True,True,True,True,Eyes,0.3736332,0.1322786,-1.780038,0.9323781,-0.1467023,0.3303779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808589,-0.1523439,0.01810241,0.394466,0.1367305,-1.766418,0.05381809,0.6242985,-0.04910603,0.7777812,8.339076,77.46686,359.4678,0.1631158,0.06758413,-0.9842891,0.3274976,0.01553535,0.4053774,1.301471,0.2287124,-0.6019374,-0.5463203,0.3143287,1.915001,0.2156797,-0.009190389,-0.9764209,0.1435846,0.9893844,0.02240374,0.9658499,-0.145031,0.2147097,moving,70.48878,-23.94332,-15.92263,9.321423
11,05/04/2023 16:32:21.707592,240,True,True,True,True,Eyes,0.3753146,0.1323328,-1.778227,0.9328123,-0.1473933,0.3288412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8023,-0.1567617,-0.009131789,0.4023903,0.1359059,-1.758566,0.05340812,0.6281848,-0.04970749,0.7746357,8.348553,78.03822,359.4261,0.1673073,0.06808501,-0.9835507,0.3078477,0.01460322,0.3810548,1.323208,0.2142286,-0.6064164,-0.5421414,0.3114389,1.915001,0.2058261,-0.009910061,-0.9785383,0.1441107,0.9893535,0.02029269,0.9679192,-0.1451946,0.2050629,moving,70.58109,-24.14289,-15.80695,9.237211
12,05/04/2023 16:32:21.714959,241,True,True,True,True,Eyes,0.377262,0.1323977,-1.776199,0.9332856,-0.1479677,0.3272362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795814,-0.1583459,-0.0350908,0.4100339,0.1353071,-1.750661,0.05361277,0.6318287,-0.04975612,0.7716492,8.372906,78.58311,359.4764,0.171186,0.06854364,-0.9828512,0.2893769,0.01372703,0.3581915,1.343597,0.1955312,-0.6108925,-0.5383064,0.3087873,1.915001,0.1966336,-0.009040362,-0.9804354,0.1445367,0.9893,0.01986582,0.9697651,-0.1456152,0.1958363,moving,70.67789,-24.33124,-15.70066,9.159902
13,05/04/2023 16:32:21.734318,242,True,True,True,True,Eyes,0.3794582,0.1324908,-1.773969,0.93389,-0.1482915,0.32536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789721,-0.1595755,-0.05960977,0.417986,0.1356478,-1.743275,0.05291434,0.6351166,-0.04868937,0.7690622,8.235123,79.07002,359.5556,0.1747999,0.06896561,-0.9821854,0.2720143,0.01290341,0.3367,1.364725,0.1712643,-0.6159102,-0.5346966,0.3062908,1.915001,0.1885126,-0.007676749,-0.9820409,0.1421038,0.9896589,0.01954197,0.9717354,-0.1432357,0.187654,moving,70.79206,-24.50239,-15.60052,9.087086
14,05/04/2023 16:32:21.754808,243,True,True,True,True,Eyes,0.3819152,0.1326025,-1.77166,0.9342863,-0.1468083,0.3248945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.783144,-0.1651984,-0.08567584,0.426001,0.1363524,-1.736134,0.05017219,0.6387779,-0.04748958,0.7662836,7.906843,79.5948,359.4977,0.1781915,0.06935684,-0.9815481,0.2556934,0.0121292,0.316498,1.387114,0.1605336,-0.6227753,-0.5308151,0.303607,1.915001,0.1794152,-0.008683196,-0.9837352,0.1368787,0.990455,0.01622166,0.9742045,-0.1375628,0.1788913,moving,70.82508,-24.31652,-15.49273,9.008776
15,05/04/2023 16:32:21.764807,244,True,True,True,True,Eyes,0.3846083,0.1327271,-1.769176,0.9348216,-0.1452038,0.3240747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.776803,-0.1681519,-0.1124307,0.4342689,0.1365461,-1.729367,0.04923018,0.642543,-0.04691137,0.7632263,7.783639,80.15371,359.5175,0.1813983,0.06972166,-0.9809346,0.2403518,0.01140145,0.2975081,1.409548,0.1600805,-0.6297835,-0.526939,0.3009265,1.915001,0.1698758,-0.008342966,-0.9854302,0.134873,0.9907514,0.0148624,0.9761924,-0.1354327,0.16943,moving,70.8801,-24.13508,-15.38498,8.930523
