Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 10:07:56.2546, 0, True, True, True, True, 1.212695, -0.2829508, -2.936095, -0.04444158, -0.2553071, 0.9658381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214829, -0.2802691, -2.944638, 0.1496788, -0.008925003, -0.03233733, 0.9161281, -0.3401571, -2.064921, start
04/28/2023 10:07:56.2644, 1, True, True, True, True, 1.212807, -0.2829471, -2.936098, -0.04442138, -0.255401, 0.9658142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214827, -0.280201, -2.944688, 0.149726, -0.009044283, -0.03234065, 0.9159141, -0.3401541, -2.065047, start
04/28/2023 10:07:56.2847, 2, True, True, True, True, 1.212916, -0.2829392, -2.936101, -0.04441994, -0.2554483, 0.9658017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21483, -0.2801161, -2.944741, 0.1498091, -0.009120416, -0.03237165, 0.915783, -0.3401886, -2.065155, start
04/28/2023 10:07:56.3045, 3, True, True, True, True, 1.213021, -0.2829299, -2.936106, -0.04439916, -0.2554801, 0.9657943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214821, -0.280088, -2.944835, 0.1497621, -0.009045177, -0.03239818, 0.9159133, -0.3400727, -2.065195, start
04/28/2023 10:07:56.3160, 4, True, True, True, True, 1.213076, -0.2829217, -2.936111, -0.04427791, -0.2555916, 0.9657704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214829, -0.280048, -2.944869, 0.1495761, -0.008817151, -0.03230285, 0.9163187, -0.3397883, -2.065077, start
04/28/2023 10:07:56.3344, 5, True, True, True, True, 1.213131, -0.2829153, -2.936118, -0.04415196, -0.2556973, 0.9657482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214846, -0.2801281, -2.944875, 0.149526, -0.008734259, -0.0321348, 0.9164604, -0.3398861, -2.065042, start
04/28/2023 10:07:56.3546, 6, True, True, True, True, 1.213182, -0.2829094, -2.936126, -0.04402968, -0.2557941, 0.9657281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214881, -0.2801671, -2.944893, 0.1495035, -0.008624753, -0.03204558, 0.9166756, -0.3399512, -2.065001, start
04/28/2023 10:07:56.3646, 7, True, True, True, True, 1.213182, -0.2829094, -2.936126, -0.04402968, -0.2557941, 0.9657281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214853, -0.2801724, -2.944939, 0.149445, -0.008602092, -0.0321088, 0.9166999, -0.3398199, -2.06502, start
04/28/2023 10:07:56.3846, 8, True, True, True, True, 1.213182, -0.2829094, -2.936126, -0.04402968, -0.2557941, 0.9657281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214784, -0.2802473, -2.944957, 0.1495043, -0.008615257, -0.03220768, 0.9166188, -0.3399425, -2.065045, start
04/28/2023 10:07:56.4045, 9, True, True, True, True, 1.213182, -0.2829094, -2.936126, -0.04402968, -0.2557941, 0.9657281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214726, -0.2802083, -2.945063, 0.1497298, -0.008849817, -0.03215613, 0.9161284, -0.3403006, -2.065325, start
04/28/2023 10:07:56.4148, 10, True, True, True, True, 1.213182, -0.2829094, -2.936126, -0.04402968, -0.2557941, 0.9657281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214776, -0.2802359, -2.945025, 0.1499062, -0.008955596, -0.03218706, 0.915986, -0.3406097, -2.065371, start
04/28/2023 10:07:56.4345, 11, True, True, True, True, 1.213364, -0.2829056, -2.936129, -0.04319907, -0.2563557, 0.9656167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214739, -0.2800393, -2.944982, 0.1498778, -0.008979633, -0.03232005, 0.9159279, -0.3402836, -2.065326, start
04/28/2023 10:07:56.4546, 12, True, True, True, True, 1.213541, -0.2829054, -2.936132, -0.04241604, -0.256898, 0.9655073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214731, -0.280229, -2.944873, 0.1498315, -0.009013686, -0.03218662, 0.9158431, -0.3404617, -2.065243, start
04/28/2023 10:07:56.4648, 13, True, True, True, True, 1.213756, -0.2829023, -2.936137, -0.04151373, -0.257644, 0.9653476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214797, -0.2802091, -2.94486, 0.1498808, -0.009219795, -0.03219606, 0.9155461, -0.3404946, -2.065357, start
04/28/2023 10:07:56.4845, 14, True, True, True, True, 1.213946, -0.2829025, -2.936141, -0.0403611, -0.2582848, 0.9652253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214781, -0.2801164, -2.944922, 0.1500828, -0.00931555, -0.03218394, 0.9153479, -0.3407546, -2.065505, start
04/28/2023 10:07:56.5046, 15, True, True, True, True, 1.21413, -0.282897, -2.936152, -0.03927213, -0.2589251, 0.9650987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.214798, -0.2802356, -2.944896, 0.1503801, -0.009235309, -0.03195801, 0.9154565, -0.3415429, -2.065495, start
