Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 10:14:25.3806, 0, True, True, True, True, -0.3864791, 0.1657801, -0.2667408, -0.2121721, -0.1679617, 0.96269, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3853959, 0.167306, -0.2752101, 0.09590318, -0.05781457, 0.00206635, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.4004, 1, True, True, True, True, -0.3873203, 0.1657755, -0.26676, -0.2937487, -0.1715993, 0.9403539, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3854034, 0.1673311, -0.2751286, 0.09604355, -0.0578936, 0.001947485, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.4209, 2, True, True, True, True, -0.3873245, 0.1657702, -0.266761, -0.2937522, -0.1716382, 0.9403456, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3854807, 0.1672749, -0.2750655, 0.09633009, -0.05774695, 0.001868453, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.4307, 3, True, True, True, True, -0.3873058, 0.1657648, -0.2667542, -0.2937492, -0.1717768, 0.9403213, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3855834, 0.16715, -0.2750899, 0.09675413, -0.05782335, 0.002209158, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.4507, 4, True, True, True, True, -0.3872897, 0.1657593, -0.2667463, -0.293748, -0.1719331, 0.9402931, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3856372, 0.1670581, -0.2750115, 0.09703536, -0.05789934, 0.002573001, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.4709, 5, True, True, True, True, -0.387227, 0.165752, -0.2667281, -0.2938177, -0.1720525, 0.9402494, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3856713, 0.1671418, -0.2749417, 0.09728047, -0.05795847, 0.002869575, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.4806, 6, True, True, True, True, -0.3871674, 0.1657437, -0.2667114, -0.293903, -0.1721841, 0.9401987, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3857338, 0.1670751, -0.2748387, 0.09750485, -0.0581027, 0.00302408, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.5004, 7, True, True, True, True, -0.3870939, 0.1657358, -0.2666898, -0.2939594, -0.1723448, 0.9401517, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3857313, 0.1669951, -0.2748072, 0.0977487, -0.0583136, 0.002970571, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.5206, 8, True, True, True, True, -0.3870276, 0.1657272, -0.2666672, -0.2940339, -0.1725236, 0.9400956, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3858293, 0.1671159, -0.2747331, 0.09804314, -0.05840075, 0.002797875, -1.218196, -0.3047826, 2.277681, start
04/28/2023 10:14:25.5309, 9, True, True, True, True, -0.3869336, 0.1657166, -0.266638, -0.2941239, -0.1727515, 0.9400255, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3859327, 0.1670255, -0.2747363, 0.09832277, -0.05870457, 0.002960898, -1.218196, -0.3047826, 2.277681, start
