Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 10:17:05.6030, 0, True, True, True, True, 1.283054, -0.2574617, -3.5269, -0.5731061, 0.3675508, 0.7324314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292756, -0.2582591, -3.535841, -0.08989385, -0.2876779, -0.01318405, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.6228, 1, True, True, True, True, 1.283093, -0.2572843, -3.527138, -0.5724943, 0.3686763, 0.7323442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29301, -0.2581011, -3.536204, -0.09101881, -0.2872256, -0.01323603, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.6327, 2, True, True, True, True, 1.283107, -0.257198, -3.527347, -0.5718448, 0.3694277, 0.7324731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.293139, -0.2603146, -3.537708, -0.0930495, -0.2879142, -0.01144389, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.6529, 3, True, True, True, True, 1.283115, -0.2571188, -3.527554, -0.5712399, 0.3701369, 0.732587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292094, -0.2582673, -3.536869, -0.09255323, -0.2859482, -0.01089709, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.6728, 4, True, True, True, True, 1.283153, -0.257046, -3.527753, -0.5707553, 0.3706521, 0.7327042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.291943, -0.2583412, -3.537019, -0.09291694, -0.2857572, -0.009452003, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.6836, 5, True, True, True, True, 1.283194, -0.2569695, -3.527948, -0.5702985, 0.3711393, 0.7328132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292037, -0.258405, -3.537546, -0.09326716, -0.2858891, -0.008026773, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.7031, 6, True, True, True, True, 1.283249, -0.2568929, -3.528132, -0.5698704, 0.371465, 0.7329813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292158, -0.2582271, -3.537604, -0.09356558, -0.2856567, -0.006931241, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.7239, 7, True, True, True, True, 1.283316, -0.2567933, -3.528322, -0.5693883, 0.3718734, 0.7331488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29233, -0.2580995, -3.537784, -0.09426726, -0.2855318, -0.006340122, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.7330, 8, True, True, True, True, 1.283384, -0.2566884, -3.52851, -0.5688093, 0.3722413, 0.7334114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292735, -0.2574929, -3.538012, -0.09542833, -0.2847419, -0.007130696, 0.5529189, 0.2443223, -2.528599, start
04/28/2023 10:17:05.7526, 9, True, True, True, True, 1.283441, -0.2566009, -3.528699, -0.5681511, 0.3727111, 0.7336829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292808, -0.257251, -3.538219, -0.09680595, -0.2834089, -0.008440861, 0.5529189, 0.2443223, -2.528599, start
