Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 10:08:56.4156, 0, True, True, True, True, 1.209968, -0.2812433, -2.93798, -0.2603215, -0.04805093, 0.9643256, 0.9730326, -0.3249777, -2.060283, 0.9730326, -0.3249777, -2.060283, 0.3552755, 0.6927626, -0.6275821, 1.215727, -0.2803529, -2.946506, 0.1453611, 0.01934626, -0.03444115, 0.9677024, -0.3353712, -2.050868, start
04/28/2023 10:08:56.4353, 1, True, True, True, True, 1.20996, -0.281233, -2.937968, -0.2604511, -0.04834744, 0.9642757, 0.9729764, -0.3252242, -2.060577, 0.9729764, -0.3252242, -2.060577, 0.3515693, 0.6764082, -0.6472025, 1.215905, -0.279672, -2.947153, 0.14542, 0.01922657, -0.03442905, 0.9676617, -0.3347858, -2.051582, start
04/28/2023 10:08:56.4455, 2, True, True, True, True, 1.209955, -0.2812043, -2.937976, -0.2605855, -0.04866267, 0.9642236, 0.9731192, -0.3254318, -2.061634, 0.9731193, -0.3254318, -2.061634, 0.3537898, 0.6344585, -0.6872373, 1.215866, -0.2796645, -2.946937, 0.1454717, 0.01934459, -0.03430844, 0.9678116, -0.3349499, -2.051324, start
04/28/2023 10:08:56.4659, 3, True, True, True, True, 1.209917, -0.2811691, -2.937985, -0.2607093, -0.04901712, 0.9641722, 0.9728652, -0.3257383, -2.061304, 0.9728652, -0.3257383, -2.061304, 0.3525265, 0.6603643, -0.6630566, 1.215809, -0.2798303, -2.94689, 0.1457747, 0.01925476, -0.03431733, 0.9675777, -0.3356431, -2.051359, start
04/28/2023 10:08:56.4854, 4, True, True, True, True, 1.209881, -0.2811336, -2.937992, -0.2608441, -0.04935398, 0.9641186, 0.9727243, -0.3260057, -2.061425, 0.9727243, -0.3260057, -2.061425, 0.3959681, 0.6416961, -0.6568373, 1.215733, -0.2797034, -2.946896, 0.1459419, 0.01883794, -0.03456148, 0.9667838, -0.3356327, -2.051571, start
04/28/2023 10:08:56.5013, 5, True, True, True, True, 1.209836, -0.281094, -2.937996, -0.2608769, -0.04976503, 0.9640886, 0.9727085, -0.3263286, -2.061675, 0.9727085, -0.3263286, -2.061675, 0.4198855, 0.6120996, -0.6700972, 1.215732, -0.2796616, -2.946848, 0.1459304, 0.01862342, -0.03461799, 0.9664096, -0.335511, -2.051622, start
04/28/2023 10:08:56.5156, 6, True, True, True, True, 1.209795, -0.281059, -2.938003, -0.2609134, -0.05016653, 0.9640578, 0.9726703, -0.3266515, -2.061844, 0.9726702, -0.3266515, -2.061844, 0.3988269, 0.6072226, -0.6871811, 1.215832, -0.2795548, -2.946786, 0.1461105, 0.01873166, -0.03458059, 0.9666865, -0.335762, -2.051534, start
04/28/2023 10:08:56.5357, 7, True, True, True, True, 1.209763, -0.2810218, -2.938011, -0.2607983, -0.05057652, 0.9640676, 0.9727976, -0.3269764, -2.062045, 0.9727976, -0.3269764, -2.062045, 0.4074063, 0.5856964, -0.7006995, 1.215893, -0.2796099, -2.946805, 0.1461063, 0.01867853, -0.03448696, 0.9666384, -0.3358508, -2.051584, start
04/28/2023 10:08:56.5558, 8, True, True, True, True, 1.209758, -0.2809902, -2.93802, -0.2604963, -0.0508751, 0.9641336, 0.9730031, -0.3272285, -2.061758, 0.9730031, -0.3272285, -2.061758, 0.4352814, 0.5991902, -0.6719384, 1.215809, -0.2796148, -2.94685, 0.1462881, 0.0186453, -0.03440711, 0.966472, -0.336219, -2.051676, start
04/28/2023 10:08:56.5661, 9, True, True, True, True, 1.209752, -0.2809564, -2.938026, -0.2602076, -0.05114315, 0.9641973, 0.9733086, -0.3274288, -2.061887, 0.9733086, -0.3274288, -2.061887, 0.4513154, 0.5764208, -0.6812146, 1.215806, -0.2796282, -2.946872, 0.146205, 0.01867908, -0.03443038, 0.9665383, -0.3360758, -2.051668, start
