Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/20/2023 17:08:52.7032, 0, True, True, True, True, 0.1763439, 0.2343721, -2.305418, 0.9780542, 0.08070388, -0.1920857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1600953, 0.2394162, -2.507344, 0.03040824, 0.7795452, -0.01273699, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.7191, 1, True, True, True, True, 0.1759222, 0.2345646, -2.314486, 0.9795512, 0.0807208, -0.1842921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1594594, 0.2390669, -2.515959, 0.02968319, 0.7767218, -0.01303839, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.7280, 2, True, True, True, True, 0.1754935, 0.2347434, -2.32354, 0.9809848, 0.08079753, -0.1764669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1587378, 0.2389107, -2.524779, 0.02902093, 0.7739798, -0.0136136, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.7484, 3, True, True, True, True, 0.1750467, 0.2349095, -2.332554, 0.9823334, 0.08090967, -0.1687448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1580904, 0.23869, -2.533588, 0.02786772, 0.7712461, -0.01386953, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.7683, 4, True, True, True, True, 0.1745869, 0.2350692, -2.34156, 0.9836215, 0.08107043, -0.1609857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1570261, 0.2385633, -2.542452, 0.02681771, 0.7684907, -0.0144267, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.7781, 5, True, True, True, True, 0.1740939, 0.2352164, -2.350534, 0.9848189, 0.08129317, -0.1533726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1560811, 0.2386241, -2.551334, 0.02552066, 0.7656589, -0.01497807, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.7984, 6, True, True, True, True, 0.1735577, 0.2353418, -2.359507, 0.9859585, 0.08152472, -0.145738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1547294, 0.238464, -2.560293, 0.02401464, 0.7627992, -0.01538985, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.8186, 7, True, True, True, True, 0.1729781, 0.2354483, -2.36845, 0.9870337, 0.0816685, -0.1381834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1530476, 0.238069, -2.569279, 0.02305175, 0.7600765, -0.01601991, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.8288, 8, True, True, True, True, 0.172357, 0.2355399, -2.377393, 0.9880553, 0.08177682, -0.1306109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1512153, 0.2377418, -2.578293, 0.0228751, 0.7575148, -0.01698806, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.8479, 9, True, True, True, True, 0.171685, 0.2356367, -2.386323, 0.9890035, 0.08187625, -0.1231589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1495587, 0.237488, -2.587292, 0.02286503, 0.7548775, -0.01760782, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.8687, 10, True, True, True, True, 0.1709588, 0.2357095, -2.395264, 0.9898898, 0.08210977, -0.1156557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1475491, 0.2376893, -2.59648, 0.02228012, 0.7521611, -0.01703211, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.8785, 11, True, True, True, True, 0.1701733, 0.235752, -2.404212, 0.9907082, 0.08238957, -0.1082093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1454901, 0.237158, -2.605754, 0.02123167, 0.7493557, -0.0155724, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.8984, 12, True, True, True, True, 0.1693252, 0.2357646, -2.413183, 0.9914669, 0.08277683, -0.100704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1432078, 0.2364386, -2.615164, 0.02003565, 0.746432, -0.01436486, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.9180, 13, True, True, True, True, 0.1684111, 0.235767, -2.422164, 0.9921702, 0.08307173, -0.09325998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1408271, 0.235712, -2.624774, 0.01888782, 0.7434885, -0.01343314, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.9284, 14, True, True, True, True, 0.1674298, 0.2357699, -2.431175, 0.9928185, 0.08341878, -0.08574736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.138249, 0.2354563, -2.634416, 0.0184693, 0.7404995, -0.01305027, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.9481, 15, True, True, True, True, 0.1663715, 0.2357811, -2.440236, 0.9934171, 0.08367231, -0.07824031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1356268, 0.2354561, -2.644223, 0.0181879, 0.7374697, -0.01210988, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.9681, 16, True, True, True, True, 0.1652445, 0.2357683, -2.449335, 0.9939588, 0.08399315, -0.07064772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1327523, 0.2357233, -2.654117, 0.01853697, 0.7343782, -0.01133982, 1.41516, 0.3469493, -2.559974, start
04/20/2023 17:08:52.9784, 17, True, True, True, True, 0.1640391, 0.2357669, -2.458485, 0.9944704, 0.08399553, -0.06303407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1299034, 0.2350546, -2.664243, 0.01818444, 0.7311145, -0.009884033, 1.41516, 0.3469493, -2.559974, start
