Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/20/2023 17:06:15.2960, 0, True, True, True, True, 1.001794, 0.2372791, -3.516247, 0.5858265, 0.05668938, 0.8084515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04158, 0.234084, -3.534445, 0.07462651, 0.3669359, -0.059624, 1.444853, 0.2745296, -2.696325, start
04/20/2023 17:06:15.3158, 1, True, True, True, True, 1.003642, 0.2371449, -3.516512, 0.5879532, 0.05565621, 0.806978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.043516, 0.2339903, -3.533374, 0.07458017, 0.3686469, -0.05838245, 1.449555, 0.2745171, -2.696594, start
04/20/2023 17:06:15.3261, 2, True, True, True, True, 1.0055, 0.2370013, -3.51672, 0.590103, 0.05468929, 0.8054734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.045439, 0.2338703, -3.532349, 0.07441653, 0.3701016, -0.0569142, 1.453733, 0.274764, -2.696685, start
04/20/2023 17:06:15.3508, 3, True, True, True, True, 1.007379, 0.2368515, -3.516885, 0.5922629, 0.05374711, 0.8039502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.047506, 0.2334947, -3.531173, 0.07468376, 0.3718976, -0.05486231, 1.458519, 0.2740135, -2.696826, start
04/20/2023 17:06:15.3662, 4, True, True, True, True, 1.009274, 0.2367165, -3.516992, 0.594434, 0.05284271, 0.8024063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.049593, 0.2332646, -3.530041, 0.07527314, 0.3735723, -0.05273699, 1.463093, 0.2728436, -2.696877, start
04/20/2023 17:06:15.3760, 5, True, True, True, True, 1.011193, 0.2365829, -3.517049, 0.5965955, 0.05191864, 0.800861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.051826, 0.2334928, -3.528728, 0.07551496, 0.3751651, -0.05184917, 1.46796, 0.2726083, -2.696855, start
04/20/2023 17:06:15.3959, 6, True, True, True, True, 1.013125, 0.2364631, -3.517044, 0.5987704, 0.05103155, 0.7992933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.054001, 0.2331661, -3.527341, 0.07584757, 0.37688, -0.05091658, 1.472975, 0.2716506, -2.696866, start
04/20/2023 17:06:15.4161, 7, True, True, True, True, 1.015081, 0.2363194, -3.516992, 0.6008652, 0.05011023, 0.7977781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.056189, 0.2333837, -3.525813, 0.07602753, 0.3784835, -0.0502345, 1.477862, 0.2714975, -2.696687, start
04/20/2023 17:06:15.4359, 8, True, True, True, True, 1.017055, 0.2361795, -3.516879, 0.6029679, 0.04916134, 0.7962493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.058396, 0.2329776, -3.524284, 0.07666602, 0.3799429, -0.04962708, 1.482526, 0.2698724, -2.696357, start
04/20/2023 17:06:15.4507, 9, True, True, True, True, 1.019045, 0.2360566, -3.516698, 0.6049781, 0.04823613, 0.7947797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.060715, 0.2328959, -3.522732, 0.07755169, 0.3814005, -0.04892123, 1.487277, 0.2681317, -2.695984, start
04/20/2023 17:06:15.4660, 10, True, True, True, True, 1.021041, 0.2359347, -3.516435, 0.606867, 0.04741381, 0.7933879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.063063, 0.2332469, -3.520835, 0.07767185, 0.3830181, -0.04829492, 1.492358, 0.2682256, -2.695492, start
04/20/2023 17:06:15.4762, 11, True, True, True, True, 1.023061, 0.2358101, -3.516103, 0.6087789, 0.04672161, 0.7919629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.065488, 0.2331185, -3.518913, 0.07708021, 0.3846112, -0.04730533, 1.497388, 0.2692314, -2.694978, start
04/20/2023 17:06:15.4959, 12, True, True, True, True, 1.02511, 0.2356981, -3.515701, 0.6107254, 0.04615325, 0.7904963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.068131, 0.232997, -3.516901, 0.07627851, 0.3862324, -0.04630908, 1.502678, 0.2706393, -2.694428, start
